parent,child,Count,Growth_Rate,Type
,Beira Baixa,1619,0.7315617929131041,Overall
Beira Baixa,Technology,117,0.18692490370708015,Sector
Beira Baixa,Healthcare,117,0.4788332048218944,Sector
Beira Baixa,Finance,74,0.4383513597684102,Sector
Beira Baixa,Energy,227,0.9508946626242148,Sector
Beira Baixa,Consumer Goods,173,0.16786722521721842,Sector
Beira Baixa,Utilities,127,0.7746646595015151,Sector
Beira Baixa,Real Estate,159,0.651172093245196,Sector
Beira Baixa,Telecommunications,180,0.21439491212382633,Sector
Beira Baixa,Materials,174,0.43282591769714085,Sector
Beira Baixa,Industrials,111,0.7808049504015396,Sector
Beira Baixa,Consumer Services,71,0.5773069197811418,Sector
Beira Baixa,Transportation,89,0.21980647606493586,Sector
Technology,Software,28,0.39533531485048135,Industry
Technology,Hardware,75,0.2975871641688671,Industry
Technology,IT Services,14,0.5750164688273841,Industry
Healthcare,Pharmaceuticals,82,0.9136566045837493,Industry
Healthcare,Medical Devices,2,0.6077066995342267,Industry
Healthcare,Healthcare Services,33,0.9107917923519205,Industry
Finance,Banking,4,0.14975941056161646,Industry
Finance,Insurance,52,0.7077894029207087,Industry
Finance,Investment Services,18,0.47568308845604623,Industry
Energy,Oil & Gas,45,0.9083735303135134,Industry
Energy,Renewable Energy,85,0.3105192361813214,Industry
Energy,Energy Exploration,97,0.7679008740489188,Industry
Consumer Goods,Food & Beverage,54,0.17517986985179002,Industry
Consumer Goods,Household Products,57,0.6263879656198656,Industry
Consumer Goods,Apparel,62,0.0006304669447065869,Industry
Utilities,Electric,13,0.146686665440951,Industry
Utilities,Water,77,0.7541686325226696,Industry
Utilities,Gas,37,0.01733799849200457,Industry
Real Estate,Residential,59,0.08955521019518331,Industry
Real Estate,Commercial,76,0.3866197907752733,Industry
Real Estate,Industrial,24,0.21365318234314346,Industry
Telecommunications,Mobile,45,0.5746425980506802,Industry
Telecommunications,Broadband,41,0.14840465923909818,Industry
Telecommunications,Satellite,94,0.09355597634049218,Industry
Materials,Chemicals,96,0.012197353086875085,Industry
Materials,Metals & Mining,41,0.27588129112035864,Industry
Materials,Construction Materials,37,0.8398164257567825,Industry
Industrials,Aerospace & Defense,44,0.26755131541151655,Industry
Industrials,Machinery,33,0.8320570567349023,Industry
Industrials,Industrial Services,34,0.18985488752653135,Industry
Consumer Services,Retail,51,0.09496452277310652,Industry
Consumer Services,Travel & Leisure,5,0.9560505615067162,Industry
Consumer Services,Media,15,0.937920182030956,Industry
Transportation,Airlines,10,0.4618844026622896,Industry
Transportation,Railroads,42,0.936613331245724,Industry
Transportation,Logistics,37,0.026705771155906,Industry
