parent,child,Count,Growth_Rate,Type
,Kütahya,1688,0.11572525425714186,Overall
Kütahya,Technology,112,0.8044366779717075,Sector
Kütahya,Healthcare,53,0.719899055525683,Sector
Kütahya,Finance,152,0.5738164836878273,Sector
Kütahya,Energy,132,0.175528603897939,Sector
Kütahya,Consumer Goods,174,0.63810764821148,Sector
Kütahya,Utilities,109,0.05020561397223888,Sector
Kütahya,Real Estate,127,0.6135555437817307,Sector
Kütahya,Telecommunications,159,0.03828728310534879,Sector
Kütahya,Materials,57,0.8046827308789101,Sector
Kütahya,Industrials,190,0.3663858999852946,Sector
Kütahya,Consumer Services,228,0.36605734067154716,Sector
Kütahya,Transportation,195,0.2801189207093482,Sector
Technology,Software,60,0.3280679646503769,Industry
Technology,Hardware,4,0.08005227041599305,Industry
Technology,IT Services,48,0.13218891044125203,Industry
Healthcare,Pharmaceuticals,7,0.8236098468009329,Industry
Healthcare,Medical Devices,17,0.18765468965699228,Industry
Healthcare,Healthcare Services,29,0.26722496234402204,Industry
Finance,Banking,48,0.19750665526792055,Industry
Finance,Insurance,68,0.19659480336806934,Industry
Finance,Investment Services,36,0.2332699551563724,Industry
Energy,Oil & Gas,14,0.6472746960440412,Industry
Energy,Renewable Energy,38,0.23332580201438546,Industry
Energy,Energy Exploration,80,0.6642053600863265,Industry
Consumer Goods,Food & Beverage,62,0.03862341179684958,Industry
Consumer Goods,Household Products,21,0.3094419300346015,Industry
Consumer Goods,Apparel,91,0.8493726546329875,Industry
Utilities,Electric,25,0.1906300850062318,Industry
Utilities,Water,72,0.646751611230721,Industry
Utilities,Gas,12,0.09084508353411591,Industry
Real Estate,Residential,4,0.05547769744926245,Industry
Real Estate,Commercial,30,0.5844500017399825,Industry
Real Estate,Industrial,93,0.5937123123075438,Industry
Telecommunications,Mobile,55,0.1343095240760943,Industry
Telecommunications,Broadband,47,0.949433162427034,Industry
Telecommunications,Satellite,57,0.8516417774885295,Industry
Materials,Chemicals,2,0.38322949349614244,Industry
Materials,Metals & Mining,16,0.6276901472659258,Industry
Materials,Construction Materials,39,0.8863942156352941,Industry
Industrials,Aerospace & Defense,86,0.04170935118371266,Industry
Industrials,Machinery,87,0.24267827571802458,Industry
Industrials,Industrial Services,17,0.8709691978454677,Industry
Consumer Services,Retail,58,0.3311114290810322,Industry
Consumer Services,Travel & Leisure,87,0.4671856726698075,Industry
Consumer Services,Media,83,0.6141069720580988,Industry
Transportation,Airlines,52,0.21298664483708762,Industry
Transportation,Railroads,93,0.6746578660928646,Industry
Transportation,Logistics,50,0.8426061918715847,Industry
