parent,child,Count,Growth_Rate,Type
,Lichtenfels,1553,0.8884942228317417,Overall
Lichtenfels,Technology,163,0.8464286692568684,Sector
Lichtenfels,Healthcare,128,0.7031324690730272,Sector
Lichtenfels,Finance,93,0.842342789535982,Sector
Lichtenfels,Energy,188,0.709753622109518,Sector
Lichtenfels,Consumer Goods,164,0.2625489998864433,Sector
Lichtenfels,Utilities,92,0.0071683023444485405,Sector
Lichtenfels,Real Estate,157,0.48487002646280664,Sector
Lichtenfels,Telecommunications,101,0.4861601167212528,Sector
Lichtenfels,Materials,43,0.07349259381334483,Sector
Lichtenfels,Industrials,187,0.31419068237812153,Sector
Lichtenfels,Consumer Services,137,0.034060324927935204,Sector
Lichtenfels,Transportation,100,0.640685656000551,Sector
Technology,Software,40,0.9267449352360624,Industry
Technology,Hardware,86,0.1271707202989345,Industry
Technology,IT Services,37,0.25928420937025,Industry
Healthcare,Pharmaceuticals,61,0.6589486258712379,Industry
Healthcare,Medical Devices,12,0.25713680845371023,Industry
Healthcare,Healthcare Services,55,0.1784312961965001,Industry
Finance,Banking,26,0.619726539024963,Industry
Finance,Insurance,52,0.19503222625287564,Industry
Finance,Investment Services,15,0.6118563948910889,Industry
Energy,Oil & Gas,98,0.413341046707578,Industry
Energy,Renewable Energy,23,0.062327680754980075,Industry
Energy,Energy Exploration,67,0.9245556683529983,Industry
Consumer Goods,Food & Beverage,30,0.05463243524576422,Industry
Consumer Goods,Household Products,57,0.3893590134898306,Industry
Consumer Goods,Apparel,77,0.02458140881437121,Industry
Utilities,Electric,13,0.429549778342043,Industry
Utilities,Water,14,0.04105836939689689,Industry
Utilities,Gas,65,0.3811608450814028,Industry
Real Estate,Residential,76,0.5469613983413253,Industry
Real Estate,Commercial,63,0.9830874907035083,Industry
Real Estate,Industrial,18,0.45257742917514177,Industry
Telecommunications,Mobile,11,0.8742684799490532,Industry
Telecommunications,Broadband,55,0.7592104099403708,Industry
Telecommunications,Satellite,35,0.6428711965032029,Industry
Materials,Chemicals,16,0.24742579661420006,Industry
Materials,Metals & Mining,15,0.39606395400455463,Industry
Materials,Construction Materials,12,0.808519850443372,Industry
Industrials,Aerospace & Defense,87,0.49081950847284195,Industry
Industrials,Machinery,33,0.952881428903396,Industry
Industrials,Industrial Services,67,0.658590812153341,Industry
Consumer Services,Retail,16,0.979149241684804,Industry
Consumer Services,Travel & Leisure,48,0.13139081366679317,Industry
Consumer Services,Media,73,0.0429329405032195,Industry
Transportation,Airlines,91,0.7863313919184446,Industry
Transportation,Railroads,0,0.5313929711494353,Industry
Transportation,Logistics,9,0.36123266319534786,Industry
