parent,child,Count,Growth_Rate,Type
,Mittelburgenland,1579,0.1660540815778745,Overall
Mittelburgenland,Technology,38,0.5946130775694307,Sector
Mittelburgenland,Healthcare,139,0.8240366752031759,Sector
Mittelburgenland,Finance,141,0.6281791135730928,Sector
Mittelburgenland,Energy,173,0.6699342900804957,Sector
Mittelburgenland,Consumer Goods,145,0.509855914356301,Sector
Mittelburgenland,Utilities,236,0.2212911310638329,Sector
Mittelburgenland,Real Estate,129,0.012703633695626548,Sector
Mittelburgenland,Telecommunications,149,0.4550164921218848,Sector
Mittelburgenland,Materials,225,0.9341487266902987,Sector
Mittelburgenland,Industrials,82,0.34229284698225837,Sector
Mittelburgenland,Consumer Services,61,0.07816878315652276,Sector
Mittelburgenland,Transportation,61,0.4171432571142567,Sector
Technology,Software,1,0.36512424408928956,Industry
Technology,Hardware,20,0.6333202210409647,Industry
Technology,IT Services,17,0.2994685843994803,Industry
Healthcare,Pharmaceuticals,10,0.7574652426905216,Industry
Healthcare,Medical Devices,99,0.9366913469882941,Industry
Healthcare,Healthcare Services,30,0.5708672780805915,Industry
Finance,Banking,33,0.47714766404308906,Industry
Finance,Insurance,29,0.023877254061613895,Industry
Finance,Investment Services,79,0.11305865275040683,Industry
Energy,Oil & Gas,47,0.07493327036459108,Industry
Energy,Renewable Energy,39,0.185649184157201,Industry
Energy,Energy Exploration,87,0.13245023696649993,Industry
Consumer Goods,Food & Beverage,3,0.7400512816708217,Industry
Consumer Goods,Household Products,49,0.5063599383308762,Industry
Consumer Goods,Apparel,93,0.543241682868452,Industry
Utilities,Electric,61,0.6168084898940666,Industry
Utilities,Water,88,0.10819366789719764,Industry
Utilities,Gas,87,0.2460524184698375,Industry
Real Estate,Residential,20,0.7250532076549431,Industry
Real Estate,Commercial,18,0.95606422127962,Industry
Real Estate,Industrial,91,0.8157443242793669,Industry
Telecommunications,Mobile,60,0.27957120617072406,Industry
Telecommunications,Broadband,85,0.5319572055143158,Industry
Telecommunications,Satellite,4,0.2116277648063951,Industry
Materials,Chemicals,39,0.9947197142220047,Industry
Materials,Metals & Mining,91,0.8469432832745414,Industry
Materials,Construction Materials,95,0.47018596183096684,Industry
Industrials,Aerospace & Defense,6,0.42829065042713266,Industry
Industrials,Machinery,19,0.30560301402814494,Industry
Industrials,Industrial Services,57,0.05629049289364496,Industry
Consumer Services,Retail,13,0.6816304862196332,Industry
Consumer Services,Travel & Leisure,5,0.31517644759067087,Industry
Consumer Services,Media,43,0.5955172808911471,Industry
Transportation,Airlines,22,0.08520526178258103,Industry
Transportation,Railroads,1,0.1438729739425002,Industry
Transportation,Logistics,38,0.29032871997444065,Industry
