parent,child,Count,Growth_Rate,Type
,Niederösterreich-Süd,1941,0.3246401304295313,Overall
Niederösterreich-Süd,Technology,286,0.1645475535802957,Sector
Niederösterreich-Süd,Healthcare,54,0.004698743767276858,Sector
Niederösterreich-Süd,Finance,183,0.49133462279423135,Sector
Niederösterreich-Süd,Energy,177,0.9627236526318642,Sector
Niederösterreich-Süd,Consumer Goods,183,0.40834679093587567,Sector
Niederösterreich-Süd,Utilities,213,0.45440569471010506,Sector
Niederösterreich-Süd,Real Estate,139,0.401689364517568,Sector
Niederösterreich-Süd,Telecommunications,134,0.08978274021469534,Sector
Niederösterreich-Süd,Materials,150,0.08506860980198372,Sector
Niederösterreich-Süd,Industrials,107,0.09877175964325957,Sector
Niederösterreich-Süd,Consumer Services,153,0.7644064826214139,Sector
Niederösterreich-Süd,Transportation,162,0.6699542745438403,Sector
Technology,Software,95,0.4162056911368761,Industry
Technology,Hardware,92,0.6915202024575771,Industry
Technology,IT Services,99,0.7179289215626814,Industry
Healthcare,Pharmaceuticals,5,0.41941126106319326,Industry
Healthcare,Medical Devices,1,0.28491179092211105,Industry
Healthcare,Healthcare Services,48,0.344880221226729,Industry
Finance,Banking,13,0.5216087990400244,Industry
Finance,Insurance,86,0.2867003950517133,Industry
Finance,Investment Services,84,0.054749327834242134,Industry
Energy,Oil & Gas,61,0.14286578487076407,Industry
Energy,Renewable Energy,65,0.03080960380830222,Industry
Energy,Energy Exploration,51,0.8040633350714329,Industry
Consumer Goods,Food & Beverage,73,0.17590365219135262,Industry
Consumer Goods,Household Products,63,0.02397292669748674,Industry
Consumer Goods,Apparel,47,0.6349469854286622,Industry
Utilities,Electric,83,0.9531813308485352,Industry
Utilities,Water,97,0.9951512113114737,Industry
Utilities,Gas,33,0.7368664975926097,Industry
Real Estate,Residential,77,0.8930438136146275,Industry
Real Estate,Commercial,44,0.4988296726360639,Industry
Real Estate,Industrial,18,0.582484251130854,Industry
Telecommunications,Mobile,25,0.9210068014734417,Industry
Telecommunications,Broadband,99,0.6843284972352376,Industry
Telecommunications,Satellite,10,0.05720383047490263,Industry
Materials,Chemicals,3,0.8803306694959202,Industry
Materials,Metals & Mining,69,0.6142690324301633,Industry
Materials,Construction Materials,78,0.4231805062259689,Industry
Industrials,Aerospace & Defense,10,0.6259410827950975,Industry
Industrials,Machinery,26,0.9530061147462621,Industry
Industrials,Industrial Services,71,0.08383085644144206,Industry
Consumer Services,Retail,7,0.15067429721908066,Industry
Consumer Services,Travel & Leisure,51,0.0023166224120904078,Industry
Consumer Services,Media,95,0.801638559037469,Industry
Transportation,Airlines,74,0.07592615842998385,Industry
Transportation,Railroads,3,0.9736595193043324,Industry
Transportation,Logistics,85,0.3973519199881699,Industry
