parent,child,Count,Growth_Rate,Type
,Ostprignitz-Ruppin,1720,0.4249229125641779,Overall
Ostprignitz-Ruppin,Technology,141,0.4982115333385774,Sector
Ostprignitz-Ruppin,Healthcare,76,0.8513309480132198,Sector
Ostprignitz-Ruppin,Finance,179,0.03673532916692823,Sector
Ostprignitz-Ruppin,Energy,94,0.9899319906586287,Sector
Ostprignitz-Ruppin,Consumer Goods,196,0.416033666746106,Sector
Ostprignitz-Ruppin,Utilities,120,0.26194096567289327,Sector
Ostprignitz-Ruppin,Real Estate,129,0.5519608252094323,Sector
Ostprignitz-Ruppin,Telecommunications,113,0.9869691662041349,Sector
Ostprignitz-Ruppin,Materials,167,0.028428578785184677,Sector
Ostprignitz-Ruppin,Industrials,202,0.9083693105217425,Sector
Ostprignitz-Ruppin,Consumer Services,238,0.01932104489147468,Sector
Ostprignitz-Ruppin,Transportation,65,0.11438719118081431,Sector
Technology,Software,36,0.9279311572169764,Industry
Technology,Hardware,56,0.7424842458738156,Industry
Technology,IT Services,49,0.9347622478510105,Industry
Healthcare,Pharmaceuticals,6,0.8257415848193433,Industry
Healthcare,Medical Devices,9,0.10637520180506743,Industry
Healthcare,Healthcare Services,61,0.49757175506350804,Industry
Finance,Banking,60,0.2770547034589471,Industry
Finance,Insurance,35,0.4381401444313018,Industry
Finance,Investment Services,84,0.8819821530096756,Industry
Energy,Oil & Gas,38,0.7957345072898205,Industry
Energy,Renewable Energy,8,0.24221179714226593,Industry
Energy,Energy Exploration,48,0.76034707528077,Industry
Consumer Goods,Food & Beverage,44,0.885131790899103,Industry
Consumer Goods,Household Products,66,0.744058528805025,Industry
Consumer Goods,Apparel,86,0.218495063266957,Industry
Utilities,Electric,59,0.7792589587506238,Industry
Utilities,Water,35,0.3304118641625554,Industry
Utilities,Gas,26,0.09017827358845343,Industry
Real Estate,Residential,44,0.49898029962523927,Industry
Real Estate,Commercial,43,0.005479367024740722,Industry
Real Estate,Industrial,42,0.9075857124222185,Industry
Telecommunications,Mobile,72,0.9043530961746328,Industry
Telecommunications,Broadband,2,0.6933488690389115,Industry
Telecommunications,Satellite,39,0.37799669146935533,Industry
Materials,Chemicals,28,0.28921329106549964,Industry
Materials,Metals & Mining,43,0.963135815317876,Industry
Materials,Construction Materials,96,0.4411076625948105,Industry
Industrials,Aerospace & Defense,85,0.6760786282035391,Industry
Industrials,Machinery,47,0.1593045814157229,Industry
Industrials,Industrial Services,70,0.91669519356799,Industry
Consumer Services,Retail,89,0.296796240164254,Industry
Consumer Services,Travel & Leisure,88,0.4591569172548734,Industry
Consumer Services,Media,61,0.5870791596374799,Industry
Transportation,Airlines,8,0.9897252696420522,Industry
Transportation,Railroads,28,0.14193516500620273,Industry
Transportation,Logistics,29,0.6104149545285816,Industry
