parent,child,Count,Growth_Rate,Type
,Klaipėdos apskritis,2052,0.6630960187023237,Overall
Klaipėdos apskritis,Technology,205,0.6847576267271747,Sector
Klaipėdos apskritis,Healthcare,139,0.32290487236159104,Sector
Klaipėdos apskritis,Finance,175,0.45905011937714335,Sector
Klaipėdos apskritis,Energy,244,0.5305021403678762,Sector
Klaipėdos apskritis,Consumer Goods,240,0.8901819890907263,Sector
Klaipėdos apskritis,Utilities,110,0.1983362785658912,Sector
Klaipėdos apskritis,Real Estate,171,0.17831920689704972,Sector
Klaipėdos apskritis,Telecommunications,159,0.6919899744806213,Sector
Klaipėdos apskritis,Materials,72,0.26155622282527347,Sector
Klaipėdos apskritis,Industrials,175,0.9997635167397327,Sector
Klaipėdos apskritis,Consumer Services,166,0.29956344059170026,Sector
Klaipėdos apskritis,Transportation,196,0.4819655286576916,Sector
Technology,Software,87,0.3198261660823023,Industry
Technology,Hardware,46,0.6765669634023277,Industry
Technology,IT Services,72,0.047078895172574686,Industry
Healthcare,Pharmaceuticals,34,0.4682285756149349,Industry
Healthcare,Medical Devices,36,0.2375509917043499,Industry
Healthcare,Healthcare Services,69,0.8809121142454414,Industry
Finance,Banking,43,0.6620143485835857,Industry
Finance,Insurance,38,0.5971456288684546,Industry
Finance,Investment Services,94,0.4448701183214582,Industry
Energy,Oil & Gas,97,0.44013457517621135,Industry
Energy,Renewable Energy,59,0.3648287337738252,Industry
Energy,Energy Exploration,88,0.725286369160784,Industry
Consumer Goods,Food & Beverage,91,0.1210017532552139,Industry
Consumer Goods,Household Products,57,0.9202144781256242,Industry
Consumer Goods,Apparel,92,0.9499301997846469,Industry
Utilities,Electric,5,0.2014270371250384,Industry
Utilities,Water,50,0.5667441579215962,Industry
Utilities,Gas,55,0.22035121470683983,Industry
Real Estate,Residential,40,0.6712136177068315,Industry
Real Estate,Commercial,94,0.2873277164863399,Industry
Real Estate,Industrial,37,0.4856773734562052,Industry
Telecommunications,Mobile,72,0.01333719899118646,Industry
Telecommunications,Broadband,46,0.09774958590211713,Industry
Telecommunications,Satellite,41,0.7313755796659142,Industry
Materials,Chemicals,55,0.18776359033600198,Industry
Materials,Metals & Mining,14,0.8763436205102577,Industry
Materials,Construction Materials,3,0.8364455301989574,Industry
Industrials,Aerospace & Defense,53,0.885576852230506,Industry
Industrials,Machinery,78,0.8230579924683054,Industry
Industrials,Industrial Services,44,0.06419025257681155,Industry
Consumer Services,Retail,95,0.49455250421988395,Industry
Consumer Services,Travel & Leisure,30,0.8962139392944524,Industry
Consumer Services,Media,41,0.641934550474543,Industry
Transportation,Airlines,58,0.5609067995500239,Industry
Transportation,Railroads,39,0.23497109473080702,Industry
Transportation,Logistics,99,0.9718548288030542,Industry
