parent,child,Count,Growth_Rate,Type
,Minden-Lübbecke,1836,0.3339601324813156,Overall
Minden-Lübbecke,Technology,131,0.380171788669305,Sector
Minden-Lübbecke,Healthcare,131,0.4147824917074977,Sector
Minden-Lübbecke,Finance,142,0.9108886563204158,Sector
Minden-Lübbecke,Energy,140,0.24109275383509632,Sector
Minden-Lübbecke,Consumer Goods,198,0.6142919151188565,Sector
Minden-Lübbecke,Utilities,154,0.5867614139560129,Sector
Minden-Lübbecke,Real Estate,146,0.4756207445677073,Sector
Minden-Lübbecke,Telecommunications,123,0.04293514786689634,Sector
Minden-Lübbecke,Materials,166,0.26196669545145723,Sector
Minden-Lübbecke,Industrials,219,0.027214628714827493,Sector
Minden-Lübbecke,Consumer Services,102,0.8302178295951446,Sector
Minden-Lübbecke,Transportation,184,0.00028200889723750677,Sector
Technology,Software,20,0.7677366552187954,Industry
Technology,Hardware,25,0.047451155801414346,Industry
Technology,IT Services,86,0.34733112609008676,Industry
Healthcare,Pharmaceuticals,12,0.07823804005664403,Industry
Healthcare,Medical Devices,71,0.27884646349455355,Industry
Healthcare,Healthcare Services,48,0.9578847385019388,Industry
Finance,Banking,54,0.22039711081408786,Industry
Finance,Insurance,67,0.01046316232450184,Industry
Finance,Investment Services,21,0.7561670977998957,Industry
Energy,Oil & Gas,76,0.8222854460713306,Industry
Energy,Renewable Energy,32,0.48605295156835804,Industry
Energy,Energy Exploration,32,0.266868876960932,Industry
Consumer Goods,Food & Beverage,5,0.07392594139475006,Industry
Consumer Goods,Household Products,96,0.616458487353307,Industry
Consumer Goods,Apparel,97,0.2741564301677587,Industry
Utilities,Electric,38,0.9858804346285284,Industry
Utilities,Water,43,0.4013884906522577,Industry
Utilities,Gas,73,0.9944112326699269,Industry
Real Estate,Residential,33,0.16871121472425543,Industry
Real Estate,Commercial,15,0.9950113365416206,Industry
Real Estate,Industrial,98,0.8849984337013451,Industry
Telecommunications,Mobile,21,0.355730368686055,Industry
Telecommunications,Broadband,4,0.5343276867565253,Industry
Telecommunications,Satellite,98,0.16695941256378444,Industry
Materials,Chemicals,5,0.2820927447713688,Industry
Materials,Metals & Mining,98,0.27214240038861925,Industry
Materials,Construction Materials,63,0.6135172231166918,Industry
Industrials,Aerospace & Defense,73,0.7442654733548134,Industry
Industrials,Machinery,93,0.02299995372042507,Industry
Industrials,Industrial Services,53,0.8205463362571191,Industry
Consumer Services,Retail,62,0.7160314109587048,Industry
Consumer Services,Travel & Leisure,29,0.4419181944319317,Industry
Consumer Services,Media,11,0.9664845206113196,Industry
Transportation,Airlines,9,0.49638885966754864,Industry
Transportation,Railroads,96,0.20405397355672195,Industry
Transportation,Logistics,79,0.6777085422634662,Industry
