parent,child,Count,Growth_Rate,Type
,Wunsiedel i. Fichtelgebirge,1873,0.12615577753601437,Overall
Wunsiedel i. Fichtelgebirge,Technology,146,0.9029763383575686,Sector
Wunsiedel i. Fichtelgebirge,Healthcare,251,0.14600941172942583,Sector
Wunsiedel i. Fichtelgebirge,Finance,177,0.2357132645144282,Sector
Wunsiedel i. Fichtelgebirge,Energy,157,0.7951675734297579,Sector
Wunsiedel i. Fichtelgebirge,Consumer Goods,178,0.2606466075661622,Sector
Wunsiedel i. Fichtelgebirge,Utilities,74,0.9058111611402345,Sector
Wunsiedel i. Fichtelgebirge,Real Estate,238,0.5665229549918313,Sector
Wunsiedel i. Fichtelgebirge,Telecommunications,70,0.6496546712019953,Sector
Wunsiedel i. Fichtelgebirge,Materials,132,0.8181410776274527,Sector
Wunsiedel i. Fichtelgebirge,Industrials,135,0.24123732271546827,Sector
Wunsiedel i. Fichtelgebirge,Consumer Services,137,0.46402821716607257,Sector
Wunsiedel i. Fichtelgebirge,Transportation,178,0.39513890449590316,Sector
Technology,Software,66,0.27184342994376853,Industry
Technology,Hardware,71,0.41104461358936173,Industry
Technology,IT Services,9,0.6728908815170038,Industry
Healthcare,Pharmaceuticals,67,0.016960113153380307,Industry
Healthcare,Medical Devices,95,0.18511909357749268,Industry
Healthcare,Healthcare Services,89,0.49335263918251426,Industry
Finance,Banking,69,0.012160649883609653,Industry
Finance,Insurance,94,0.6815430330176685,Industry
Finance,Investment Services,14,0.44777578804745666,Industry
Energy,Oil & Gas,67,0.8418549631320896,Industry
Energy,Renewable Energy,8,0.26614449579653665,Industry
Energy,Energy Exploration,82,0.2695048790566492,Industry
Consumer Goods,Food & Beverage,99,0.17702390766833143,Industry
Consumer Goods,Household Products,36,0.6406785947098071,Industry
Consumer Goods,Apparel,43,0.8218990915176,Industry
Utilities,Electric,44,0.4847274022787489,Industry
Utilities,Water,22,0.6256450948332861,Industry
Utilities,Gas,8,0.5341688170561949,Industry
Real Estate,Residential,87,0.47330869166985423,Industry
Real Estate,Commercial,58,0.16795374243062222,Industry
Real Estate,Industrial,93,0.8167287802239779,Industry
Telecommunications,Mobile,31,0.40157788606314737,Industry
Telecommunications,Broadband,26,0.3216310559529364,Industry
Telecommunications,Satellite,13,0.9804738047102622,Industry
Materials,Chemicals,78,0.05116362597810875,Industry
Materials,Metals & Mining,1,0.19642395115487998,Industry
Materials,Construction Materials,53,0.9051069882637444,Industry
Industrials,Aerospace & Defense,80,0.5856247035472792,Industry
Industrials,Machinery,41,0.7682203008466448,Industry
Industrials,Industrial Services,14,0.763002094304108,Industry
Consumer Services,Retail,9,0.7379603910024616,Industry
Consumer Services,Travel & Leisure,30,0.733704898999185,Industry
Consumer Services,Media,98,0.22311698771311206,Industry
Transportation,Airlines,65,0.5036091585638303,Industry
Transportation,Railroads,63,0.865943297896889,Industry
Transportation,Logistics,50,0.007356443472558816,Industry
