parent,child,Count,Growth_Rate,Type
,Kırklareli,1771,0.8893062353071655,Overall
Kırklareli,Technology,135,0.6635323476121658,Sector
Kırklareli,Healthcare,141,0.5856212411183265,Sector
Kırklareli,Finance,163,0.6465492379490912,Sector
Kırklareli,Energy,169,0.058503024319877306,Sector
Kırklareli,Consumer Goods,113,0.8835807784833745,Sector
Kırklareli,Utilities,119,0.2642884950413251,Sector
Kırklareli,Real Estate,217,0.7772266957004047,Sector
Kırklareli,Telecommunications,143,0.7112289527372031,Sector
Kırklareli,Materials,215,0.7885584971501677,Sector
Kırklareli,Industrials,93,0.7882425755473886,Sector
Kırklareli,Consumer Services,61,0.4737514606944797,Sector
Kırklareli,Transportation,202,0.7515661444061765,Sector
Technology,Software,51,0.5744775714964949,Industry
Technology,Hardware,19,0.8643544864216791,Industry
Technology,IT Services,65,0.8586797775350758,Industry
Healthcare,Pharmaceuticals,11,0.48271932245099647,Industry
Healthcare,Medical Devices,53,0.16540780101773822,Industry
Healthcare,Healthcare Services,77,0.719340749071567,Industry
Finance,Banking,73,0.20344614504771374,Industry
Finance,Insurance,2,0.48294036448376043,Industry
Finance,Investment Services,88,0.07291210951069937,Industry
Energy,Oil & Gas,25,0.33928804834746085,Industry
Energy,Renewable Energy,73,0.4692001353940859,Industry
Energy,Energy Exploration,71,0.9024334302621636,Industry
Consumer Goods,Food & Beverage,20,0.5545063697258882,Industry
Consumer Goods,Household Products,23,0.7418850894298817,Industry
Consumer Goods,Apparel,70,0.6630145430620785,Industry
Utilities,Electric,15,0.3890040433891486,Industry
Utilities,Water,83,0.389198666290952,Industry
Utilities,Gas,21,0.8187079848492671,Industry
Real Estate,Residential,94,0.11694707539878124,Industry
Real Estate,Commercial,73,0.00386248216025864,Industry
Real Estate,Industrial,50,0.866033573222494,Industry
Telecommunications,Mobile,54,0.11136529480828061,Industry
Telecommunications,Broadband,29,0.0728500312899435,Industry
Telecommunications,Satellite,60,0.505778147349305,Industry
Materials,Chemicals,98,0.20082715095893278,Industry
Materials,Metals & Mining,38,0.6288727517128767,Industry
Materials,Construction Materials,79,0.08814563382240848,Industry
Industrials,Aerospace & Defense,32,0.592528376228199,Industry
Industrials,Machinery,37,0.17912420682690988,Industry
Industrials,Industrial Services,24,0.46455428355580675,Industry
Consumer Services,Retail,32,0.5500174529980386,Industry
Consumer Services,Travel & Leisure,14,0.2962378997942181,Industry
Consumer Services,Media,15,0.4239162281886433,Industry
Transportation,Airlines,95,0.5170540728666126,Industry
Transportation,Railroads,97,0.6192220335254828,Industry
Transportation,Logistics,10,0.5737324552765924,Industry
