parent,child,Count,Growth_Rate,Type
,Märkisch-Oderland,1910,0.2930127365546312,Overall
Märkisch-Oderland,Technology,142,0.5007738398540038,Sector
Märkisch-Oderland,Healthcare,144,0.36871501846358223,Sector
Märkisch-Oderland,Finance,193,0.3733481718744348,Sector
Märkisch-Oderland,Energy,211,0.2089451446357521,Sector
Märkisch-Oderland,Consumer Goods,115,0.5991639417863242,Sector
Märkisch-Oderland,Utilities,210,0.45251282706569973,Sector
Märkisch-Oderland,Real Estate,200,0.6379915852407292,Sector
Märkisch-Oderland,Telecommunications,107,0.40650909322878703,Sector
Märkisch-Oderland,Materials,173,0.7822815344300986,Sector
Märkisch-Oderland,Industrials,163,0.4062804712102468,Sector
Märkisch-Oderland,Consumer Services,96,0.6136063750051245,Sector
Märkisch-Oderland,Transportation,156,0.8009786939713202,Sector
Technology,Software,73,0.8496027168468798,Industry
Technology,Hardware,29,0.30760587404241313,Industry
Technology,IT Services,40,0.4577904491083352,Industry
Healthcare,Pharmaceuticals,71,0.12799112782558497,Industry
Healthcare,Medical Devices,11,0.5284979079619976,Industry
Healthcare,Healthcare Services,62,0.9922168651342324,Industry
Finance,Banking,24,0.6228146640462733,Industry
Finance,Insurance,93,0.11996757391514379,Industry
Finance,Investment Services,76,0.3328504435036187,Industry
Energy,Oil & Gas,92,0.6903124950282452,Industry
Energy,Renewable Energy,66,0.25858181782610545,Industry
Energy,Energy Exploration,53,0.9336202020388987,Industry
Consumer Goods,Food & Beverage,71,0.17177911053247819,Industry
Consumer Goods,Household Products,16,0.9423445456227468,Industry
Consumer Goods,Apparel,28,0.8984820363073025,Industry
Utilities,Electric,82,0.5262371510063613,Industry
Utilities,Water,73,0.5327634874119859,Industry
Utilities,Gas,55,0.19228325974705374,Industry
Real Estate,Residential,47,0.11317819596141832,Industry
Real Estate,Commercial,82,0.555071472309576,Industry
Real Estate,Industrial,71,0.31950234025728175,Industry
Telecommunications,Mobile,13,0.05403067074595591,Industry
Telecommunications,Broadband,93,0.8496739861058384,Industry
Telecommunications,Satellite,1,0.29946576187884777,Industry
Materials,Chemicals,91,0.20756351016412045,Industry
Materials,Metals & Mining,28,0.8218153108669771,Industry
Materials,Construction Materials,54,0.7513415127892205,Industry
Industrials,Aerospace & Defense,22,0.7390326012760934,Industry
Industrials,Machinery,53,0.5173163323204969,Industry
Industrials,Industrial Services,88,0.4092994921225884,Industry
Consumer Services,Retail,0,0.6801785842467093,Industry
Consumer Services,Travel & Leisure,45,0.9247607476002836,Industry
Consumer Services,Media,51,0.5582181914143446,Industry
Transportation,Airlines,89,0.9856757147009438,Industry
Transportation,Railroads,44,0.2068877642256537,Industry
Transportation,Logistics,23,0.8623998543485638,Industry
