parent,child,Count,Growth_Rate,Type
,Waldshut,1631,0.3381217952696073,Overall
Waldshut,Technology,184,0.20233693550497422,Sector
Waldshut,Healthcare,94,0.1370038798531623,Sector
Waldshut,Finance,159,0.30964914247090414,Sector
Waldshut,Energy,82,0.15446769898185175,Sector
Waldshut,Consumer Goods,185,0.22013871948294506,Sector
Waldshut,Utilities,180,0.1070546757623726,Sector
Waldshut,Real Estate,56,0.8602937475802307,Sector
Waldshut,Telecommunications,112,0.6286211418282522,Sector
Waldshut,Materials,150,0.2784327340139783,Sector
Waldshut,Industrials,150,0.10148228244379653,Sector
Waldshut,Consumer Services,112,0.5214227756385542,Sector
Waldshut,Transportation,167,0.9784033327891403,Sector
Technology,Software,17,0.4892309564297259,Industry
Technology,Hardware,98,0.9926893816615656,Industry
Technology,IT Services,69,0.8649929579853077,Industry
Healthcare,Pharmaceuticals,20,0.6165155484875804,Industry
Healthcare,Medical Devices,46,0.898007738903874,Industry
Healthcare,Healthcare Services,28,0.41218956115647953,Industry
Finance,Banking,68,0.4985176847943442,Industry
Finance,Insurance,38,0.49810943743292935,Industry
Finance,Investment Services,53,0.1570512754433171,Industry
Energy,Oil & Gas,6,0.8889052912577686,Industry
Energy,Renewable Energy,38,0.10193038199962057,Industry
Energy,Energy Exploration,38,0.8692887400421204,Industry
Consumer Goods,Food & Beverage,10,0.13321993950912525,Industry
Consumer Goods,Household Products,95,0.42567630057144357,Industry
Consumer Goods,Apparel,80,0.905489937705742,Industry
Utilities,Electric,13,0.8291221987622707,Industry
Utilities,Water,83,0.6066454229457934,Industry
Utilities,Gas,84,0.6684361392970004,Industry
Real Estate,Residential,43,0.46138758918889067,Industry
Real Estate,Commercial,3,0.25030790226614863,Industry
Real Estate,Industrial,10,0.23746991869139178,Industry
Telecommunications,Mobile,34,0.07962654502846545,Industry
Telecommunications,Broadband,42,0.8311054041998154,Industry
Telecommunications,Satellite,36,0.28516182273971225,Industry
Materials,Chemicals,27,0.7606593954900541,Industry
Materials,Metals & Mining,92,0.33473481696756235,Industry
Materials,Construction Materials,31,0.3316977797725127,Industry
Industrials,Aerospace & Defense,47,0.17877396838155024,Industry
Industrials,Machinery,25,0.13935560816821002,Industry
Industrials,Industrial Services,78,0.16374246251686686,Industry
Consumer Services,Retail,7,0.9664186079941938,Industry
Consumer Services,Travel & Leisure,82,0.2325135668742604,Industry
Consumer Services,Media,23,0.33734556495955537,Industry
Transportation,Airlines,34,0.6385814981026555,Industry
Transportation,Railroads,97,0.23186602212368246,Industry
Transportation,Logistics,36,0.0719305628478285,Industry
