parent,child,Count,Growth_Rate,Type
,Pyrénées-Atlantiques,1966,0.4111434936287074,Overall
Pyrénées-Atlantiques,Technology,104,0.0008926876220661795,Sector
Pyrénées-Atlantiques,Healthcare,214,0.11860353310433425,Sector
Pyrénées-Atlantiques,Finance,165,0.5825004978875562,Sector
Pyrénées-Atlantiques,Energy,128,0.26169509902695187,Sector
Pyrénées-Atlantiques,Consumer Goods,181,0.8510976524201002,Sector
Pyrénées-Atlantiques,Utilities,161,0.52386798060255,Sector
Pyrénées-Atlantiques,Real Estate,202,0.7916437601158545,Sector
Pyrénées-Atlantiques,Telecommunications,189,0.5731774627992594,Sector
Pyrénées-Atlantiques,Materials,181,0.8878527473737649,Sector
Pyrénées-Atlantiques,Industrials,149,0.976736477827889,Sector
Pyrénées-Atlantiques,Consumer Services,131,0.07529120075513585,Sector
Pyrénées-Atlantiques,Transportation,161,0.10104123832690792,Sector
Technology,Software,37,0.9923175949029049,Industry
Technology,Hardware,38,0.8294186555383704,Industry
Technology,IT Services,29,0.987671009928302,Industry
Healthcare,Pharmaceuticals,19,0.9883082486289548,Industry
Healthcare,Medical Devices,99,0.45905566021862987,Industry
Healthcare,Healthcare Services,96,0.11426765817328954,Industry
Finance,Banking,6,0.5909648544656845,Industry
Finance,Insurance,81,0.7146087698082761,Industry
Finance,Investment Services,78,0.6060124221791933,Industry
Energy,Oil & Gas,84,0.7835770361477155,Industry
Energy,Renewable Energy,32,0.9967516526229493,Industry
Energy,Energy Exploration,12,0.845782704166313,Industry
Consumer Goods,Food & Beverage,52,0.0795558513429101,Industry
Consumer Goods,Household Products,38,0.8001730542312271,Industry
Consumer Goods,Apparel,91,0.8371116055845506,Industry
Utilities,Electric,80,0.4233359590709429,Industry
Utilities,Water,3,0.656224740480895,Industry
Utilities,Gas,78,0.11704769946484794,Industry
Real Estate,Residential,76,0.2409849935633288,Industry
Real Estate,Commercial,29,0.7238236056517889,Industry
Real Estate,Industrial,97,0.7680132195258222,Industry
Telecommunications,Mobile,85,0.7806990309068484,Industry
Telecommunications,Broadband,54,0.7477716989923856,Industry
Telecommunications,Satellite,50,0.7874517992715452,Industry
Materials,Chemicals,17,0.9716298176317079,Industry
Materials,Metals & Mining,75,0.30701283859170403,Industry
Materials,Construction Materials,89,0.22490591991078202,Industry
Industrials,Aerospace & Defense,75,0.5483169429155237,Industry
Industrials,Machinery,1,0.3138168720150738,Industry
Industrials,Industrial Services,73,0.32746433416918475,Industry
Consumer Services,Retail,25,0.6964585110464662,Industry
Consumer Services,Travel & Leisure,72,0.6825127703813154,Industry
Consumer Services,Media,34,0.4138389719413146,Industry
Transportation,Airlines,97,0.6441971960869444,Industry
Transportation,Railroads,63,0.10949912843921994,Industry
Transportation,Logistics,1,0.15382120357609452,Industry
