parent,child,Count,Growth_Rate,Type
,Südliche Weinstraße,1589,0.16434637836751065,Overall
Südliche Weinstraße,Technology,153,0.10234017482581381,Sector
Südliche Weinstraße,Healthcare,177,0.586479331129862,Sector
Südliche Weinstraße,Finance,227,0.07851655699606996,Sector
Südliche Weinstraße,Energy,94,0.6761217418788746,Sector
Südliche Weinstraße,Consumer Goods,133,0.5990241535939522,Sector
Südliche Weinstraße,Utilities,108,0.8247155504037719,Sector
Südliche Weinstraße,Real Estate,66,0.02094825923922794,Sector
Südliche Weinstraße,Telecommunications,150,0.40896832845071196,Sector
Südliche Weinstraße,Materials,96,0.9860275301245022,Sector
Südliche Weinstraße,Industrials,163,0.744216106628695,Sector
Südliche Weinstraße,Consumer Services,91,0.2837986381301538,Sector
Südliche Weinstraße,Transportation,131,0.02821038097200479,Sector
Technology,Software,66,0.09130246859251645,Industry
Technology,Hardware,78,0.8188613906933524,Industry
Technology,IT Services,9,0.5904508929798307,Industry
Healthcare,Pharmaceuticals,39,0.6435763065023089,Industry
Healthcare,Medical Devices,97,0.1659977523857895,Industry
Healthcare,Healthcare Services,41,0.7592328239357364,Industry
Finance,Banking,61,0.06829364440116747,Industry
Finance,Insurance,85,0.28744117758324805,Industry
Finance,Investment Services,81,0.03846015051776941,Industry
Energy,Oil & Gas,34,0.6644927431016977,Industry
Energy,Renewable Energy,57,0.6078777222272466,Industry
Energy,Energy Exploration,3,0.40969148443473247,Industry
Consumer Goods,Food & Beverage,41,0.4214532698910106,Industry
Consumer Goods,Household Products,79,0.9731321808099517,Industry
Consumer Goods,Apparel,13,0.8790759693661162,Industry
Utilities,Electric,86,0.5207673611275196,Industry
Utilities,Water,10,0.6732939140756108,Industry
Utilities,Gas,12,0.2907467503424853,Industry
Real Estate,Residential,27,0.3889114615017619,Industry
Real Estate,Commercial,11,0.1809624390302137,Industry
Real Estate,Industrial,28,0.038502203930734114,Industry
Telecommunications,Mobile,62,0.05220195282734008,Industry
Telecommunications,Broadband,79,0.5854503693706327,Industry
Telecommunications,Satellite,9,0.7674785993844004,Industry
Materials,Chemicals,29,0.10531280160020395,Industry
Materials,Metals & Mining,66,0.10890857908617546,Industry
Materials,Construction Materials,1,0.8537033617030318,Industry
Industrials,Aerospace & Defense,52,0.8514161195588346,Industry
Industrials,Machinery,78,0.8023875306848011,Industry
Industrials,Industrial Services,33,0.7569197567492363,Industry
Consumer Services,Retail,40,0.3756882156842958,Industry
Consumer Services,Travel & Leisure,24,0.6164622823579781,Industry
Consumer Services,Media,27,0.3141865607565456,Industry
Transportation,Airlines,31,0.33522255657205857,Industry
Transportation,Railroads,19,0.09480827573494,Industry
Transportation,Logistics,81,0.5885457697782416,Industry
