parent,child,Count,Growth_Rate,Type
,Mittelsachsen,2148,0.7641685421743818,Overall
Mittelsachsen,Technology,183,0.47088544305247937,Sector
Mittelsachsen,Healthcare,132,0.7852593393124069,Sector
Mittelsachsen,Finance,170,0.23199007766688517,Sector
Mittelsachsen,Energy,124,0.04548633359805354,Sector
Mittelsachsen,Consumer Goods,204,0.07487151079073817,Sector
Mittelsachsen,Utilities,162,0.21853945732937596,Sector
Mittelsachsen,Real Estate,153,0.44982904527677825,Sector
Mittelsachsen,Telecommunications,199,0.7730600717270545,Sector
Mittelsachsen,Materials,178,0.2825033110980103,Sector
Mittelsachsen,Industrials,222,0.8134911953874241,Sector
Mittelsachsen,Consumer Services,235,0.02234812320251034,Sector
Mittelsachsen,Transportation,186,0.6422800084297918,Sector
Technology,Software,99,0.28434137406479487,Industry
Technology,Hardware,14,0.6491531394375271,Industry
Technology,IT Services,70,0.49127513923861654,Industry
Healthcare,Pharmaceuticals,60,0.9318262249956599,Industry
Healthcare,Medical Devices,3,0.7474684285273335,Industry
Healthcare,Healthcare Services,69,0.36484595144602083,Industry
Finance,Banking,50,0.24405751437157586,Industry
Finance,Insurance,48,0.3125148783577105,Industry
Finance,Investment Services,72,0.8686182000208827,Industry
Energy,Oil & Gas,89,0.8538787421427909,Industry
Energy,Renewable Energy,19,0.8562819840567661,Industry
Energy,Energy Exploration,16,0.6693167583777,Industry
Consumer Goods,Food & Beverage,48,0.2850939415270959,Industry
Consumer Goods,Household Products,85,0.8690046642586157,Industry
Consumer Goods,Apparel,71,0.5201427038135987,Industry
Utilities,Electric,58,0.31528018578372885,Industry
Utilities,Water,85,0.4248748816119926,Industry
Utilities,Gas,19,0.01427900166774898,Industry
Real Estate,Residential,6,0.32834488729731626,Industry
Real Estate,Commercial,57,0.24448989586447956,Industry
Real Estate,Industrial,90,0.9473571208683854,Industry
Telecommunications,Mobile,71,0.7447863452488215,Industry
Telecommunications,Broadband,40,0.6339576253320007,Industry
Telecommunications,Satellite,88,0.16406061700468377,Industry
Materials,Chemicals,43,0.7130406157825315,Industry
Materials,Metals & Mining,92,0.878102516771861,Industry
Materials,Construction Materials,43,0.746737430640603,Industry
Industrials,Aerospace & Defense,66,0.36941511490748447,Industry
Industrials,Machinery,86,0.3303865271290872,Industry
Industrials,Industrial Services,70,0.45873109393015776,Industry
Consumer Services,Retail,62,0.8426481365986349,Industry
Consumer Services,Travel & Leisure,81,0.17245573504739542,Industry
Consumer Services,Media,92,0.3229487801201315,Industry
Transportation,Airlines,26,0.08483682065873,Industry
Transportation,Railroads,78,0.6261855607306057,Industry
Transportation,Logistics,82,0.20505519186726107,Industry
