parent,child,Count,Growth_Rate,Type
,Tirschenreuth,1913,0.795478919163899,Overall
Tirschenreuth,Technology,179,0.2603009642632449,Sector
Tirschenreuth,Healthcare,186,0.37231279803640926,Sector
Tirschenreuth,Finance,153,0.9837076931656283,Sector
Tirschenreuth,Energy,172,0.5665247186981542,Sector
Tirschenreuth,Consumer Goods,162,0.9542443713111236,Sector
Tirschenreuth,Utilities,90,0.5678395424460781,Sector
Tirschenreuth,Real Estate,192,0.25918874685237214,Sector
Tirschenreuth,Telecommunications,104,0.505199955081768,Sector
Tirschenreuth,Materials,129,0.2808990433085077,Sector
Tirschenreuth,Industrials,168,0.08996181729154462,Sector
Tirschenreuth,Consumer Services,239,0.9573216065612073,Sector
Tirschenreuth,Transportation,139,0.753582016571686,Sector
Technology,Software,87,0.9140593458170031,Industry
Technology,Hardware,12,0.6681033152658594,Industry
Technology,IT Services,80,0.7312983322871954,Industry
Healthcare,Pharmaceuticals,85,0.6157935648364419,Industry
Healthcare,Medical Devices,20,0.9048591982215515,Industry
Healthcare,Healthcare Services,81,0.6177607076245178,Industry
Finance,Banking,32,0.376559108406631,Industry
Finance,Insurance,97,0.7584150656581766,Industry
Finance,Investment Services,24,0.3001045542616385,Industry
Energy,Oil & Gas,91,0.02739756543326677,Industry
Energy,Renewable Energy,68,0.31873768348026776,Industry
Energy,Energy Exploration,13,0.1599766311870192,Industry
Consumer Goods,Food & Beverage,43,0.1643301640475049,Industry
Consumer Goods,Household Products,58,0.8508437204156778,Industry
Consumer Goods,Apparel,61,0.5413161344889657,Industry
Utilities,Electric,60,0.31352107549350583,Industry
Utilities,Water,30,0.014753731369071654,Industry
Utilities,Gas,0,0.22110178580832596,Industry
Real Estate,Residential,35,0.4293080396033784,Industry
Real Estate,Commercial,66,0.019533980692946984,Industry
Real Estate,Industrial,91,0.7212401356982382,Industry
Telecommunications,Mobile,56,0.08584572745796815,Industry
Telecommunications,Broadband,33,0.0018432067320800494,Industry
Telecommunications,Satellite,15,0.6678599018571265,Industry
Materials,Chemicals,36,0.5941361008868185,Industry
Materials,Metals & Mining,12,0.6575884259277087,Industry
Materials,Construction Materials,81,0.33615914167550565,Industry
Industrials,Aerospace & Defense,24,0.1493651682361199,Industry
Industrials,Machinery,50,0.942274409033728,Industry
Industrials,Industrial Services,94,0.8651184377048265,Industry
Consumer Services,Retail,94,0.858165171050445,Industry
Consumer Services,Travel & Leisure,77,0.2985933299079674,Industry
Consumer Services,Media,68,0.9051585494436017,Industry
Transportation,Airlines,96,0.5034571415488945,Industry
Transportation,Railroads,35,0.33492610425408853,Industry
Transportation,Logistics,8,0.08565930833117907,Industry
