parent,child,Count,Growth_Rate,Type
,Manisa,1508,0.9538137596541194,Overall
Manisa,Technology,97,0.950868474261953,Sector
Manisa,Healthcare,87,0.9004840745870245,Sector
Manisa,Finance,161,0.1424337020724019,Sector
Manisa,Energy,105,0.4274238889280586,Sector
Manisa,Consumer Goods,196,0.6115091985883746,Sector
Manisa,Utilities,155,0.10377628962084617,Sector
Manisa,Real Estate,97,0.9982746380239592,Sector
Manisa,Telecommunications,147,0.044853101745591206,Sector
Manisa,Materials,130,0.22670586310914087,Sector
Manisa,Industrials,148,0.7766278369185322,Sector
Manisa,Consumer Services,72,0.4270116149274621,Sector
Manisa,Transportation,113,0.23646736544391878,Sector
Technology,Software,23,0.33709439289754084,Industry
Technology,Hardware,25,0.6987082297823398,Industry
Technology,IT Services,49,0.5867098816147603,Industry
Healthcare,Pharmaceuticals,6,0.9477175801234706,Industry
Healthcare,Medical Devices,33,0.18596766676995624,Industry
Healthcare,Healthcare Services,48,0.7495506056957414,Industry
Finance,Banking,86,0.7781481852329247,Industry
Finance,Insurance,47,0.4219022886019287,Industry
Finance,Investment Services,28,0.9564942018919231,Industry
Energy,Oil & Gas,18,0.5025077657537447,Industry
Energy,Renewable Energy,62,0.46199695394490115,Industry
Energy,Energy Exploration,25,0.14052173784038635,Industry
Consumer Goods,Food & Beverage,58,0.2213730050955821,Industry
Consumer Goods,Household Products,90,0.9662221352960888,Industry
Consumer Goods,Apparel,48,0.9023866000232398,Industry
Utilities,Electric,68,0.2584142012352568,Industry
Utilities,Water,78,0.6097354148085625,Industry
Utilities,Gas,9,0.1553917586537774,Industry
Real Estate,Residential,27,0.06363980651267676,Industry
Real Estate,Commercial,23,0.7499058558765789,Industry
Real Estate,Industrial,47,0.6509923048569244,Industry
Telecommunications,Mobile,17,0.7470987672064747,Industry
Telecommunications,Broadband,98,0.5916338981495566,Industry
Telecommunications,Satellite,32,0.21565242057719203,Industry
Materials,Chemicals,25,0.37038313334032735,Industry
Materials,Metals & Mining,58,0.30228599379015697,Industry
Materials,Construction Materials,47,0.8635338872799626,Industry
Industrials,Aerospace & Defense,56,0.8343726837531896,Industry
Industrials,Machinery,7,0.05928161922456632,Industry
Industrials,Industrial Services,85,0.21547241757923696,Industry
Consumer Services,Retail,26,0.2154249551719677,Industry
Consumer Services,Travel & Leisure,19,0.6316405978468693,Industry
Consumer Services,Media,27,0.5312395028449544,Industry
Transportation,Airlines,46,0.5128255012684894,Industry
Transportation,Railroads,44,0.9817201255502137,Industry
Transportation,Logistics,23,0.734037547411045,Industry
