parent,child,Count,Growth_Rate,Type
,Moravička oblast,1647,0.9922108064802677,Overall
Moravička oblast,Technology,138,0.6391998476863368,Sector
Moravička oblast,Healthcare,167,0.7771229193203993,Sector
Moravička oblast,Finance,155,0.16542379580073696,Sector
Moravička oblast,Energy,89,0.13891707084699767,Sector
Moravička oblast,Consumer Goods,161,0.38069166133062116,Sector
Moravička oblast,Utilities,81,0.3033642960842612,Sector
Moravička oblast,Real Estate,140,0.7319796571444647,Sector
Moravička oblast,Telecommunications,226,0.4526723170725989,Sector
Moravička oblast,Materials,57,0.8427552834825002,Sector
Moravička oblast,Industrials,139,0.3850433676701066,Sector
Moravička oblast,Consumer Services,115,0.9907019265007528,Sector
Moravička oblast,Transportation,179,0.05424660741520171,Sector
Technology,Software,94,0.6194471182611997,Industry
Technology,Hardware,13,0.9913463738010119,Industry
Technology,IT Services,31,0.6483404790357108,Industry
Healthcare,Pharmaceuticals,97,0.8031294915545368,Industry
Healthcare,Medical Devices,2,0.30957992998754635,Industry
Healthcare,Healthcare Services,68,0.8037820079296224,Industry
Finance,Banking,40,0.9843498317699754,Industry
Finance,Insurance,93,0.49404000841161344,Industry
Finance,Investment Services,22,0.8682353442277134,Industry
Energy,Oil & Gas,28,0.5345719309119841,Industry
Energy,Renewable Energy,28,0.45392888630994555,Industry
Energy,Energy Exploration,33,0.2668688339887769,Industry
Consumer Goods,Food & Beverage,27,0.10565065826377007,Industry
Consumer Goods,Household Products,42,0.5183385173946561,Industry
Consumer Goods,Apparel,92,0.7713377138324536,Industry
Utilities,Electric,5,0.04590427217133741,Industry
Utilities,Water,39,0.08070968814001644,Industry
Utilities,Gas,37,0.4192608749497385,Industry
Real Estate,Residential,80,0.18445449637594125,Industry
Real Estate,Commercial,45,0.35802017533311536,Industry
Real Estate,Industrial,15,0.20281191365805418,Industry
Telecommunications,Mobile,67,0.004121511853996229,Industry
Telecommunications,Broadband,75,0.10621528971451677,Industry
Telecommunications,Satellite,84,0.4221997894168832,Industry
Materials,Chemicals,45,0.49358237418406237,Industry
Materials,Metals & Mining,7,0.7321696440036146,Industry
Materials,Construction Materials,5,0.0463026552690361,Industry
Industrials,Aerospace & Defense,18,0.2063810106992544,Industry
Industrials,Machinery,33,0.3277654742621776,Industry
Industrials,Industrial Services,88,0.26875146228567937,Industry
Consumer Services,Retail,27,0.754763565388497,Industry
Consumer Services,Travel & Leisure,70,0.580642962802332,Industry
Consumer Services,Media,18,0.2805329840750008,Industry
Transportation,Airlines,78,0.34779165444233273,Industry
Transportation,Railroads,28,0.3174308255541788,Industry
Transportation,Logistics,73,0.0910357460044432,Industry
