parent,child,Count,Growth_Rate,Type
,Arr. Marche-en-Famenne,1818,0.3116949036894021,Overall
Arr. Marche-en-Famenne,Technology,156,0.28332141340322015,Sector
Arr. Marche-en-Famenne,Healthcare,10,0.8299553749439199,Sector
Arr. Marche-en-Famenne,Finance,183,0.5461253827681954,Sector
Arr. Marche-en-Famenne,Energy,237,0.10991448501384815,Sector
Arr. Marche-en-Famenne,Consumer Goods,203,0.7934081854800848,Sector
Arr. Marche-en-Famenne,Utilities,76,0.30884410896083303,Sector
Arr. Marche-en-Famenne,Real Estate,222,0.5508966748745654,Sector
Arr. Marche-en-Famenne,Telecommunications,78,0.8792739762261776,Sector
Arr. Marche-en-Famenne,Materials,127,0.8553797191358701,Sector
Arr. Marche-en-Famenne,Industrials,178,0.7924045292664527,Sector
Arr. Marche-en-Famenne,Consumer Services,237,0.4541826986199613,Sector
Arr. Marche-en-Famenne,Transportation,111,0.2089578017386735,Sector
Technology,Software,86,0.011999580830270529,Industry
Technology,Hardware,10,0.7370993870402703,Industry
Technology,IT Services,60,0.8957482628427056,Industry
Healthcare,Pharmaceuticals,3,0.04135714704614324,Industry
Healthcare,Medical Devices,7,0.603797396293501,Industry
Healthcare,Healthcare Services,0,0.11061837523574891,Industry
Finance,Banking,20,0.06365406545824359,Industry
Finance,Insurance,78,0.3173944783206313,Industry
Finance,Investment Services,85,0.5594149604744483,Industry
Energy,Oil & Gas,60,0.9840837685433965,Industry
Energy,Renewable Energy,89,0.48413172255249903,Industry
Energy,Energy Exploration,88,0.7528930172687793,Industry
Consumer Goods,Food & Beverage,11,0.759477025012607,Industry
Consumer Goods,Household Products,93,0.3768137804243855,Industry
Consumer Goods,Apparel,99,0.8555875470421169,Industry
Utilities,Electric,20,0.12484077907343871,Industry
Utilities,Water,17,0.32151716369038064,Industry
Utilities,Gas,39,0.6325709338996701,Industry
Real Estate,Residential,78,0.7358855752044773,Industry
Real Estate,Commercial,94,0.7858207339663179,Industry
Real Estate,Industrial,50,0.807186462216276,Industry
Telecommunications,Mobile,38,0.6450276707932653,Industry
Telecommunications,Broadband,31,0.927634152471566,Industry
Telecommunications,Satellite,9,0.9701865353442095,Industry
Materials,Chemicals,22,0.2804422637567864,Industry
Materials,Metals & Mining,70,0.7807550797231466,Industry
Materials,Construction Materials,35,0.8850375560517056,Industry
Industrials,Aerospace & Defense,83,0.03188067956397833,Industry
Industrials,Machinery,66,0.4171562239694504,Industry
Industrials,Industrial Services,29,0.806454661907284,Industry
Consumer Services,Retail,95,0.17293850369952413,Industry
Consumer Services,Travel & Leisure,68,0.0766376288643218,Industry
Consumer Services,Media,74,0.14976734680153048,Industry
Transportation,Airlines,59,0.496330094567046,Industry
Transportation,Railroads,40,0.03502990971707698,Industry
Transportation,Logistics,12,0.20778701456391035,Industry
