parent,child,Count,Growth_Rate,Type
,Tarragona,1762,0.6069978657688986,Overall
Tarragona,Technology,124,0.3272329185144033,Sector
Tarragona,Healthcare,131,0.04225328169122222,Sector
Tarragona,Finance,147,0.7275940882183142,Sector
Tarragona,Energy,154,0.8129676417233358,Sector
Tarragona,Consumer Goods,133,0.32638866092363195,Sector
Tarragona,Utilities,186,0.28839675203194104,Sector
Tarragona,Real Estate,116,0.871073738775409,Sector
Tarragona,Telecommunications,170,0.38654325366465103,Sector
Tarragona,Materials,157,0.6626304692502724,Sector
Tarragona,Industrials,98,0.157072666505797,Sector
Tarragona,Consumer Services,142,0.1115265065850034,Sector
Tarragona,Transportation,204,0.5707839350715987,Sector
Technology,Software,30,0.28880729893317214,Industry
Technology,Hardware,20,0.09645575957204633,Industry
Technology,IT Services,74,0.11158837050941994,Industry
Healthcare,Pharmaceuticals,26,0.48489067874933334,Industry
Healthcare,Medical Devices,25,0.28576766936239373,Industry
Healthcare,Healthcare Services,80,0.4633241352457942,Industry
Finance,Banking,92,0.44935372467657775,Industry
Finance,Insurance,9,0.07730677759328175,Industry
Finance,Investment Services,46,0.9021737319580514,Industry
Energy,Oil & Gas,49,0.31606034862021104,Industry
Energy,Renewable Energy,59,0.4479431714096459,Industry
Energy,Energy Exploration,46,0.9927726508266768,Industry
Consumer Goods,Food & Beverage,53,0.8440337102822352,Industry
Consumer Goods,Household Products,65,0.6760999371471766,Industry
Consumer Goods,Apparel,15,0.12178001146285278,Industry
Utilities,Electric,22,0.8137616888875246,Industry
Utilities,Water,84,0.7629885831706404,Industry
Utilities,Gas,80,0.6611009368064876,Industry
Real Estate,Residential,82,0.9422189331565096,Industry
Real Estate,Commercial,22,0.016280303863607903,Industry
Real Estate,Industrial,12,0.6852448721685303,Industry
Telecommunications,Mobile,8,0.02249434739800038,Industry
Telecommunications,Broadband,86,0.971989021451245,Industry
Telecommunications,Satellite,76,0.8867917609516841,Industry
Materials,Chemicals,29,0.9332936390396085,Industry
Materials,Metals & Mining,54,0.2510257955648839,Industry
Materials,Construction Materials,74,0.4887319965755963,Industry
Industrials,Aerospace & Defense,5,0.6460051980941474,Industry
Industrials,Machinery,58,0.23586500239088493,Industry
Industrials,Industrial Services,35,0.11977960661785259,Industry
Consumer Services,Retail,52,0.1861862960400953,Industry
Consumer Services,Travel & Leisure,22,0.44096634169292737,Industry
Consumer Services,Media,68,0.6542768519282286,Industry
Transportation,Airlines,92,0.7975704519141983,Industry
Transportation,Railroads,33,0.32518552574234927,Industry
Transportation,Logistics,79,0.5623815962166162,Industry
