parent,child,Count,Growth_Rate,Type
,Freudenstadt,1825,0.6445890624922941,Overall
Freudenstadt,Technology,126,0.7130692210171516,Sector
Freudenstadt,Healthcare,195,0.5159121920876537,Sector
Freudenstadt,Finance,186,0.000309477470165187,Sector
Freudenstadt,Energy,243,0.07469774522195993,Sector
Freudenstadt,Consumer Goods,155,0.2498213187302798,Sector
Freudenstadt,Utilities,240,0.009654772825699043,Sector
Freudenstadt,Real Estate,146,0.343426341301698,Sector
Freudenstadt,Telecommunications,147,0.9068851019184955,Sector
Freudenstadt,Materials,136,0.9648769836153533,Sector
Freudenstadt,Industrials,60,0.6037619424202916,Sector
Freudenstadt,Consumer Services,88,0.9288746664169867,Sector
Freudenstadt,Transportation,103,0.02518947760628787,Sector
Technology,Software,17,0.6530717121202094,Industry
Technology,Hardware,78,0.1134863617864349,Industry
Technology,IT Services,31,0.18441662343952658,Industry
Healthcare,Pharmaceuticals,92,0.009098565952083693,Industry
Healthcare,Medical Devices,16,0.7607113375980579,Industry
Healthcare,Healthcare Services,87,0.2196842303341736,Industry
Finance,Banking,41,0.8626783273784621,Industry
Finance,Insurance,58,0.6082591238967738,Industry
Finance,Investment Services,87,0.6886422011343972,Industry
Energy,Oil & Gas,97,0.3769212949564592,Industry
Energy,Renewable Energy,94,0.6642158014976449,Industry
Energy,Energy Exploration,52,0.4805231050704163,Industry
Consumer Goods,Food & Beverage,84,0.044466443368534,Industry
Consumer Goods,Household Products,60,0.40149114377616435,Industry
Consumer Goods,Apparel,11,0.661707999370661,Industry
Utilities,Electric,55,0.5332449166582605,Industry
Utilities,Water,93,0.585736056363637,Industry
Utilities,Gas,92,0.5500226919107473,Industry
Real Estate,Residential,7,0.3464251068741978,Industry
Real Estate,Commercial,82,0.007516399635129956,Industry
Real Estate,Industrial,57,0.018734511400885334,Industry
Telecommunications,Mobile,95,0.7393028231946006,Industry
Telecommunications,Broadband,40,0.7727278235378117,Industry
Telecommunications,Satellite,12,0.2088827746311408,Industry
Materials,Chemicals,79,0.3511907919719075,Industry
Materials,Metals & Mining,56,0.10457247793712898,Industry
Materials,Construction Materials,1,0.9729207883638792,Industry
Industrials,Aerospace & Defense,2,0.7532612579212755,Industry
Industrials,Machinery,2,0.93220148527056,Industry
Industrials,Industrial Services,56,0.9888671880196881,Industry
Consumer Services,Retail,58,0.9166214724941459,Industry
Consumer Services,Travel & Leisure,5,0.689934544751787,Industry
Consumer Services,Media,25,0.7286084999372868,Industry
Transportation,Airlines,0,0.9079518427934782,Industry
Transportation,Railroads,38,0.11951782332476446,Industry
Transportation,Logistics,65,0.750167478148493,Industry
