parent,child,Count,Growth_Rate,Type
,Gabrovo,1601,0.2280736307470772,Overall
Gabrovo,Technology,124,0.7090397555328328,Sector
Gabrovo,Healthcare,189,0.3246036937968765,Sector
Gabrovo,Finance,123,0.8405348476640814,Sector
Gabrovo,Energy,208,0.8182002855559414,Sector
Gabrovo,Consumer Goods,67,0.49068858937017046,Sector
Gabrovo,Utilities,80,0.90636742953117,Sector
Gabrovo,Real Estate,134,0.5885173003764822,Sector
Gabrovo,Telecommunications,62,0.11996457168564656,Sector
Gabrovo,Materials,117,0.8289940108806435,Sector
Gabrovo,Industrials,177,0.4970961058067359,Sector
Gabrovo,Consumer Services,99,0.664770303805886,Sector
Gabrovo,Transportation,221,0.6782839476304279,Sector
Technology,Software,10,0.6644094280673558,Industry
Technology,Hardware,21,0.23429462283505742,Industry
Technology,IT Services,93,0.1555243124442427,Industry
Healthcare,Pharmaceuticals,93,0.11748394055077294,Industry
Healthcare,Medical Devices,28,0.9612956713195059,Industry
Healthcare,Healthcare Services,68,0.83826029517238,Industry
Finance,Banking,78,0.2860037034776587,Industry
Finance,Insurance,22,0.729887412344184,Industry
Finance,Investment Services,23,0.051839276580883276,Industry
Energy,Oil & Gas,71,0.7632150558446265,Industry
Energy,Renewable Energy,84,0.6457777232274301,Industry
Energy,Energy Exploration,53,0.9238260494883419,Industry
Consumer Goods,Food & Beverage,16,0.17551942687281996,Industry
Consumer Goods,Household Products,17,0.8650648012686345,Industry
Consumer Goods,Apparel,34,0.33323183418626634,Industry
Utilities,Electric,3,0.38669564522967437,Industry
Utilities,Water,22,0.19841589991621633,Industry
Utilities,Gas,55,0.47930905994824036,Industry
Real Estate,Residential,0,0.240324400874378,Industry
Real Estate,Commercial,44,0.9171653541661354,Industry
Real Estate,Industrial,90,0.1113278820505742,Industry
Telecommunications,Mobile,19,0.19382679363694322,Industry
Telecommunications,Broadband,14,0.20763824149863797,Industry
Telecommunications,Satellite,29,0.1279955438701884,Industry
Materials,Chemicals,16,0.224099936524348,Industry
Materials,Metals & Mining,39,0.8386960370328358,Industry
Materials,Construction Materials,62,0.681418655100169,Industry
Industrials,Aerospace & Defense,32,0.3746828587073262,Industry
Industrials,Machinery,99,0.2856713472749852,Industry
Industrials,Industrial Services,46,0.5118655433710707,Industry
Consumer Services,Retail,46,0.5898055878724542,Industry
Consumer Services,Travel & Leisure,42,0.41940607045451306,Industry
Consumer Services,Media,11,0.08703803117749997,Industry
Transportation,Airlines,97,0.8707333149951875,Industry
Transportation,Railroads,95,0.8236631977362228,Industry
Transportation,Logistics,29,0.6716552928409055,Industry
