parent,child,Count,Growth_Rate,Type
,Iaşi,1951,0.7940014699408472,Overall
Iaşi,Technology,131,0.6678499975654021,Sector
Iaşi,Healthcare,230,0.28678981831304207,Sector
Iaşi,Finance,127,0.004389400946264943,Sector
Iaşi,Energy,149,0.3064704016805757,Sector
Iaşi,Consumer Goods,146,0.2789034894370773,Sector
Iaşi,Utilities,84,0.9653065699450183,Sector
Iaşi,Real Estate,165,0.5722881669998476,Sector
Iaşi,Telecommunications,169,0.7599823144983285,Sector
Iaşi,Materials,192,0.7425778950837231,Sector
Iaşi,Industrials,190,0.13388596637089778,Sector
Iaşi,Consumer Services,244,0.7640963800129509,Sector
Iaşi,Transportation,124,0.8647173618624532,Sector
Technology,Software,29,0.7379089211839222,Industry
Technology,Hardware,38,0.9002395998747477,Industry
Technology,IT Services,64,0.9195577303534032,Industry
Healthcare,Pharmaceuticals,62,0.8177288268556443,Industry
Healthcare,Medical Devices,86,0.9748198747916406,Industry
Healthcare,Healthcare Services,82,0.596359198080583,Industry
Finance,Banking,51,0.2756160514160102,Industry
Finance,Insurance,47,0.9636791827083928,Industry
Finance,Investment Services,29,0.19447454496368666,Industry
Energy,Oil & Gas,26,0.5623936797000201,Industry
Energy,Renewable Energy,25,0.9081890072027597,Industry
Energy,Energy Exploration,98,0.19835715091389283,Industry
Consumer Goods,Food & Beverage,40,0.7256402144182138,Industry
Consumer Goods,Household Products,52,0.9888422675606408,Industry
Consumer Goods,Apparel,54,0.9855552013107892,Industry
Utilities,Electric,26,0.19656603023890218,Industry
Utilities,Water,48,0.6291723386628926,Industry
Utilities,Gas,10,0.7737448208369493,Industry
Real Estate,Residential,19,0.10405131889011543,Industry
Real Estate,Commercial,96,0.7087927644922032,Industry
Real Estate,Industrial,50,0.30249644083652427,Industry
Telecommunications,Mobile,32,0.1956876966610902,Industry
Telecommunications,Broadband,69,0.8683424861822476,Industry
Telecommunications,Satellite,68,0.1427394141253513,Industry
Materials,Chemicals,79,0.9750319324796144,Industry
Materials,Metals & Mining,41,0.00037394490831321736,Industry
Materials,Construction Materials,72,0.6693913726485887,Industry
Industrials,Aerospace & Defense,31,0.44911745851057194,Industry
Industrials,Machinery,75,0.27805807620216505,Industry
Industrials,Industrial Services,84,0.8370408652794464,Industry
Consumer Services,Retail,99,0.20977648035807095,Industry
Consumer Services,Travel & Leisure,89,0.962179244412152,Industry
Consumer Services,Media,56,0.2463449280254154,Industry
Transportation,Airlines,54,0.005520495806092929,Industry
Transportation,Railroads,35,0.6411589016376625,Industry
Transportation,Logistics,35,0.529983001236685,Industry
