parent,child,Count,Growth_Rate,Type
,Rheintal-Bodenseegebiet,1757,0.11382438640938353,Overall
Rheintal-Bodenseegebiet,Technology,135,0.42462604152691585,Sector
Rheintal-Bodenseegebiet,Healthcare,216,0.441671295583148,Sector
Rheintal-Bodenseegebiet,Finance,105,0.7384831632567764,Sector
Rheintal-Bodenseegebiet,Energy,208,0.1603041547667673,Sector
Rheintal-Bodenseegebiet,Consumer Goods,170,0.8183009086620421,Sector
Rheintal-Bodenseegebiet,Utilities,166,0.11042015112198567,Sector
Rheintal-Bodenseegebiet,Real Estate,110,0.5086487638688783,Sector
Rheintal-Bodenseegebiet,Telecommunications,176,0.30691601796102175,Sector
Rheintal-Bodenseegebiet,Materials,92,0.6029919685296142,Sector
Rheintal-Bodenseegebiet,Industrials,130,0.7530704856965769,Sector
Rheintal-Bodenseegebiet,Consumer Services,114,0.6807970570628901,Sector
Rheintal-Bodenseegebiet,Transportation,135,0.7002226337856309,Sector
Technology,Software,46,0.008270276003448207,Industry
Technology,Hardware,8,0.968100503837244,Industry
Technology,IT Services,81,0.5121464388776167,Industry
Healthcare,Pharmaceuticals,88,0.1172339107931708,Industry
Healthcare,Medical Devices,54,0.5170414332165639,Industry
Healthcare,Healthcare Services,74,0.8286877007514746,Industry
Finance,Banking,23,0.891339904130711,Industry
Finance,Insurance,16,0.031470272353955164,Industry
Finance,Investment Services,66,0.39382486873084055,Industry
Energy,Oil & Gas,94,0.35245450253496247,Industry
Energy,Renewable Energy,40,0.9574635897963619,Industry
Energy,Energy Exploration,74,0.11656494503149373,Industry
Consumer Goods,Food & Beverage,85,0.960757107474171,Industry
Consumer Goods,Household Products,34,0.9079884064749352,Industry
Consumer Goods,Apparel,51,0.26500023971489195,Industry
Utilities,Electric,44,0.687680952715676,Industry
Utilities,Water,53,0.6113681249725205,Industry
Utilities,Gas,69,0.7818839879051237,Industry
Real Estate,Residential,59,0.4979350089580732,Industry
Real Estate,Commercial,33,0.24515354278322576,Industry
Real Estate,Industrial,18,0.03731785024404277,Industry
Telecommunications,Mobile,57,0.38971966434513683,Industry
Telecommunications,Broadband,45,0.3275242992718318,Industry
Telecommunications,Satellite,74,0.7037103104746679,Industry
Materials,Chemicals,28,0.2716337426309605,Industry
Materials,Metals & Mining,11,0.5119509830276041,Industry
Materials,Construction Materials,53,0.5994427181771814,Industry
Industrials,Aerospace & Defense,61,0.6320032963999086,Industry
Industrials,Machinery,0,0.3345823374389333,Industry
Industrials,Industrial Services,69,0.0035924399445560473,Industry
Consumer Services,Retail,8,0.4456673172510589,Industry
Consumer Services,Travel & Leisure,70,0.7339072087913902,Industry
Consumer Services,Media,36,0.46601952164836247,Industry
Transportation,Airlines,21,0.6029683057028706,Industry
Transportation,Railroads,38,0.785807244522358,Industry
Transportation,Logistics,76,0.7772522654682873,Industry
