parent,child,Count,Growth_Rate,Type
,Zuidwest-Overijssel,1615,0.8408432999773889,Overall
Zuidwest-Overijssel,Technology,182,0.8003970691891504,Sector
Zuidwest-Overijssel,Healthcare,109,0.32896964793022754,Sector
Zuidwest-Overijssel,Finance,112,0.059621099306894854,Sector
Zuidwest-Overijssel,Energy,197,0.7758989667337158,Sector
Zuidwest-Overijssel,Consumer Goods,241,0.7502605745575132,Sector
Zuidwest-Overijssel,Utilities,134,0.048614690640524705,Sector
Zuidwest-Overijssel,Real Estate,95,0.8522431823240482,Sector
Zuidwest-Overijssel,Telecommunications,85,0.5921280750953528,Sector
Zuidwest-Overijssel,Materials,37,0.5551233963076861,Sector
Zuidwest-Overijssel,Industrials,172,0.3131519171671775,Sector
Zuidwest-Overijssel,Consumer Services,115,0.31785784106032444,Sector
Zuidwest-Overijssel,Transportation,136,0.45015724446272154,Sector
Technology,Software,23,0.007058998104735759,Industry
Technology,Hardware,80,0.8397938873548091,Industry
Technology,IT Services,79,0.03667803583008766,Industry
Healthcare,Pharmaceuticals,30,0.6951641347834611,Industry
Healthcare,Medical Devices,14,0.940680269421719,Industry
Healthcare,Healthcare Services,65,0.46086870162214333,Industry
Finance,Banking,95,0.9722989551609191,Industry
Finance,Insurance,0,0.5327736163514017,Industry
Finance,Investment Services,17,0.1173157821857782,Industry
Energy,Oil & Gas,41,0.847436264912161,Industry
Energy,Renewable Energy,96,0.44469828637986186,Industry
Energy,Energy Exploration,60,0.8408569843178665,Industry
Consumer Goods,Food & Beverage,86,0.007018992587245698,Industry
Consumer Goods,Household Products,61,0.5293275690128336,Industry
Consumer Goods,Apparel,94,0.9599517137692246,Industry
Utilities,Electric,50,0.8914897697327087,Industry
Utilities,Water,24,0.910429978355907,Industry
Utilities,Gas,60,0.9267605396516789,Industry
Real Estate,Residential,47,0.7574478113426096,Industry
Real Estate,Commercial,20,0.9703801929060072,Industry
Real Estate,Industrial,28,0.48372556915267484,Industry
Telecommunications,Mobile,21,0.796521216379322,Industry
Telecommunications,Broadband,49,0.3348541036714545,Industry
Telecommunications,Satellite,15,0.4049208745725472,Industry
Materials,Chemicals,17,0.20516211481914515,Industry
Materials,Metals & Mining,0,0.17525113422558591,Industry
Materials,Construction Materials,20,0.3444496718616008,Industry
Industrials,Aerospace & Defense,99,0.21295900696264503,Industry
Industrials,Machinery,60,0.21564181779274383,Industry
Industrials,Industrial Services,13,0.8637146732587057,Industry
Consumer Services,Retail,3,0.02723933246733168,Industry
Consumer Services,Travel & Leisure,56,0.8698253914458925,Industry
Consumer Services,Media,56,0.2363829815529972,Industry
Transportation,Airlines,58,0.1615589990739863,Industry
Transportation,Railroads,57,0.29237097305765714,Industry
Transportation,Logistics,21,0.5031060956570598,Industry
