parent,child,Count,Growth_Rate,Type
,Brindisi,1732,0.8047507633974613,Overall
Brindisi,Technology,166,0.07032844878439026,Sector
Brindisi,Healthcare,239,0.4847903155682264,Sector
Brindisi,Finance,139,0.21257573693041687,Sector
Brindisi,Energy,144,0.5823579452333632,Sector
Brindisi,Consumer Goods,53,0.41871027290307306,Sector
Brindisi,Utilities,206,0.20542677438179935,Sector
Brindisi,Real Estate,92,0.6510531395335104,Sector
Brindisi,Telecommunications,209,0.17970016350619789,Sector
Brindisi,Materials,126,0.9977359861158501,Sector
Brindisi,Industrials,121,0.3268488325161877,Sector
Brindisi,Consumer Services,150,0.10766963451357292,Sector
Brindisi,Transportation,87,0.10446541735825199,Sector
Technology,Software,83,0.6091155242583766,Industry
Technology,Hardware,70,0.07327111701802058,Industry
Technology,IT Services,13,0.10767768977399506,Industry
Healthcare,Pharmaceuticals,86,0.3602888972587901,Industry
Healthcare,Medical Devices,86,0.2860559331823679,Industry
Healthcare,Healthcare Services,67,0.49409387169898844,Industry
Finance,Banking,30,0.8205957514410802,Industry
Finance,Insurance,24,0.3734411164012611,Industry
Finance,Investment Services,85,0.8780599521015416,Industry
Energy,Oil & Gas,27,0.17729923155036775,Industry
Energy,Renewable Energy,24,0.9120664653847275,Industry
Energy,Energy Exploration,93,0.2459743702499806,Industry
Consumer Goods,Food & Beverage,30,0.8695865983320545,Industry
Consumer Goods,Household Products,23,0.5671665759981296,Industry
Consumer Goods,Apparel,0,0.4881889966506757,Industry
Utilities,Electric,82,0.5281599924119111,Industry
Utilities,Water,49,0.043318945444941415,Industry
Utilities,Gas,75,0.22461521748604907,Industry
Real Estate,Residential,32,0.1988746796656924,Industry
Real Estate,Commercial,58,0.7074560073752807,Industry
Real Estate,Industrial,2,0.623441557152097,Industry
Telecommunications,Mobile,96,0.2522836552266938,Industry
Telecommunications,Broadband,20,0.7794271197624667,Industry
Telecommunications,Satellite,93,0.312646279686278,Industry
Materials,Chemicals,31,0.42607648185135905,Industry
Materials,Metals & Mining,90,0.4688038605483744,Industry
Materials,Construction Materials,5,0.547564665944215,Industry
Industrials,Aerospace & Defense,84,0.8287089400251155,Industry
Industrials,Machinery,37,0.4082876760442755,Industry
Industrials,Industrial Services,0,0.23084127421327116,Industry
Consumer Services,Retail,57,0.917756438001628,Industry
Consumer Services,Travel & Leisure,72,0.8689164139106778,Industry
Consumer Services,Media,21,0.28116780736628644,Industry
Transportation,Airlines,45,0.23746328140302542,Industry
Transportation,Railroads,1,0.8989680074691876,Industry
Transportation,Logistics,41,0.7353107307885295,Industry
