parent,child,Count,Growth_Rate,Type
,"Zweibrücken, Kreisfreie Stadt",1670,0.5028176569396018,Overall
"Zweibrücken, Kreisfreie Stadt",Technology,133,0.4434421105152332,Sector
"Zweibrücken, Kreisfreie Stadt",Healthcare,157,0.4888774174189723,Sector
"Zweibrücken, Kreisfreie Stadt",Finance,160,0.6199906919000667,Sector
"Zweibrücken, Kreisfreie Stadt",Energy,133,0.599257337091345,Sector
"Zweibrücken, Kreisfreie Stadt",Consumer Goods,97,0.3537223332917585,Sector
"Zweibrücken, Kreisfreie Stadt",Utilities,90,0.5668698210420435,Sector
"Zweibrücken, Kreisfreie Stadt",Real Estate,74,0.3810393023736829,Sector
"Zweibrücken, Kreisfreie Stadt",Telecommunications,169,0.9055365652538315,Sector
"Zweibrücken, Kreisfreie Stadt",Materials,259,0.8255570683471685,Sector
"Zweibrücken, Kreisfreie Stadt",Industrials,164,0.8066008543986376,Sector
"Zweibrücken, Kreisfreie Stadt",Consumer Services,147,0.5044724785252008,Sector
"Zweibrücken, Kreisfreie Stadt",Transportation,87,0.838276221713223,Sector
Technology,Software,38,0.5319757148016147,Industry
Technology,Hardware,56,0.4414270456866064,Industry
Technology,IT Services,39,0.3266017691864851,Industry
Healthcare,Pharmaceuticals,66,0.13584048730688836,Industry
Healthcare,Medical Devices,9,0.7322480058749256,Industry
Healthcare,Healthcare Services,82,0.025743392533513876,Industry
Finance,Banking,71,0.9581638974545632,Industry
Finance,Insurance,66,0.544012139587371,Industry
Finance,Investment Services,23,0.3710840108974398,Industry
Energy,Oil & Gas,32,0.6193700093200714,Industry
Energy,Renewable Energy,67,0.44607332286873635,Industry
Energy,Energy Exploration,34,0.4369982112479359,Industry
Consumer Goods,Food & Beverage,6,0.3255245748224075,Industry
Consumer Goods,Household Products,3,0.5010303079235539,Industry
Consumer Goods,Apparel,88,0.9525034094113558,Industry
Utilities,Electric,20,0.7509012515007648,Industry
Utilities,Water,32,0.28087214714601194,Industry
Utilities,Gas,38,0.49941591766940807,Industry
Real Estate,Residential,58,0.8475213004064797,Industry
Real Estate,Commercial,4,0.9753090949495443,Industry
Real Estate,Industrial,12,0.8896235164136049,Industry
Telecommunications,Mobile,64,0.058286016764304116,Industry
Telecommunications,Broadband,62,0.034557379518054154,Industry
Telecommunications,Satellite,43,0.6539559236311314,Industry
Materials,Chemicals,97,0.23479699592584924,Industry
Materials,Metals & Mining,93,0.7442298673370802,Industry
Materials,Construction Materials,69,0.1392826899992463,Industry
Industrials,Aerospace & Defense,37,0.49037317579299855,Industry
Industrials,Machinery,95,0.702431514227308,Industry
Industrials,Industrial Services,32,0.5612007123362933,Industry
Consumer Services,Retail,37,0.4499518690568951,Industry
Consumer Services,Travel & Leisure,50,0.18988365566953802,Industry
Consumer Services,Media,60,0.3153231370067824,Industry
Transportation,Airlines,40,0.5138104352472402,Industry
Transportation,Railroads,38,0.1612838567117867,Industry
Transportation,Logistics,9,0.22595290679254731,Industry
