parent,child,Count,Growth_Rate,Type
,Maramureş,2042,0.16009557085925563,Overall
Maramureş,Technology,129,0.17588105376414853,Sector
Maramureş,Healthcare,165,0.6190159556311219,Sector
Maramureş,Finance,191,0.11943564015920927,Sector
Maramureş,Energy,213,0.45510522552153976,Sector
Maramureş,Consumer Goods,147,0.21998148774926685,Sector
Maramureş,Utilities,122,0.09758974233297169,Sector
Maramureş,Real Estate,198,0.8816778991475529,Sector
Maramureş,Telecommunications,258,0.9905323228022199,Sector
Maramureş,Materials,127,0.6615891121296374,Sector
Maramureş,Industrials,202,0.6921986346163633,Sector
Maramureş,Consumer Services,161,0.048330227923750746,Sector
Maramureş,Transportation,129,0.6098420987483844,Sector
Technology,Software,32,0.49600894767794323,Industry
Technology,Hardware,54,0.9829751084999594,Industry
Technology,IT Services,43,0.5069183707023643,Industry
Healthcare,Pharmaceuticals,94,0.6517726032336781,Industry
Healthcare,Medical Devices,64,0.38120615476558517,Industry
Healthcare,Healthcare Services,7,0.7516240138680397,Industry
Finance,Banking,55,0.08690615371364296,Industry
Finance,Insurance,66,0.8023359885521014,Industry
Finance,Investment Services,70,0.09181327260909122,Industry
Energy,Oil & Gas,55,0.044289157900067044,Industry
Energy,Renewable Energy,89,0.8815333227964056,Industry
Energy,Energy Exploration,69,0.22762749564276163,Industry
Consumer Goods,Food & Beverage,52,0.9926149645876978,Industry
Consumer Goods,Household Products,35,0.23676211304641626,Industry
Consumer Goods,Apparel,60,0.768414629167088,Industry
Utilities,Electric,42,0.0492796638160522,Industry
Utilities,Water,79,0.43478634653853976,Industry
Utilities,Gas,1,0.3629722555206767,Industry
Real Estate,Residential,72,0.3472733606407815,Industry
Real Estate,Commercial,59,0.771247092642037,Industry
Real Estate,Industrial,67,0.5282201695887144,Industry
Telecommunications,Mobile,86,0.8655924099025836,Industry
Telecommunications,Broadband,74,0.8966763709217473,Industry
Telecommunications,Satellite,98,0.11155481980803927,Industry
Materials,Chemicals,37,0.4496467232438799,Industry
Materials,Metals & Mining,77,0.6348944490981971,Industry
Materials,Construction Materials,13,0.7464520620643936,Industry
Industrials,Aerospace & Defense,18,0.7774405938154504,Industry
Industrials,Machinery,97,0.07241925803878313,Industry
Industrials,Industrial Services,87,0.056390256043949205,Industry
Consumer Services,Retail,53,0.018623019984093547,Industry
Consumer Services,Travel & Leisure,99,0.011362876929148058,Industry
Consumer Services,Media,9,0.9336023523489589,Industry
Transportation,Airlines,32,0.6517244817017742,Industry
Transportation,Railroads,3,0.5528281534131746,Industry
Transportation,Logistics,94,0.9586284089432668,Industry
