parent,child,Count,Growth_Rate,Type
,Mostviertel-Eisenwurzen,1534,0.22009368714999367,Overall
Mostviertel-Eisenwurzen,Technology,127,0.9924148307431618,Sector
Mostviertel-Eisenwurzen,Healthcare,185,0.9859349704821736,Sector
Mostviertel-Eisenwurzen,Finance,128,0.7854071143508519,Sector
Mostviertel-Eisenwurzen,Energy,213,0.5910954701816564,Sector
Mostviertel-Eisenwurzen,Consumer Goods,153,0.6623759464703242,Sector
Mostviertel-Eisenwurzen,Utilities,73,0.04350792763949485,Sector
Mostviertel-Eisenwurzen,Real Estate,59,0.8728877233013421,Sector
Mostviertel-Eisenwurzen,Telecommunications,75,0.4982347354606772,Sector
Mostviertel-Eisenwurzen,Materials,197,0.8490749977770461,Sector
Mostviertel-Eisenwurzen,Industrials,160,0.08328742135890221,Sector
Mostviertel-Eisenwurzen,Consumer Services,136,0.8164559803663,Sector
Mostviertel-Eisenwurzen,Transportation,28,0.8399054589362334,Sector
Technology,Software,49,0.03777635847029104,Industry
Technology,Hardware,43,0.1359268289525991,Industry
Technology,IT Services,35,0.2872719684096626,Industry
Healthcare,Pharmaceuticals,45,0.9798829793587126,Industry
Healthcare,Medical Devices,95,0.94375543137653,Industry
Healthcare,Healthcare Services,45,0.49368590360246845,Industry
Finance,Banking,46,0.756295406657433,Industry
Finance,Insurance,41,0.8640108460683449,Industry
Finance,Investment Services,41,0.7305096616593995,Industry
Energy,Oil & Gas,78,0.7071371840716151,Industry
Energy,Renewable Energy,68,0.15187239928793717,Industry
Energy,Energy Exploration,67,0.9905054160369231,Industry
Consumer Goods,Food & Beverage,30,0.5042675330990151,Industry
Consumer Goods,Household Products,28,0.9241030036363114,Industry
Consumer Goods,Apparel,95,0.016164856021453233,Industry
Utilities,Electric,8,0.20543898758317436,Industry
Utilities,Water,31,0.35713214895778456,Industry
Utilities,Gas,34,0.5969553561639948,Industry
Real Estate,Residential,44,0.728744875730864,Industry
Real Estate,Commercial,9,0.7508036341373585,Industry
Real Estate,Industrial,6,0.12772154058525342,Industry
Telecommunications,Mobile,12,0.053553072774964794,Industry
Telecommunications,Broadband,22,0.9597991255263214,Industry
Telecommunications,Satellite,41,0.8256618038894855,Industry
Materials,Chemicals,52,0.8097525030832242,Industry
Materials,Metals & Mining,51,0.8732179831840888,Industry
Materials,Construction Materials,94,0.5266109651574746,Industry
Industrials,Aerospace & Defense,57,0.8710078272169004,Industry
Industrials,Machinery,55,0.8119449447142585,Industry
Industrials,Industrial Services,48,0.2924440539871923,Industry
Consumer Services,Retail,26,0.8583613331805645,Industry
Consumer Services,Travel & Leisure,51,0.7157348056029571,Industry
Consumer Services,Media,59,0.26929480479339973,Industry
Transportation,Airlines,2,0.07245653292878795,Industry
Transportation,Railroads,16,0.05753089046443349,Industry
Transportation,Logistics,10,0.9164165227149746,Industry
