parent,child,Count,Growth_Rate,Type
,Arnhem/Nijmegen,1852,0.8470414632451857,Overall
Arnhem/Nijmegen,Technology,144,0.14050580715061523,Sector
Arnhem/Nijmegen,Healthcare,224,0.7833830303789079,Sector
Arnhem/Nijmegen,Finance,70,0.9226449655130257,Sector
Arnhem/Nijmegen,Energy,203,0.30887242577678464,Sector
Arnhem/Nijmegen,Consumer Goods,175,0.9255593288805214,Sector
Arnhem/Nijmegen,Utilities,121,0.3723334113965864,Sector
Arnhem/Nijmegen,Real Estate,99,0.5117403788688438,Sector
Arnhem/Nijmegen,Telecommunications,216,0.8385194078237489,Sector
Arnhem/Nijmegen,Materials,225,0.9979814241651156,Sector
Arnhem/Nijmegen,Industrials,116,0.4581661064210685,Sector
Arnhem/Nijmegen,Consumer Services,134,0.285103689058012,Sector
Arnhem/Nijmegen,Transportation,125,0.15018562048122264,Sector
Technology,Software,68,0.6367955741760417,Industry
Technology,Hardware,23,0.09970594199150462,Industry
Technology,IT Services,53,0.8674302901110078,Industry
Healthcare,Pharmaceuticals,69,0.7404361751944823,Industry
Healthcare,Medical Devices,59,0.6672251295438746,Industry
Healthcare,Healthcare Services,96,0.335841689831632,Industry
Finance,Banking,29,0.14206607781306824,Industry
Finance,Insurance,4,0.4504019004116987,Industry
Finance,Investment Services,37,0.17047391769626585,Industry
Energy,Oil & Gas,98,0.08888543247286151,Industry
Energy,Renewable Energy,25,0.836394932200104,Industry
Energy,Energy Exploration,80,0.9665535574536602,Industry
Consumer Goods,Food & Beverage,72,0.289371104433076,Industry
Consumer Goods,Household Products,34,0.7421250508639844,Industry
Consumer Goods,Apparel,69,0.10630935351986559,Industry
Utilities,Electric,94,0.2523696386195883,Industry
Utilities,Water,17,0.589913433054067,Industry
Utilities,Gas,10,0.17422927017205814,Industry
Real Estate,Residential,88,0.21028061380745589,Industry
Real Estate,Commercial,9,0.5337848267675525,Industry
Real Estate,Industrial,2,0.9931920278112114,Industry
Telecommunications,Mobile,37,0.1331588613655812,Industry
Telecommunications,Broadband,89,0.34467739860845004,Industry
Telecommunications,Satellite,90,0.5843106071589858,Industry
Materials,Chemicals,36,0.09128587889817719,Industry
Materials,Metals & Mining,98,0.7033958508532174,Industry
Materials,Construction Materials,91,0.05136423412193214,Industry
Industrials,Aerospace & Defense,16,0.15631323827451815,Industry
Industrials,Machinery,40,0.6020245351001823,Industry
Industrials,Industrial Services,60,0.5712558883514928,Industry
Consumer Services,Retail,35,0.202633917481173,Industry
Consumer Services,Travel & Leisure,63,0.32152974005837376,Industry
Consumer Services,Media,36,0.6805312935582531,Industry
Transportation,Airlines,62,0.42218081450531775,Industry
Transportation,Railroads,61,0.9467741840302307,Industry
Transportation,Logistics,2,0.009463461755562674,Industry
