parent,child,Count,Growth_Rate,Type
,Isernia,2017,0.24351675461885913,Overall
Isernia,Technology,242,0.04505764449744354,Sector
Isernia,Healthcare,129,0.6310014806626832,Sector
Isernia,Finance,126,0.7776854925932775,Sector
Isernia,Energy,178,0.9974356364393556,Sector
Isernia,Consumer Goods,203,0.5139758343351348,Sector
Isernia,Utilities,163,0.8749824430816245,Sector
Isernia,Real Estate,80,0.7089037888432246,Sector
Isernia,Telecommunications,162,0.7503982635579252,Sector
Isernia,Materials,266,0.5799389563101394,Sector
Isernia,Industrials,171,0.6718958490246134,Sector
Isernia,Consumer Services,142,0.10850810495046948,Sector
Isernia,Transportation,155,0.04257636523131414,Sector
Technology,Software,89,0.6617866650704879,Industry
Technology,Hardware,78,0.7668117405528568,Industry
Technology,IT Services,75,0.036679725741011415,Industry
Healthcare,Pharmaceuticals,49,0.45368654335631575,Industry
Healthcare,Medical Devices,8,0.7946422389646788,Industry
Healthcare,Healthcare Services,72,0.9413975509942648,Industry
Finance,Banking,56,0.3268919309499596,Industry
Finance,Insurance,53,0.6473923788288207,Industry
Finance,Investment Services,17,0.8559246038385574,Industry
Energy,Oil & Gas,17,0.27314877771026425,Industry
Energy,Renewable Energy,91,0.8434639202153104,Industry
Energy,Energy Exploration,70,0.5464528711101383,Industry
Consumer Goods,Food & Beverage,46,0.35677282035531177,Industry
Consumer Goods,Household Products,93,0.40843479067729194,Industry
Consumer Goods,Apparel,64,0.5568996500774742,Industry
Utilities,Electric,73,0.7242057057803193,Industry
Utilities,Water,72,0.5355638009240756,Industry
Utilities,Gas,18,0.4933548798553008,Industry
Real Estate,Residential,16,0.20863478331998664,Industry
Real Estate,Commercial,35,0.5467758261611072,Industry
Real Estate,Industrial,29,0.9311848468230374,Industry
Telecommunications,Mobile,47,0.6149859828582775,Industry
Telecommunications,Broadband,69,0.5719245348994524,Industry
Telecommunications,Satellite,46,0.08545901394849809,Industry
Materials,Chemicals,87,0.27694143050512154,Industry
Materials,Metals & Mining,84,0.767839234615354,Industry
Materials,Construction Materials,95,0.9829540509477179,Industry
Industrials,Aerospace & Defense,56,0.14282060761747928,Industry
Industrials,Machinery,58,0.7803070195549818,Industry
Industrials,Industrial Services,57,0.34167583856511174,Industry
Consumer Services,Retail,76,0.9178874276333373,Industry
Consumer Services,Travel & Leisure,66,0.691297633301098,Industry
Consumer Services,Media,0,0.5269093734586892,Industry
Transportation,Airlines,80,0.030846345588913082,Industry
Transportation,Railroads,39,0.3287281174470503,Industry
Transportation,Logistics,36,0.5989792343916036,Industry
