parent,child,Count,Growth_Rate,Type
,Hautes-Pyrénées ,1788,0.010251172972953304,Overall
Hautes-Pyrénées ,Technology,110,0.24896172162505792,Sector
Hautes-Pyrénées ,Healthcare,113,0.30119061076443754,Sector
Hautes-Pyrénées ,Finance,154,0.46757220820371337,Sector
Hautes-Pyrénées ,Energy,114,0.14716339429892666,Sector
Hautes-Pyrénées ,Consumer Goods,12,0.40300294391575064,Sector
Hautes-Pyrénées ,Utilities,246,0.5410989565330796,Sector
Hautes-Pyrénées ,Real Estate,167,0.07329503895263068,Sector
Hautes-Pyrénées ,Telecommunications,117,0.5054040493551821,Sector
Hautes-Pyrénées ,Materials,243,0.7888196171859829,Sector
Hautes-Pyrénées ,Industrials,159,0.8983307863787501,Sector
Hautes-Pyrénées ,Consumer Services,221,0.5408765476841579,Sector
Hautes-Pyrénées ,Transportation,132,0.8131418328695909,Sector
Technology,Software,28,0.522137306521958,Industry
Technology,Hardware,65,0.6060165479122958,Industry
Technology,IT Services,17,0.11070241440573403,Industry
Healthcare,Pharmaceuticals,49,0.6385447176404437,Industry
Healthcare,Medical Devices,48,0.7115092319326204,Industry
Healthcare,Healthcare Services,16,0.19532003550817767,Industry
Finance,Banking,79,0.5134224240454979,Industry
Finance,Insurance,39,0.9432649163316942,Industry
Finance,Investment Services,36,0.9928040569197555,Industry
Energy,Oil & Gas,81,0.19266905045404614,Industry
Energy,Renewable Energy,11,0.32550244163037745,Industry
Energy,Energy Exploration,22,0.809799528831879,Industry
Consumer Goods,Food & Beverage,4,0.4315621113292212,Industry
Consumer Goods,Household Products,0,0.6727990832731694,Industry
Consumer Goods,Apparel,8,0.031208837091408204,Industry
Utilities,Electric,86,0.47730544913452233,Industry
Utilities,Water,88,0.461596774807722,Industry
Utilities,Gas,72,0.8200700404167096,Industry
Real Estate,Residential,41,0.5482067369669346,Industry
Real Estate,Commercial,30,0.6712625200142314,Industry
Real Estate,Industrial,96,0.8080032785569764,Industry
Telecommunications,Mobile,61,0.13988654110672682,Industry
Telecommunications,Broadband,22,0.7082596599577571,Industry
Telecommunications,Satellite,34,0.723216991406575,Industry
Materials,Chemicals,73,0.13049109542916681,Industry
Materials,Metals & Mining,85,0.4369533484104978,Industry
Materials,Construction Materials,85,0.680950814696996,Industry
Industrials,Aerospace & Defense,89,0.09511242352511595,Industry
Industrials,Machinery,8,0.3273965582406583,Industry
Industrials,Industrial Services,62,0.15998810375882921,Industry
Consumer Services,Retail,68,0.8823232636459918,Industry
Consumer Services,Travel & Leisure,65,0.874669290307198,Industry
Consumer Services,Media,88,0.32787048926211737,Industry
Transportation,Airlines,62,0.6207865208029213,Industry
Transportation,Railroads,25,0.16628941634276662,Industry
Transportation,Logistics,45,0.37503160475101327,Industry
