parent,child,Count,Growth_Rate,Type
,Märkischer Kreis,1931,0.9983618064906449,Overall
Märkischer Kreis,Technology,195,0.12996983599240008,Sector
Märkischer Kreis,Healthcare,197,0.1954846757666664,Sector
Märkischer Kreis,Finance,157,0.14900595411817152,Sector
Märkischer Kreis,Energy,210,0.21557395733454388,Sector
Märkischer Kreis,Consumer Goods,169,0.6882097288232225,Sector
Märkischer Kreis,Utilities,129,0.5013479342576402,Sector
Märkischer Kreis,Real Estate,177,0.7430863205880097,Sector
Märkischer Kreis,Telecommunications,56,0.48871959785539887,Sector
Märkischer Kreis,Materials,164,0.5354326192346863,Sector
Märkischer Kreis,Industrials,170,0.6016171578181052,Sector
Märkischer Kreis,Consumer Services,148,0.8253040336657511,Sector
Märkischer Kreis,Transportation,159,0.6855059007462301,Sector
Technology,Software,44,0.7032351457128533,Industry
Technology,Hardware,92,0.8784202555736637,Industry
Technology,IT Services,59,0.02449470132682474,Industry
Healthcare,Pharmaceuticals,35,0.5688415717545301,Industry
Healthcare,Medical Devices,72,0.4257101393406465,Industry
Healthcare,Healthcare Services,90,0.21123294391534575,Industry
Finance,Banking,60,0.49064856718794203,Industry
Finance,Insurance,20,0.7696428117670806,Industry
Finance,Investment Services,77,0.1600850990252355,Industry
Energy,Oil & Gas,28,0.9115498745876555,Industry
Energy,Renewable Energy,89,0.22476792858359274,Industry
Energy,Energy Exploration,93,0.5499224053342048,Industry
Consumer Goods,Food & Beverage,58,0.39367898887151664,Industry
Consumer Goods,Household Products,56,0.020997188151914092,Industry
Consumer Goods,Apparel,55,0.2937164281130351,Industry
Utilities,Electric,37,0.5474037955600659,Industry
Utilities,Water,29,0.7705325790434212,Industry
Utilities,Gas,63,0.10939491549051505,Industry
Real Estate,Residential,70,0.021585887723981956,Industry
Real Estate,Commercial,64,0.6913646437514759,Industry
Real Estate,Industrial,43,0.48058450701851885,Industry
Telecommunications,Mobile,27,0.17791666883681434,Industry
Telecommunications,Broadband,28,0.07726900426849492,Industry
Telecommunications,Satellite,1,0.05220823343773773,Industry
Materials,Chemicals,85,0.6854350159310214,Industry
Materials,Metals & Mining,48,0.8038009942604659,Industry
Materials,Construction Materials,31,0.6350640990357409,Industry
Industrials,Aerospace & Defense,53,0.21056573219794517,Industry
Industrials,Machinery,22,0.4255554718656317,Industry
Industrials,Industrial Services,95,0.3633278594858935,Industry
Consumer Services,Retail,29,0.7484519946236385,Industry
Consumer Services,Travel & Leisure,85,0.9994479798333584,Industry
Consumer Services,Media,34,0.3385266894800618,Industry
Transportation,Airlines,97,0.4872532212546057,Industry
Transportation,Railroads,53,0.24570291576385572,Industry
Transportation,Logistics,9,0.9570582143691877,Industry
