parent,child,Count,Growth_Rate,Type
,Siedlecki,1800,0.35385958385537886,Overall
Siedlecki,Technology,224,0.7010538004010102,Sector
Siedlecki,Healthcare,86,0.9455155200012468,Sector
Siedlecki,Finance,197,0.9568427073742539,Sector
Siedlecki,Energy,135,0.9219379629912211,Sector
Siedlecki,Consumer Goods,188,0.12680568008316573,Sector
Siedlecki,Utilities,57,0.4169849375374447,Sector
Siedlecki,Real Estate,181,0.14315540767371815,Sector
Siedlecki,Telecommunications,179,0.2626799994038308,Sector
Siedlecki,Materials,205,0.8933771201446992,Sector
Siedlecki,Industrials,137,0.11576394459383987,Sector
Siedlecki,Consumer Services,126,0.8723562798402945,Sector
Siedlecki,Transportation,85,0.2550190591203255,Sector
Technology,Software,96,0.3873822250649752,Industry
Technology,Hardware,98,0.2519329659970355,Industry
Technology,IT Services,30,0.32159595033578825,Industry
Healthcare,Pharmaceuticals,8,0.36263773770382757,Industry
Healthcare,Medical Devices,10,0.7851977343052486,Industry
Healthcare,Healthcare Services,68,0.5237096462404617,Industry
Finance,Banking,51,0.6165539835854489,Industry
Finance,Insurance,56,0.3095704350670575,Industry
Finance,Investment Services,90,0.5522121609035373,Industry
Energy,Oil & Gas,94,0.19265920311635576,Industry
Energy,Renewable Energy,31,0.7143443425901704,Industry
Energy,Energy Exploration,10,0.7113063191660752,Industry
Consumer Goods,Food & Beverage,68,0.7028677230939433,Industry
Consumer Goods,Household Products,85,0.17720015536464273,Industry
Consumer Goods,Apparel,35,0.47090309048368584,Industry
Utilities,Electric,31,0.37416594707295403,Industry
Utilities,Water,13,0.5961733346340978,Industry
Utilities,Gas,13,0.020266090716860585,Industry
Real Estate,Residential,90,0.6389710439499315,Industry
Real Estate,Commercial,38,0.6822921879152795,Industry
Real Estate,Industrial,53,0.3572625588340468,Industry
Telecommunications,Mobile,68,0.43376788981476566,Industry
Telecommunications,Broadband,50,0.9396684000075931,Industry
Telecommunications,Satellite,61,0.6837345767539752,Industry
Materials,Chemicals,94,0.7008653913288204,Industry
Materials,Metals & Mining,89,0.6471893772810142,Industry
Materials,Construction Materials,22,0.7513996612146053,Industry
Industrials,Aerospace & Defense,19,0.12298501494696645,Industry
Industrials,Machinery,31,0.6463711684446433,Industry
Industrials,Industrial Services,87,0.18336900108095178,Industry
Consumer Services,Retail,27,0.7189697177394881,Industry
Consumer Services,Travel & Leisure,96,0.20169282957745582,Industry
Consumer Services,Media,3,0.40106292596201853,Industry
Transportation,Airlines,50,0.4338001797823269,Industry
Transportation,Railroads,35,0.7610178176286337,Industry
Transportation,Logistics,0,0.7288057052681293,Industry
