parent,child,Count,Growth_Rate,Type
,Vest- og Sydsjælland,1779,0.09094630061384956,Overall
Vest- og Sydsjælland,Technology,104,0.43593180559312183,Sector
Vest- og Sydsjælland,Healthcare,137,0.6773152456537198,Sector
Vest- og Sydsjælland,Finance,122,0.0354291710240513,Sector
Vest- og Sydsjælland,Energy,188,0.1447650896995314,Sector
Vest- og Sydsjælland,Consumer Goods,171,0.2351655326468064,Sector
Vest- og Sydsjælland,Utilities,45,0.9218548918325697,Sector
Vest- og Sydsjælland,Real Estate,234,0.24417122971510075,Sector
Vest- og Sydsjælland,Telecommunications,157,0.3562369553481133,Sector
Vest- og Sydsjælland,Materials,197,0.8914513469505738,Sector
Vest- og Sydsjælland,Industrials,156,0.18084781961102625,Sector
Vest- og Sydsjælland,Consumer Services,99,0.9247412956543037,Sector
Vest- og Sydsjælland,Transportation,169,0.9100816237563507,Sector
Technology,Software,20,0.8138525931342823,Industry
Technology,Hardware,50,0.7901016793412492,Industry
Technology,IT Services,34,0.09951408430098074,Industry
Healthcare,Pharmaceuticals,88,0.0027055504597166546,Industry
Healthcare,Medical Devices,10,0.11128487166831458,Industry
Healthcare,Healthcare Services,39,0.6489897222658971,Industry
Finance,Banking,48,0.2257559847437164,Industry
Finance,Insurance,38,0.07816553678230509,Industry
Finance,Investment Services,36,0.8152603712527139,Industry
Energy,Oil & Gas,79,0.4902253387145389,Industry
Energy,Renewable Energy,40,0.5321885601776677,Industry
Energy,Energy Exploration,69,0.989611975334178,Industry
Consumer Goods,Food & Beverage,62,0.9888643270620862,Industry
Consumer Goods,Household Products,96,0.6529595828342113,Industry
Consumer Goods,Apparel,13,0.23982440088865886,Industry
Utilities,Electric,2,0.07429404921492544,Industry
Utilities,Water,4,0.796012503073769,Industry
Utilities,Gas,39,0.01297530978048056,Industry
Real Estate,Residential,52,0.4428304225748484,Industry
Real Estate,Commercial,91,0.8203031876557308,Industry
Real Estate,Industrial,91,0.1431349574739581,Industry
Telecommunications,Mobile,44,0.29788132532491207,Industry
Telecommunications,Broadband,34,0.45952114615732165,Industry
Telecommunications,Satellite,79,0.6228902664714286,Industry
Materials,Chemicals,99,0.3238924238420279,Industry
Materials,Metals & Mining,32,0.12354352210881236,Industry
Materials,Construction Materials,66,0.34837963274487704,Industry
Industrials,Aerospace & Defense,61,0.19851825458713834,Industry
Industrials,Machinery,13,0.8956034136575459,Industry
Industrials,Industrial Services,82,0.7338284827886381,Industry
Consumer Services,Retail,50,0.4896567881787053,Industry
Consumer Services,Travel & Leisure,39,0.6590454571745645,Industry
Consumer Services,Media,10,0.7494069270000886,Industry
Transportation,Airlines,94,0.3228402228974375,Industry
Transportation,Railroads,30,0.18490421285269487,Industry
Transportation,Logistics,45,0.45941716896946627,Industry
