parent,child,Count,Growth_Rate,Type
,Covasna,1347,0.7907805342692393,Overall
Covasna,Technology,127,0.02282182257437615,Sector
Covasna,Healthcare,50,0.7483454490132101,Sector
Covasna,Finance,151,0.045881452910516485,Sector
Covasna,Energy,46,0.3922980283447889,Sector
Covasna,Consumer Goods,198,0.8180963935567781,Sector
Covasna,Utilities,118,0.6628307324200879,Sector
Covasna,Real Estate,143,0.32573647606663914,Sector
Covasna,Telecommunications,186,0.5523791288171777,Sector
Covasna,Materials,158,0.8312312344585764,Sector
Covasna,Industrials,85,0.6828910955123152,Sector
Covasna,Consumer Services,24,0.5504692478945753,Sector
Covasna,Transportation,61,0.9213582101859952,Sector
Technology,Software,78,0.37552560042594085,Industry
Technology,Hardware,35,0.5926461128375053,Industry
Technology,IT Services,14,0.9610559246510663,Industry
Healthcare,Pharmaceuticals,11,0.22332891288693946,Industry
Healthcare,Medical Devices,33,0.8697317996740633,Industry
Healthcare,Healthcare Services,6,0.3029168488491012,Industry
Finance,Banking,22,0.5021065168109317,Industry
Finance,Insurance,91,0.7607494042390496,Industry
Finance,Investment Services,38,0.5848731469480106,Industry
Energy,Oil & Gas,42,0.23217855882763816,Industry
Energy,Renewable Energy,1,0.4550339466964711,Industry
Energy,Energy Exploration,3,0.6918926445502114,Industry
Consumer Goods,Food & Beverage,65,0.5883796688681864,Industry
Consumer Goods,Household Products,76,0.5477381086442548,Industry
Consumer Goods,Apparel,57,0.8648158454854872,Industry
Utilities,Electric,43,0.5177472405643965,Industry
Utilities,Water,54,0.36530824176449794,Industry
Utilities,Gas,21,0.8970318625042598,Industry
Real Estate,Residential,44,0.1737025770802979,Industry
Real Estate,Commercial,27,0.8522196458429675,Industry
Real Estate,Industrial,72,0.2613322974983545,Industry
Telecommunications,Mobile,76,0.694252526556437,Industry
Telecommunications,Broadband,98,0.09468300446402311,Industry
Telecommunications,Satellite,12,0.5672978497641893,Industry
Materials,Chemicals,0,0.45916116848382105,Industry
Materials,Metals & Mining,78,0.4587792523183116,Industry
Materials,Construction Materials,80,0.170236767384646,Industry
Industrials,Aerospace & Defense,5,0.13273834034247467,Industry
Industrials,Machinery,78,0.541754202796494,Industry
Industrials,Industrial Services,2,0.9125136463414377,Industry
Consumer Services,Retail,8,0.9228371594737734,Industry
Consumer Services,Travel & Leisure,6,0.41214762695342844,Industry
Consumer Services,Media,10,0.11305888291567878,Industry
Transportation,Airlines,27,0.8180994173903537,Industry
Transportation,Railroads,20,0.3356745553866831,Industry
Transportation,Logistics,14,0.7391239856605016,Industry
