parent,child,Count,Growth_Rate,Type
,Gütersloh,1631,0.6099467702310724,Overall
Gütersloh,Technology,254,0.8564303683102797,Sector
Gütersloh,Healthcare,62,0.9182021838712301,Sector
Gütersloh,Finance,197,0.5863983841981089,Sector
Gütersloh,Energy,115,0.08726964934539383,Sector
Gütersloh,Consumer Goods,26,0.3677839998740733,Sector
Gütersloh,Utilities,76,0.9189079076021607,Sector
Gütersloh,Real Estate,171,0.8098762088397463,Sector
Gütersloh,Telecommunications,202,0.914956148870215,Sector
Gütersloh,Materials,171,0.6577609939440152,Sector
Gütersloh,Industrials,103,0.6764381575112883,Sector
Gütersloh,Consumer Services,74,0.28114762554451533,Sector
Gütersloh,Transportation,180,0.48080459645376106,Sector
Technology,Software,88,0.576795936285662,Industry
Technology,Hardware,76,0.3398917666155947,Industry
Technology,IT Services,90,0.46170583893843675,Industry
Healthcare,Pharmaceuticals,23,0.5392629864234915,Industry
Healthcare,Medical Devices,34,0.8607876253704904,Industry
Healthcare,Healthcare Services,5,0.9148303756582928,Industry
Finance,Banking,61,0.5936531750073015,Industry
Finance,Insurance,87,0.718743895453808,Industry
Finance,Investment Services,49,0.09744769734663117,Industry
Energy,Oil & Gas,34,0.5519682488192956,Industry
Energy,Renewable Energy,55,0.6259384177682912,Industry
Energy,Energy Exploration,26,0.7619818427607935,Industry
Consumer Goods,Food & Beverage,7,0.7056815892373959,Industry
Consumer Goods,Household Products,15,0.9869277057767115,Industry
Consumer Goods,Apparel,4,0.2515376401880707,Industry
Utilities,Electric,11,0.4052848614749375,Industry
Utilities,Water,1,0.9600023837287482,Industry
Utilities,Gas,64,0.6474054923556395,Industry
Real Estate,Residential,56,0.8793103806411959,Industry
Real Estate,Commercial,69,0.42832528628522193,Industry
Real Estate,Industrial,46,0.3520664351059868,Industry
Telecommunications,Mobile,75,0.9967719881231184,Industry
Telecommunications,Broadband,75,0.4021771182165662,Industry
Telecommunications,Satellite,52,0.786053355420603,Industry
Materials,Chemicals,72,0.4841581325586032,Industry
Materials,Metals & Mining,28,0.5007607983394667,Industry
Materials,Construction Materials,71,0.49878693043260225,Industry
Industrials,Aerospace & Defense,59,0.30334579914006266,Industry
Industrials,Machinery,22,0.5899933407161241,Industry
Industrials,Industrial Services,22,0.9552580174578744,Industry
Consumer Services,Retail,54,0.5459746319280777,Industry
Consumer Services,Travel & Leisure,12,0.6565840632504762,Industry
Consumer Services,Media,8,0.23399948380399016,Industry
Transportation,Airlines,60,0.7564886588588617,Industry
Transportation,Railroads,42,0.22765922290198215,Industry
Transportation,Logistics,78,0.3530769847944226,Industry
