parent,child,Count,Growth_Rate,Type
,Kielecki,2009,0.3327007894542199,Overall
Kielecki,Technology,147,0.8661885071413539,Sector
Kielecki,Healthcare,114,0.5298834382283207,Sector
Kielecki,Finance,242,0.9690582600635829,Sector
Kielecki,Energy,154,0.710499182657225,Sector
Kielecki,Consumer Goods,148,0.3760932131127752,Sector
Kielecki,Utilities,240,0.38439261081248366,Sector
Kielecki,Real Estate,244,0.21429086000958364,Sector
Kielecki,Telecommunications,280,0.1745119677791086,Sector
Kielecki,Materials,124,0.16782862112597308,Sector
Kielecki,Industrials,47,0.8156328686672436,Sector
Kielecki,Consumer Services,102,0.38248971186652814,Sector
Kielecki,Transportation,167,0.13855997180815094,Sector
Technology,Software,29,0.8090604713385681,Industry
Technology,Hardware,48,0.5856418023968811,Industry
Technology,IT Services,70,0.8800115822612089,Industry
Healthcare,Pharmaceuticals,65,0.8836275605823671,Industry
Healthcare,Medical Devices,42,0.4531170624888553,Industry
Healthcare,Healthcare Services,7,0.9241288179759815,Industry
Finance,Banking,97,0.2071367289655307,Industry
Finance,Insurance,72,0.13365418510147498,Industry
Finance,Investment Services,73,0.5639117677036377,Industry
Energy,Oil & Gas,42,0.27787568555147724,Industry
Energy,Renewable Energy,34,0.21721931854500953,Industry
Energy,Energy Exploration,78,0.5906758154712453,Industry
Consumer Goods,Food & Beverage,78,0.07086919765391042,Industry
Consumer Goods,Household Products,38,0.30033657975395334,Industry
Consumer Goods,Apparel,32,0.2944499779516182,Industry
Utilities,Electric,97,0.9497660665280151,Industry
Utilities,Water,59,0.7800979646815188,Industry
Utilities,Gas,84,0.7683878829226828,Industry
Real Estate,Residential,72,0.9202718706828531,Industry
Real Estate,Commercial,96,0.6534091113754307,Industry
Real Estate,Industrial,76,0.5698174233084963,Industry
Telecommunications,Mobile,92,0.6705164627199449,Industry
Telecommunications,Broadband,89,0.49058009295707916,Industry
Telecommunications,Satellite,99,0.9509846084765556,Industry
Materials,Chemicals,22,0.074363742306218,Industry
Materials,Metals & Mining,71,0.04147708288100749,Industry
Materials,Construction Materials,31,0.9107019099897986,Industry
Industrials,Aerospace & Defense,27,0.17741585461022613,Industry
Industrials,Machinery,11,0.48654777520196546,Industry
Industrials,Industrial Services,9,0.3618910945296496,Industry
Consumer Services,Retail,31,0.8688235405927625,Industry
Consumer Services,Travel & Leisure,12,0.7534610571374062,Industry
Consumer Services,Media,59,0.8268628870380061,Industry
Transportation,Airlines,75,0.4581284115409603,Industry
Transportation,Railroads,60,0.6999265267765519,Industry
Transportation,Logistics,32,0.8831675192592826,Industry
