parent,child,Count,Growth_Rate,Type
,Arr. Aalst,1585,0.4503199281689987,Overall
Arr. Aalst,Technology,91,0.3397769426678896,Sector
Arr. Aalst,Healthcare,85,0.871712027358253,Sector
Arr. Aalst,Finance,84,0.2201578062938765,Sector
Arr. Aalst,Energy,214,0.2083781816132121,Sector
Arr. Aalst,Consumer Goods,249,0.6549953813257586,Sector
Arr. Aalst,Utilities,107,0.6472861639873454,Sector
Arr. Aalst,Real Estate,89,0.6615129029972432,Sector
Arr. Aalst,Telecommunications,147,0.6482707401571182,Sector
Arr. Aalst,Materials,117,0.8729355690287461,Sector
Arr. Aalst,Industrials,121,0.18734421271641022,Sector
Arr. Aalst,Consumer Services,140,0.4012438480791236,Sector
Arr. Aalst,Transportation,141,0.4104362183142085,Sector
Technology,Software,35,0.40294735230440426,Industry
Technology,Hardware,7,0.42559892347970796,Industry
Technology,IT Services,49,0.7903932759730822,Industry
Healthcare,Pharmaceuticals,44,0.622123063022513,Industry
Healthcare,Medical Devices,35,0.7124798477047822,Industry
Healthcare,Healthcare Services,6,0.3310388427063442,Industry
Finance,Banking,27,0.10528259939675466,Industry
Finance,Insurance,22,0.2645832184997746,Industry
Finance,Investment Services,35,0.6522113357525412,Industry
Energy,Oil & Gas,66,0.9116300685728344,Industry
Energy,Renewable Energy,55,0.2703907654572755,Industry
Energy,Energy Exploration,93,0.1236101646743688,Industry
Consumer Goods,Food & Beverage,87,0.14781174518978413,Industry
Consumer Goods,Household Products,95,0.3015347357281353,Industry
Consumer Goods,Apparel,67,0.7890525740341768,Industry
Utilities,Electric,18,0.4792345299973111,Industry
Utilities,Water,12,0.7615397844268994,Industry
Utilities,Gas,77,0.15389019478449073,Industry
Real Estate,Residential,15,0.3767903510718459,Industry
Real Estate,Commercial,37,0.6172062979420813,Industry
Real Estate,Industrial,37,0.669617816745909,Industry
Telecommunications,Mobile,29,0.8483417878785918,Industry
Telecommunications,Broadband,69,0.7948662871007875,Industry
Telecommunications,Satellite,49,0.24491374266790433,Industry
Materials,Chemicals,76,0.6948765635702149,Industry
Materials,Metals & Mining,20,0.8031339427733755,Industry
Materials,Construction Materials,21,0.16086631602217993,Industry
Industrials,Aerospace & Defense,24,0.3860058336980384,Industry
Industrials,Machinery,66,0.6400850110987711,Industry
Industrials,Industrial Services,31,0.03049521447269965,Industry
Consumer Services,Retail,5,0.08073902683266754,Industry
Consumer Services,Travel & Leisure,93,0.8728576226740485,Industry
Consumer Services,Media,42,0.7438291472708565,Industry
Transportation,Airlines,45,0.3166201182823264,Industry
Transportation,Railroads,21,0.01534826304444692,Industry
Transportation,Logistics,75,0.7664235381575072,Industry
