parent,child,Count,Growth_Rate,Type
,Warszawski zachodni,1780,0.18884623323681382,Overall
Warszawski zachodni,Technology,158,0.9779781273777581,Sector
Warszawski zachodni,Healthcare,180,0.6436806999921298,Sector
Warszawski zachodni,Finance,184,0.30911684477075174,Sector
Warszawski zachodni,Energy,232,0.7252940264822696,Sector
Warszawski zachodni,Consumer Goods,62,0.06505788797207646,Sector
Warszawski zachodni,Utilities,183,0.1866787191342063,Sector
Warszawski zachodni,Real Estate,88,0.5459787455552453,Sector
Warszawski zachodni,Telecommunications,145,0.8752582611498796,Sector
Warszawski zachodni,Materials,135,0.33556446564318154,Sector
Warszawski zachodni,Industrials,75,0.8566091788503469,Sector
Warszawski zachodni,Consumer Services,158,0.8546159302062576,Sector
Warszawski zachodni,Transportation,180,0.2470268361429131,Sector
Technology,Software,14,0.3553098558512069,Industry
Technology,Hardware,86,0.9862461326320686,Industry
Technology,IT Services,58,0.46174405297518806,Industry
Healthcare,Pharmaceuticals,4,0.19875721621843445,Industry
Healthcare,Medical Devices,92,0.5794516503917927,Industry
Healthcare,Healthcare Services,84,0.7330195922754914,Industry
Finance,Banking,92,0.31387181485025717,Industry
Finance,Insurance,91,0.4595530047505887,Industry
Finance,Investment Services,1,0.2908612287677407,Industry
Energy,Oil & Gas,74,0.6403195494638457,Industry
Energy,Renewable Energy,81,0.6135152352702652,Industry
Energy,Energy Exploration,77,0.14304274789583982,Industry
Consumer Goods,Food & Beverage,5,0.8160351600309859,Industry
Consumer Goods,Household Products,12,0.7928305669225746,Industry
Consumer Goods,Apparel,45,0.0345579820288332,Industry
Utilities,Electric,79,0.9128000024086679,Industry
Utilities,Water,28,0.5646222347566022,Industry
Utilities,Gas,76,0.13491258743322543,Industry
Real Estate,Residential,6,0.24255033799244563,Industry
Real Estate,Commercial,3,0.7145095022842802,Industry
Real Estate,Industrial,79,0.08656085906782285,Industry
Telecommunications,Mobile,30,0.7488950497974812,Industry
Telecommunications,Broadband,34,0.5948223458816871,Industry
Telecommunications,Satellite,81,0.23413769495614334,Industry
Materials,Chemicals,15,0.5207133414325504,Industry
Materials,Metals & Mining,98,0.4330709951523344,Industry
Materials,Construction Materials,22,0.48967924338387514,Industry
Industrials,Aerospace & Defense,16,0.3117208514743317,Industry
Industrials,Machinery,40,0.42492772480903007,Industry
Industrials,Industrial Services,19,0.9019452007200445,Industry
Consumer Services,Retail,45,0.434291728351505,Industry
Consumer Services,Travel & Leisure,46,0.9877862187991612,Industry
Consumer Services,Media,67,0.8061287004507628,Industry
Transportation,Airlines,80,0.046023713863413196,Industry
Transportation,Railroads,30,0.866439283476942,Industry
Transportation,Logistics,70,0.8891655387772326,Industry
