parent,child,Count,Growth_Rate,Type
,Belluno,1944,0.182978674474638,Overall
Belluno,Technology,111,0.9344623999648757,Sector
Belluno,Healthcare,83,0.4884326314860886,Sector
Belluno,Finance,161,0.0799507780993346,Sector
Belluno,Energy,195,0.32574599924879255,Sector
Belluno,Consumer Goods,200,0.676838700937031,Sector
Belluno,Utilities,174,0.37089443327292504,Sector
Belluno,Real Estate,147,0.9299026451147674,Sector
Belluno,Telecommunications,127,0.054776897921469,Sector
Belluno,Materials,42,0.8357118046617069,Sector
Belluno,Industrials,265,0.39960231389801537,Sector
Belluno,Consumer Services,187,0.1120361745123386,Sector
Belluno,Transportation,252,0.963383112500638,Sector
Technology,Software,73,0.09338685040188355,Industry
Technology,Hardware,34,0.31273431531446294,Industry
Technology,IT Services,4,0.8381135061495377,Industry
Healthcare,Pharmaceuticals,19,0.47802983670263466,Industry
Healthcare,Medical Devices,48,0.8508540180375648,Industry
Healthcare,Healthcare Services,16,0.5638780398568776,Industry
Finance,Banking,97,0.2615660699270014,Industry
Finance,Insurance,12,0.9686061520567013,Industry
Finance,Investment Services,52,0.7690808542692945,Industry
Energy,Oil & Gas,44,0.22157215458740087,Industry
Energy,Renewable Energy,68,0.9553187021266797,Industry
Energy,Energy Exploration,83,0.6572865722511626,Industry
Consumer Goods,Food & Beverage,92,0.5847479998057716,Industry
Consumer Goods,Household Products,85,0.02942581035884151,Industry
Consumer Goods,Apparel,23,0.4958791786996678,Industry
Utilities,Electric,60,0.8319351251950248,Industry
Utilities,Water,75,0.31573275662618583,Industry
Utilities,Gas,39,0.8120604978665205,Industry
Real Estate,Residential,29,0.3049875036576193,Industry
Real Estate,Commercial,22,0.13980587765426744,Industry
Real Estate,Industrial,96,0.2000252612168223,Industry
Telecommunications,Mobile,38,0.5146932600082644,Industry
Telecommunications,Broadband,89,0.5876311929790682,Industry
Telecommunications,Satellite,0,0.9256153584141421,Industry
Materials,Chemicals,25,0.43357384530915966,Industry
Materials,Metals & Mining,7,0.2690312324119837,Industry
Materials,Construction Materials,10,0.28846697865120774,Industry
Industrials,Aerospace & Defense,98,0.2840381568284399,Industry
Industrials,Machinery,76,0.7503522813828711,Industry
Industrials,Industrial Services,91,0.22626646416582863,Industry
Consumer Services,Retail,36,0.5870325935520192,Industry
Consumer Services,Travel & Leisure,98,0.5417073477716265,Industry
Consumer Services,Media,53,0.6313124506754726,Industry
Transportation,Airlines,94,0.9536974122683541,Industry
Transportation,Railroads,83,0.5792667094033643,Industry
Transportation,Logistics,75,0.9786315270775191,Industry
