parent,child,Count,Growth_Rate,Type
,Cáceres,1606,0.4463859899992706,Overall
Cáceres,Technology,127,0.36694725842675635,Sector
Cáceres,Healthcare,100,0.7656598312741434,Sector
Cáceres,Finance,152,0.9255337371751019,Sector
Cáceres,Energy,185,0.8634477319083695,Sector
Cáceres,Consumer Goods,83,0.350788686384079,Sector
Cáceres,Utilities,168,0.09709845464232691,Sector
Cáceres,Real Estate,115,0.27465556436539995,Sector
Cáceres,Telecommunications,125,0.7715039691975695,Sector
Cáceres,Materials,119,0.3073369027021755,Sector
Cáceres,Industrials,103,0.3443790625218385,Sector
Cáceres,Consumer Services,155,0.22082007265529902,Sector
Cáceres,Transportation,174,0.9791916344088285,Sector
Technology,Software,9,0.8863344242141713,Industry
Technology,Hardware,70,0.5836144563276913,Industry
Technology,IT Services,48,0.2097065067966295,Industry
Healthcare,Pharmaceuticals,67,0.8728997756231577,Industry
Healthcare,Medical Devices,16,0.0057630356878318745,Industry
Healthcare,Healthcare Services,17,0.8123418551835526,Industry
Finance,Banking,88,0.5439938542272275,Industry
Finance,Insurance,37,0.5087518560333866,Industry
Finance,Investment Services,27,0.41896195962167293,Industry
Energy,Oil & Gas,86,0.9064406893008424,Industry
Energy,Renewable Energy,17,0.715941426776425,Industry
Energy,Energy Exploration,82,0.08724357765307877,Industry
Consumer Goods,Food & Beverage,34,0.6236054452062941,Industry
Consumer Goods,Household Products,27,0.6860286236205807,Industry
Consumer Goods,Apparel,22,0.5496646322349583,Industry
Utilities,Electric,93,0.38690605528667343,Industry
Utilities,Water,32,0.9205048583874293,Industry
Utilities,Gas,43,0.44056601423885033,Industry
Real Estate,Residential,33,0.5891778141242611,Industry
Real Estate,Commercial,13,0.14625680389735118,Industry
Real Estate,Industrial,69,0.38897736046620024,Industry
Telecommunications,Mobile,20,0.5812490271369297,Industry
Telecommunications,Broadband,86,0.6686293974224959,Industry
Telecommunications,Satellite,19,0.567488398143555,Industry
Materials,Chemicals,26,0.4167433526581886,Industry
Materials,Metals & Mining,75,0.7076248516751361,Industry
Materials,Construction Materials,18,0.4028283751342515,Industry
Industrials,Aerospace & Defense,79,0.3723990276173367,Industry
Industrials,Machinery,3,0.8025954252530194,Industry
Industrials,Industrial Services,21,0.7899666314247049,Industry
Consumer Services,Retail,43,0.5910526921228564,Industry
Consumer Services,Travel & Leisure,69,0.7789404501921717,Industry
Consumer Services,Media,43,0.23710026784767146,Industry
Transportation,Airlines,60,0.7859165383890389,Industry
Transportation,Railroads,30,0.33075597496577913,Industry
Transportation,Logistics,84,0.5287982875455601,Industry
