parent,child,Count,Growth_Rate,Type
,"Oberhausen, Kreisfreie Stadt",1715,0.4460394104157993,Overall
"Oberhausen, Kreisfreie Stadt",Technology,125,0.35098081903598155,Sector
"Oberhausen, Kreisfreie Stadt",Healthcare,236,0.24271602774342482,Sector
"Oberhausen, Kreisfreie Stadt",Finance,171,0.1134356383943026,Sector
"Oberhausen, Kreisfreie Stadt",Energy,194,0.5672996772541185,Sector
"Oberhausen, Kreisfreie Stadt",Consumer Goods,200,0.17300543109659705,Sector
"Oberhausen, Kreisfreie Stadt",Utilities,105,0.8971670780298938,Sector
"Oberhausen, Kreisfreie Stadt",Real Estate,109,0.005514702125080317,Sector
"Oberhausen, Kreisfreie Stadt",Telecommunications,92,0.48341811587683536,Sector
"Oberhausen, Kreisfreie Stadt",Materials,63,0.7073374435942814,Sector
"Oberhausen, Kreisfreie Stadt",Industrials,134,0.7131807972663162,Sector
"Oberhausen, Kreisfreie Stadt",Consumer Services,126,0.8381276066183512,Sector
"Oberhausen, Kreisfreie Stadt",Transportation,160,0.6386398722645903,Sector
Technology,Software,37,0.025285869956898188,Industry
Technology,Hardware,26,0.7998963034137063,Industry
Technology,IT Services,62,0.11895984475028376,Industry
Healthcare,Pharmaceuticals,68,0.5772206838009113,Industry
Healthcare,Medical Devices,69,0.6191321482789238,Industry
Healthcare,Healthcare Services,99,0.8596419156457898,Industry
Finance,Banking,39,0.9795549892866475,Industry
Finance,Insurance,33,0.7556913205915188,Industry
Finance,Investment Services,99,0.7231116052326,Industry
Energy,Oil & Gas,67,0.9028406862364744,Industry
Energy,Renewable Energy,88,0.5211666835835133,Industry
Energy,Energy Exploration,39,0.8750263898343437,Industry
Consumer Goods,Food & Beverage,79,0.22810417663480353,Industry
Consumer Goods,Household Products,35,0.6218481211493282,Industry
Consumer Goods,Apparel,86,0.40512561705353556,Industry
Utilities,Electric,12,0.2764758585327546,Industry
Utilities,Water,71,0.2876185146110951,Industry
Utilities,Gas,22,0.19435463847703371,Industry
Real Estate,Residential,14,0.4399801151517275,Industry
Real Estate,Commercial,56,0.8031205140923369,Industry
Real Estate,Industrial,39,0.5395536009686501,Industry
Telecommunications,Mobile,46,0.30783437971215166,Industry
Telecommunications,Broadband,9,0.6430562998659948,Industry
Telecommunications,Satellite,37,0.3867848630232201,Industry
Materials,Chemicals,62,0.38954750122087034,Industry
Materials,Metals & Mining,1,0.8342630222504867,Industry
Materials,Construction Materials,0,0.9085729196884574,Industry
Industrials,Aerospace & Defense,49,0.6605326461800607,Industry
Industrials,Machinery,39,0.033138860074264365,Industry
Industrials,Industrial Services,46,0.009098437797945946,Industry
Consumer Services,Retail,39,0.4556587101377174,Industry
Consumer Services,Travel & Leisure,41,0.21688293333278097,Industry
Consumer Services,Media,46,0.14198451466591755,Industry
Transportation,Airlines,42,0.6616344577592094,Industry
Transportation,Railroads,74,0.31084153618603305,Industry
Transportation,Logistics,44,0.19332828125890344,Industry
