parent,child,Count,Growth_Rate,Type
,Rheingau-Taunus-Kreis,1767,0.9356861808192304,Overall
Rheingau-Taunus-Kreis,Technology,69,0.6274513368266819,Sector
Rheingau-Taunus-Kreis,Healthcare,167,0.9809904141517611,Sector
Rheingau-Taunus-Kreis,Finance,89,0.040276598764869,Sector
Rheingau-Taunus-Kreis,Energy,171,0.18710058729008383,Sector
Rheingau-Taunus-Kreis,Consumer Goods,123,0.863492121804307,Sector
Rheingau-Taunus-Kreis,Utilities,118,0.17266520135155272,Sector
Rheingau-Taunus-Kreis,Real Estate,170,0.08638541515159104,Sector
Rheingau-Taunus-Kreis,Telecommunications,203,0.6348414600550619,Sector
Rheingau-Taunus-Kreis,Materials,177,0.964790971804529,Sector
Rheingau-Taunus-Kreis,Industrials,88,0.6410681554821859,Sector
Rheingau-Taunus-Kreis,Consumer Services,242,0.5630785374186648,Sector
Rheingau-Taunus-Kreis,Transportation,150,0.026134822526951762,Sector
Technology,Software,19,0.7323947243241996,Industry
Technology,Hardware,43,0.14695966499855662,Industry
Technology,IT Services,7,0.08226925069567581,Industry
Healthcare,Pharmaceuticals,73,0.361445181584651,Industry
Healthcare,Medical Devices,90,0.3165597749942419,Industry
Healthcare,Healthcare Services,4,0.8537972499249511,Industry
Finance,Banking,44,0.08867309971065318,Industry
Finance,Insurance,10,0.49762495011007224,Industry
Finance,Investment Services,35,0.7867743663179069,Industry
Energy,Oil & Gas,14,0.834805670871138,Industry
Energy,Renewable Energy,92,0.9372344325440766,Industry
Energy,Energy Exploration,65,0.08885572182506407,Industry
Consumer Goods,Food & Beverage,10,0.9923372851196702,Industry
Consumer Goods,Household Products,50,0.6175658972635122,Industry
Consumer Goods,Apparel,63,0.7175790965132588,Industry
Utilities,Electric,95,0.5999301991398674,Industry
Utilities,Water,0,0.22216395546479195,Industry
Utilities,Gas,23,0.42546611389190747,Industry
Real Estate,Residential,79,0.6311755429899149,Industry
Real Estate,Commercial,51,0.03934719748645732,Industry
Real Estate,Industrial,40,0.46466567201567344,Industry
Telecommunications,Mobile,57,0.5014830534230501,Industry
Telecommunications,Broadband,47,0.13978385603808485,Industry
Telecommunications,Satellite,99,0.8092069977574542,Industry
Materials,Chemicals,42,0.48600365900498654,Industry
Materials,Metals & Mining,55,0.9142504308930867,Industry
Materials,Construction Materials,80,0.920803458042487,Industry
Industrials,Aerospace & Defense,60,0.9137858542547905,Industry
Industrials,Machinery,24,0.41010329199511575,Industry
Industrials,Industrial Services,4,0.6280616806828805,Industry
Consumer Services,Retail,71,0.6908226947707464,Industry
Consumer Services,Travel & Leisure,85,0.46341296309008784,Industry
Consumer Services,Media,86,0.5656724661100537,Industry
Transportation,Airlines,83,0.9160284161534546,Industry
Transportation,Railroads,10,0.8689712400474275,Industry
Transportation,Logistics,57,0.9919179828602124,Industry
