parent,child,Count,Growth_Rate,Type
,Alytaus apskritis,1871,0.2340407535254767,Overall
Alytaus apskritis,Technology,175,0.8461724750940859,Sector
Alytaus apskritis,Healthcare,93,0.8711647509177376,Sector
Alytaus apskritis,Finance,134,0.07275314445442627,Sector
Alytaus apskritis,Energy,183,0.3564416196270004,Sector
Alytaus apskritis,Consumer Goods,45,0.2957007195610898,Sector
Alytaus apskritis,Utilities,62,0.11188747856826975,Sector
Alytaus apskritis,Real Estate,260,0.8085425670060037,Sector
Alytaus apskritis,Telecommunications,154,0.9291367861466485,Sector
Alytaus apskritis,Materials,225,0.14350729651626626,Sector
Alytaus apskritis,Industrials,149,0.15757952362379413,Sector
Alytaus apskritis,Consumer Services,155,0.6723923318950119,Sector
Alytaus apskritis,Transportation,236,0.9295485163772388,Sector
Technology,Software,48,0.9288310130188481,Industry
Technology,Hardware,54,0.3666788379970316,Industry
Technology,IT Services,73,0.4811058224922734,Industry
Healthcare,Pharmaceuticals,3,0.9534785732354805,Industry
Healthcare,Medical Devices,30,0.03551530073768949,Industry
Healthcare,Healthcare Services,60,0.07844417577133822,Industry
Finance,Banking,84,0.758054265912221,Industry
Finance,Insurance,33,0.26920133247252653,Industry
Finance,Investment Services,17,0.09055626243126036,Industry
Energy,Oil & Gas,54,0.2508546236373874,Industry
Energy,Renewable Energy,81,0.1825302028454001,Industry
Energy,Energy Exploration,48,0.4353320981048737,Industry
Consumer Goods,Food & Beverage,29,0.7674894885976569,Industry
Consumer Goods,Household Products,14,0.5777714280102179,Industry
Consumer Goods,Apparel,2,0.9920255167243839,Industry
Utilities,Electric,0,0.2943041415012414,Industry
Utilities,Water,42,0.22089948836612194,Industry
Utilities,Gas,20,0.8118137564306571,Industry
Real Estate,Residential,92,0.7011700423641986,Industry
Real Estate,Commercial,87,0.03662420827214474,Industry
Real Estate,Industrial,81,0.34364529796657983,Industry
Telecommunications,Mobile,84,0.770441707034661,Industry
Telecommunications,Broadband,57,0.9644497644680675,Industry
Telecommunications,Satellite,13,0.8734123583906953,Industry
Materials,Chemicals,81,0.2397681309540295,Industry
Materials,Metals & Mining,74,0.37392069168992825,Industry
Materials,Construction Materials,70,0.318493824484817,Industry
Industrials,Aerospace & Defense,50,0.27884781420086713,Industry
Industrials,Machinery,13,0.44775369420397026,Industry
Industrials,Industrial Services,86,0.040362584355196796,Industry
Consumer Services,Retail,84,0.03113664397623539,Industry
Consumer Services,Travel & Leisure,27,0.45146320755290714,Industry
Consumer Services,Media,44,0.798586472797954,Industry
Transportation,Airlines,88,0.9059240056339121,Industry
Transportation,Railroads,82,0.8341459621365074,Industry
Transportation,Logistics,66,0.9364332265461681,Industry
