parent,child,Count,Growth_Rate,Type
,Aksaray,1894,0.8495992922962318,Overall
Aksaray,Technology,121,0.15037866937102629,Sector
Aksaray,Healthcare,236,0.040547724337732016,Sector
Aksaray,Finance,228,0.4433030766101549,Sector
Aksaray,Energy,214,0.726136938123874,Sector
Aksaray,Consumer Goods,168,0.18850793091069418,Sector
Aksaray,Utilities,124,0.42105576481146345,Sector
Aksaray,Real Estate,134,0.9150513452666887,Sector
Aksaray,Telecommunications,136,0.6671261790788371,Sector
Aksaray,Materials,181,0.7162384140590397,Sector
Aksaray,Industrials,113,0.9315747486094271,Sector
Aksaray,Consumer Services,114,0.14484719521947553,Sector
Aksaray,Transportation,125,0.015246716066632193,Sector
Technology,Software,90,0.015010106434989012,Industry
Technology,Hardware,17,0.4108085029889672,Industry
Technology,IT Services,14,0.1851517149005275,Industry
Healthcare,Pharmaceuticals,83,0.4340590056299185,Industry
Healthcare,Medical Devices,58,0.1272199749102627,Industry
Healthcare,Healthcare Services,95,0.5605238562200087,Industry
Finance,Banking,91,0.5780493803694706,Industry
Finance,Insurance,46,0.9390534082839173,Industry
Finance,Investment Services,91,0.6521294790920086,Industry
Energy,Oil & Gas,73,0.40921589743165754,Industry
Energy,Renewable Energy,69,0.21337228264818475,Industry
Energy,Energy Exploration,72,0.7494596209151846,Industry
Consumer Goods,Food & Beverage,89,0.9178683079003785,Industry
Consumer Goods,Household Products,65,0.2702372791487432,Industry
Consumer Goods,Apparel,14,0.664870793811971,Industry
Utilities,Electric,32,0.7173751564957386,Industry
Utilities,Water,54,0.07107800617947346,Industry
Utilities,Gas,38,0.7568379572722665,Industry
Real Estate,Residential,54,0.7330308537490319,Industry
Real Estate,Commercial,1,0.533091691863564,Industry
Real Estate,Industrial,79,0.8601760025846272,Industry
Telecommunications,Mobile,83,0.23847705625572935,Industry
Telecommunications,Broadband,15,0.11656645410393518,Industry
Telecommunications,Satellite,38,0.8094384415428556,Industry
Materials,Chemicals,30,0.8859474043932721,Industry
Materials,Metals & Mining,65,0.3008992192962322,Industry
Materials,Construction Materials,86,0.5142600732421024,Industry
Industrials,Aerospace & Defense,12,0.5765027890536568,Industry
Industrials,Machinery,67,0.3870571588287113,Industry
Industrials,Industrial Services,34,0.9523980646519614,Industry
Consumer Services,Retail,57,0.6367745360731523,Industry
Consumer Services,Travel & Leisure,44,0.03137334582380702,Industry
Consumer Services,Media,13,0.19796163872831607,Industry
Transportation,Airlines,97,0.6981899682470948,Industry
Transportation,Railroads,22,0.02920063156363395,Industry
Transportation,Logistics,6,0.3718642495636957,Industry
