parent,child,Count,Growth_Rate,Type
,Alto Minho,1508,0.31207050583827334,Overall
Alto Minho,Technology,51,0.4175130586856123,Sector
Alto Minho,Healthcare,132,0.8885378765395565,Sector
Alto Minho,Finance,130,0.6404048677712694,Sector
Alto Minho,Energy,63,0.47854961071877,Sector
Alto Minho,Consumer Goods,142,0.7904978901326088,Sector
Alto Minho,Utilities,163,0.6672952148981883,Sector
Alto Minho,Real Estate,139,0.4842865868804537,Sector
Alto Minho,Telecommunications,111,0.33172557556458515,Sector
Alto Minho,Materials,181,0.6746309951627439,Sector
Alto Minho,Industrials,181,0.02489775974028785,Sector
Alto Minho,Consumer Services,180,0.8033670010835297,Sector
Alto Minho,Transportation,35,0.862932927324364,Sector
Technology,Software,6,0.9299233628052964,Industry
Technology,Hardware,1,0.8799891557894035,Industry
Technology,IT Services,44,0.8049061109210074,Industry
Healthcare,Pharmaceuticals,86,0.3072634093783504,Industry
Healthcare,Medical Devices,4,0.5246051074365244,Industry
Healthcare,Healthcare Services,42,0.9183054050233637,Industry
Finance,Banking,35,0.563716912297473,Industry
Finance,Insurance,21,0.25721322328745144,Industry
Finance,Investment Services,74,0.1521428211347613,Industry
Energy,Oil & Gas,52,0.5262879861626834,Industry
Energy,Renewable Energy,5,0.976485444977051,Industry
Energy,Energy Exploration,6,0.3581970592685739,Industry
Consumer Goods,Food & Beverage,36,0.09962581060493758,Industry
Consumer Goods,Household Products,47,0.19282831114869547,Industry
Consumer Goods,Apparel,59,0.5853469430645137,Industry
Utilities,Electric,76,0.8437922778362121,Industry
Utilities,Water,59,0.4615461336830673,Industry
Utilities,Gas,28,0.2460514476641128,Industry
Real Estate,Residential,29,0.28597147055352057,Industry
Real Estate,Commercial,60,0.0698033598888873,Industry
Real Estate,Industrial,50,0.10819951841039444,Industry
Telecommunications,Mobile,32,0.8611429206938751,Industry
Telecommunications,Broadband,63,0.20225665535816095,Industry
Telecommunications,Satellite,16,0.9797762947823798,Industry
Materials,Chemicals,6,0.38594108219649315,Industry
Materials,Metals & Mining,81,0.4026030748145545,Industry
Materials,Construction Materials,94,0.25810708155829554,Industry
Industrials,Aerospace & Defense,77,0.8227306789738698,Industry
Industrials,Machinery,73,0.7224878749661264,Industry
Industrials,Industrial Services,31,0.2954976990817375,Industry
Consumer Services,Retail,38,0.8541492363100438,Industry
Consumer Services,Travel & Leisure,58,0.017558088814385697,Industry
Consumer Services,Media,84,0.758191742670205,Industry
Transportation,Airlines,0,0.25492091127854377,Industry
Transportation,Railroads,35,0.4458235191494496,Industry
Transportation,Logistics,0,0.5801858436929945,Industry
