parent,child,Count,Growth_Rate,Type
,Mühlviertel,1431,0.8473019063198158,Overall
Mühlviertel,Technology,119,0.627699807307026,Sector
Mühlviertel,Healthcare,114,0.9432884100121187,Sector
Mühlviertel,Finance,145,0.5229376988415635,Sector
Mühlviertel,Energy,107,0.6316164345661869,Sector
Mühlviertel,Consumer Goods,161,0.8589024558198636,Sector
Mühlviertel,Utilities,94,0.9255965678056673,Sector
Mühlviertel,Real Estate,102,0.9694613443290684,Sector
Mühlviertel,Telecommunications,88,0.807922728823874,Sector
Mühlviertel,Materials,192,0.876887450058069,Sector
Mühlviertel,Industrials,167,0.3711389411596593,Sector
Mühlviertel,Consumer Services,57,0.6970670501907309,Sector
Mühlviertel,Transportation,85,0.2175254217642858,Sector
Technology,Software,4,0.6564787893352174,Industry
Technology,Hardware,78,0.4192026146487301,Industry
Technology,IT Services,37,0.9128245792612617,Industry
Healthcare,Pharmaceuticals,23,0.3593714942420143,Industry
Healthcare,Medical Devices,8,0.36637692143040923,Industry
Healthcare,Healthcare Services,83,0.8152713608110332,Industry
Finance,Banking,14,0.2683761788563568,Industry
Finance,Insurance,57,0.010577258519885668,Industry
Finance,Investment Services,74,0.5235180898598951,Industry
Energy,Oil & Gas,17,0.004938145741522071,Industry
Energy,Renewable Energy,67,0.004107262682153223,Industry
Energy,Energy Exploration,23,0.8442781061348462,Industry
Consumer Goods,Food & Beverage,56,0.4981933283512301,Industry
Consumer Goods,Household Products,82,0.4892599359920726,Industry
Consumer Goods,Apparel,23,0.1715997526199231,Industry
Utilities,Electric,57,0.37769568669137477,Industry
Utilities,Water,31,0.8473715111832909,Industry
Utilities,Gas,6,0.36062368291524083,Industry
Real Estate,Residential,38,0.6706849792025811,Industry
Real Estate,Commercial,13,0.11617587111534422,Industry
Real Estate,Industrial,51,0.466119604785031,Industry
Telecommunications,Mobile,14,0.4257184003945852,Industry
Telecommunications,Broadband,71,0.31839917642535276,Industry
Telecommunications,Satellite,3,0.5047879557317593,Industry
Materials,Chemicals,96,0.6237835036487787,Industry
Materials,Metals & Mining,55,0.8650597245854049,Industry
Materials,Construction Materials,41,0.3629843107486119,Industry
Industrials,Aerospace & Defense,60,0.08754553613047578,Industry
Industrials,Machinery,23,0.9339674094965602,Industry
Industrials,Industrial Services,84,0.12816010545404288,Industry
Consumer Services,Retail,5,0.05398535505625024,Industry
Consumer Services,Travel & Leisure,1,0.8660462019476904,Industry
Consumer Services,Media,51,0.8750116317091744,Industry
Transportation,Airlines,29,0.5532882332573849,Industry
Transportation,Railroads,21,0.21947299227928474,Industry
Transportation,Logistics,35,0.7217850024587963,Industry
