parent,child,Count,Growth_Rate,Type
,Valle d’Aosta/Vallée d’Aoste,2043,0.15810554929589593,Overall
Valle d’Aosta/Vallée d’Aoste,Technology,198,0.45401426048623394,Sector
Valle d’Aosta/Vallée d’Aoste,Healthcare,238,0.7808173235958916,Sector
Valle d’Aosta/Vallée d’Aoste,Finance,130,0.28889406879017476,Sector
Valle d’Aosta/Vallée d’Aoste,Energy,150,0.7836545804234865,Sector
Valle d’Aosta/Vallée d’Aoste,Consumer Goods,146,0.807419756497171,Sector
Valle d’Aosta/Vallée d’Aoste,Utilities,142,0.8922528565010177,Sector
Valle d’Aosta/Vallée d’Aoste,Real Estate,135,0.7433808479075572,Sector
Valle d’Aosta/Vallée d’Aoste,Telecommunications,208,0.2969921606037107,Sector
Valle d’Aosta/Vallée d’Aoste,Materials,169,0.3192211428728815,Sector
Valle d’Aosta/Vallée d’Aoste,Industrials,157,0.5092453087463871,Sector
Valle d’Aosta/Vallée d’Aoste,Consumer Services,169,0.8669336147779887,Sector
Valle d’Aosta/Vallée d’Aoste,Transportation,201,0.6557275646459146,Sector
Technology,Software,80,0.5325113837751141,Industry
Technology,Hardware,77,0.6654520886582455,Industry
Technology,IT Services,41,0.17280384005802063,Industry
Healthcare,Pharmaceuticals,89,0.7473570032815124,Industry
Healthcare,Medical Devices,92,0.2146605489561081,Industry
Healthcare,Healthcare Services,57,0.6606008224474785,Industry
Finance,Banking,30,0.9246612090786148,Industry
Finance,Insurance,96,0.2852282428452457,Industry
Finance,Investment Services,4,0.3110400519088077,Industry
Energy,Oil & Gas,48,0.33869620467337025,Industry
Energy,Renewable Energy,71,0.07244873121647322,Industry
Energy,Energy Exploration,31,0.2609760560739558,Industry
Consumer Goods,Food & Beverage,5,0.4335004220284695,Industry
Consumer Goods,Household Products,85,0.9452240568439585,Industry
Consumer Goods,Apparel,56,0.06344754068334235,Industry
Utilities,Electric,65,0.760941965215603,Industry
Utilities,Water,55,0.3992157112339012,Industry
Utilities,Gas,22,0.9275518177100156,Industry
Real Estate,Residential,21,0.16959014787676407,Industry
Real Estate,Commercial,55,0.21559924223351978,Industry
Real Estate,Industrial,59,0.5019918965049271,Industry
Telecommunications,Mobile,91,0.6389084336172173,Industry
Telecommunications,Broadband,98,0.3569776939397491,Industry
Telecommunications,Satellite,19,0.8476993152441487,Industry
Materials,Chemicals,35,0.45537274777313985,Industry
Materials,Metals & Mining,35,0.8370288277431387,Industry
Materials,Construction Materials,99,0.2084763961775261,Industry
Industrials,Aerospace & Defense,58,0.7116396022758362,Industry
Industrials,Machinery,51,0.14744747754767384,Industry
Industrials,Industrial Services,48,0.6462087284452855,Industry
Consumer Services,Retail,1,0.04040425270441306,Industry
Consumer Services,Travel & Leisure,99,0.006778043804783418,Industry
Consumer Services,Media,69,0.3927331510284713,Industry
Transportation,Airlines,59,0.8681253666713515,Industry
Transportation,Railroads,46,0.8781720422399745,Industry
Transportation,Logistics,96,0.599831782891548,Industry
