parent,child,Count,Growth_Rate,Type
,Haute-Garonne,1607,0.8462819661074671,Overall
Haute-Garonne,Technology,60,0.16639140473174996,Sector
Haute-Garonne,Healthcare,161,0.6138646830501306,Sector
Haute-Garonne,Finance,138,0.7709336752135851,Sector
Haute-Garonne,Energy,34,0.632438218955337,Sector
Haute-Garonne,Consumer Goods,82,0.6997385030445422,Sector
Haute-Garonne,Utilities,165,0.8110925589409747,Sector
Haute-Garonne,Real Estate,281,0.9846118268407305,Sector
Haute-Garonne,Telecommunications,70,0.026985567278720368,Sector
Haute-Garonne,Materials,197,0.16064336957536918,Sector
Haute-Garonne,Industrials,61,0.3428067779355294,Sector
Haute-Garonne,Consumer Services,187,0.776577348336045,Sector
Haute-Garonne,Transportation,171,0.5216647761745755,Sector
Technology,Software,5,0.9847170379721224,Industry
Technology,Hardware,38,0.057643497920310094,Industry
Technology,IT Services,17,0.6876744864612486,Industry
Healthcare,Pharmaceuticals,65,0.22129176002363782,Industry
Healthcare,Medical Devices,28,0.04102783183946568,Industry
Healthcare,Healthcare Services,68,0.5110460677909869,Industry
Finance,Banking,65,0.20031192205385961,Industry
Finance,Insurance,4,0.5263772004777368,Industry
Finance,Investment Services,69,0.1395139658038581,Industry
Energy,Oil & Gas,24,0.7742363312371822,Industry
Energy,Renewable Energy,7,0.8845166675486233,Industry
Energy,Energy Exploration,3,0.016582533715281844,Industry
Consumer Goods,Food & Beverage,18,0.32156039917064183,Industry
Consumer Goods,Household Products,46,0.6614275845011605,Industry
Consumer Goods,Apparel,18,0.010765112321783232,Industry
Utilities,Electric,14,0.32876004458933483,Industry
Utilities,Water,84,0.8861566201411816,Industry
Utilities,Gas,67,0.4428848336728587,Industry
Real Estate,Residential,94,0.3195865211343095,Industry
Real Estate,Commercial,97,0.4414896038601166,Industry
Real Estate,Industrial,90,0.8825919959358637,Industry
Telecommunications,Mobile,23,0.7960898962691528,Industry
Telecommunications,Broadband,32,0.5313934043228299,Industry
Telecommunications,Satellite,15,0.8035065843452666,Industry
Materials,Chemicals,26,0.8748757231335772,Industry
Materials,Metals & Mining,98,0.14021370921080956,Industry
Materials,Construction Materials,73,0.5030238507667361,Industry
Industrials,Aerospace & Defense,11,0.5439425098936488,Industry
Industrials,Machinery,42,0.5643425550509102,Industry
Industrials,Industrial Services,8,0.7071675181200802,Industry
Consumer Services,Retail,26,0.2882023959606893,Industry
Consumer Services,Travel & Leisure,98,0.9622076601084195,Industry
Consumer Services,Media,63,0.9719509020807423,Industry
Transportation,Airlines,74,0.5676154870136438,Industry
Transportation,Railroads,47,0.7973613110915464,Industry
Transportation,Logistics,50,0.7618540960510524,Industry
