parent,child,Count,Growth_Rate,Type
,Udine,1670,0.8632477082325314,Overall
Udine,Technology,214,0.612932132932665,Sector
Udine,Healthcare,129,0.9833253241049438,Sector
Udine,Finance,113,0.7384641354487889,Sector
Udine,Energy,123,0.05515485471421944,Sector
Udine,Consumer Goods,134,0.6498418647941939,Sector
Udine,Utilities,151,0.22992238855453495,Sector
Udine,Real Estate,218,0.9811782281466308,Sector
Udine,Telecommunications,197,0.927034914194206,Sector
Udine,Materials,133,0.03852172874524451,Sector
Udine,Industrials,125,0.08195197901035856,Sector
Udine,Consumer Services,51,0.9269227318124709,Sector
Udine,Transportation,82,0.15418765988179062,Sector
Technology,Software,66,0.323899478608933,Industry
Technology,Hardware,60,0.47654241350597726,Industry
Technology,IT Services,88,0.16573944251938943,Industry
Healthcare,Pharmaceuticals,87,0.07594472423829313,Industry
Healthcare,Medical Devices,42,0.1398592476226067,Industry
Healthcare,Healthcare Services,0,0.5304881397424243,Industry
Finance,Banking,35,0.446876070020354,Industry
Finance,Insurance,71,0.6740657923419052,Industry
Finance,Investment Services,7,0.5117619727440035,Industry
Energy,Oil & Gas,35,0.6370221406466405,Industry
Energy,Renewable Energy,52,0.8447628654823403,Industry
Energy,Energy Exploration,36,0.16360526716169355,Industry
Consumer Goods,Food & Beverage,45,0.8087140550555127,Industry
Consumer Goods,Household Products,57,0.7484109180450036,Industry
Consumer Goods,Apparel,32,0.7844367550286994,Industry
Utilities,Electric,51,0.8963416637429072,Industry
Utilities,Water,16,0.08529659348550389,Industry
Utilities,Gas,84,0.25422257650879776,Industry
Real Estate,Residential,42,0.5473450423618055,Industry
Real Estate,Commercial,83,0.2754127230923088,Industry
Real Estate,Industrial,93,0.6804603804574326,Industry
Telecommunications,Mobile,50,0.8367586987314019,Industry
Telecommunications,Broadband,49,0.2137696577089654,Industry
Telecommunications,Satellite,98,0.49836797736429483,Industry
Materials,Chemicals,77,0.9410120325329507,Industry
Materials,Metals & Mining,38,0.8519475539153166,Industry
Materials,Construction Materials,18,0.8851281133695322,Industry
Industrials,Aerospace & Defense,57,0.2026309690677256,Industry
Industrials,Machinery,8,0.8557013573092949,Industry
Industrials,Industrial Services,60,0.8824731219068844,Industry
Consumer Services,Retail,15,0.18015667977337546,Industry
Consumer Services,Travel & Leisure,22,0.8191535291935321,Industry
Consumer Services,Media,14,0.046029739018801585,Industry
Transportation,Airlines,71,0.8912057514719157,Industry
Transportation,Railroads,11,0.28221870739870347,Industry
Transportation,Logistics,0,0.20824006154168395,Industry
