parent,child,Count,Growth_Rate,Type
,Silistra,1697,0.4665756981857442,Overall
Silistra,Technology,191,0.9804486467954073,Sector
Silistra,Healthcare,50,0.7079689674570364,Sector
Silistra,Finance,153,0.03341446780176238,Sector
Silistra,Energy,91,0.31087885460179343,Sector
Silistra,Consumer Goods,94,0.3570404584866381,Sector
Silistra,Utilities,167,0.08732753385535752,Sector
Silistra,Real Estate,91,0.8506597495383976,Sector
Silistra,Telecommunications,167,0.6131724063655788,Sector
Silistra,Materials,219,0.575252459760577,Sector
Silistra,Industrials,168,0.7002609148465034,Sector
Silistra,Consumer Services,131,0.8246539936704417,Sector
Silistra,Transportation,175,0.8957700748896105,Sector
Technology,Software,78,0.3222879413715015,Industry
Technology,Hardware,90,0.19235255084745617,Industry
Technology,IT Services,23,0.7268439743049602,Industry
Healthcare,Pharmaceuticals,42,0.48128604553619614,Industry
Healthcare,Medical Devices,1,0.617205162578775,Industry
Healthcare,Healthcare Services,7,0.2038637449620272,Industry
Finance,Banking,44,0.3428003495720068,Industry
Finance,Insurance,80,0.5552060645268776,Industry
Finance,Investment Services,29,0.019952630438886843,Industry
Energy,Oil & Gas,41,0.4549260630947386,Industry
Energy,Renewable Energy,35,0.1181859807184289,Industry
Energy,Energy Exploration,15,0.16288077131411827,Industry
Consumer Goods,Food & Beverage,14,0.34308448702364214,Industry
Consumer Goods,Household Products,56,0.5837772927959202,Industry
Consumer Goods,Apparel,24,0.9656581093007222,Industry
Utilities,Electric,63,0.9378610256985871,Industry
Utilities,Water,5,0.24002485681060082,Industry
Utilities,Gas,99,0.8689032770584789,Industry
Real Estate,Residential,8,0.31883289105155943,Industry
Real Estate,Commercial,67,0.36533373562763216,Industry
Real Estate,Industrial,16,0.861706366477104,Industry
Telecommunications,Mobile,73,0.13505909958412132,Industry
Telecommunications,Broadband,15,0.23128349597692222,Industry
Telecommunications,Satellite,79,0.17845984688744232,Industry
Materials,Chemicals,92,0.7699510634717416,Industry
Materials,Metals & Mining,47,0.7454060676955995,Industry
Materials,Construction Materials,80,0.8300245986669603,Industry
Industrials,Aerospace & Defense,47,0.6589190284910587,Industry
Industrials,Machinery,44,0.042788031173135455,Industry
Industrials,Industrial Services,77,0.5627770120943951,Industry
Consumer Services,Retail,65,0.5164092226993804,Industry
Consumer Services,Travel & Leisure,50,0.22796523231365662,Industry
Consumer Services,Media,16,0.2506569907675473,Industry
Transportation,Airlines,84,0.9507779927173282,Industry
Transportation,Railroads,51,0.6544543625940816,Industry
Transportation,Logistics,40,0.9853573375054215,Industry
