parent,child,Count,Growth_Rate,Type
,Arr. Brugge,1570,0.4514031461545064,Overall
Arr. Brugge,Technology,94,0.2215951395972391,Sector
Arr. Brugge,Healthcare,155,0.9746174061615318,Sector
Arr. Brugge,Finance,53,0.04379917196278027,Sector
Arr. Brugge,Energy,143,0.7528194401654738,Sector
Arr. Brugge,Consumer Goods,89,0.28069889428876416,Sector
Arr. Brugge,Utilities,193,0.06648644603068754,Sector
Arr. Brugge,Real Estate,185,0.4927344282742039,Sector
Arr. Brugge,Telecommunications,143,0.6054558751713616,Sector
Arr. Brugge,Materials,55,0.19876439948461844,Sector
Arr. Brugge,Industrials,254,0.7169832531163848,Sector
Arr. Brugge,Consumer Services,126,0.39137209237139337,Sector
Arr. Brugge,Transportation,80,0.4110300572813068,Sector
Technology,Software,60,0.009171747016743836,Industry
Technology,Hardware,4,0.9358917874174937,Industry
Technology,IT Services,30,0.3619192543516342,Industry
Healthcare,Pharmaceuticals,51,0.4096710416351391,Industry
Healthcare,Medical Devices,19,0.9104768687612944,Industry
Healthcare,Healthcare Services,85,0.0897627128414894,Industry
Finance,Banking,20,0.3349015992774169,Industry
Finance,Insurance,10,0.7831516728247233,Industry
Finance,Investment Services,23,0.38413901629190783,Industry
Energy,Oil & Gas,27,0.11682761799895314,Industry
Energy,Renewable Energy,21,0.8870863569276115,Industry
Energy,Energy Exploration,95,0.8042693522197126,Industry
Consumer Goods,Food & Beverage,29,0.5243801808454231,Industry
Consumer Goods,Household Products,20,0.6275404651370364,Industry
Consumer Goods,Apparel,40,0.6156728498996444,Industry
Utilities,Electric,92,0.8590227272853228,Industry
Utilities,Water,75,0.9283214602409217,Industry
Utilities,Gas,26,0.2849853731529203,Industry
Real Estate,Residential,50,0.4153713303232792,Industry
Real Estate,Commercial,79,0.44675109654940115,Industry
Real Estate,Industrial,56,0.3605417525219583,Industry
Telecommunications,Mobile,41,0.08389527140619812,Industry
Telecommunications,Broadband,44,0.8224759916847408,Industry
Telecommunications,Satellite,58,0.8308610393934245,Industry
Materials,Chemicals,12,0.3813680325400063,Industry
Materials,Metals & Mining,42,0.09731034520049686,Industry
Materials,Construction Materials,1,0.9750923678551333,Industry
Industrials,Aerospace & Defense,84,0.7439037982648997,Industry
Industrials,Machinery,99,0.8490151954811874,Industry
Industrials,Industrial Services,71,0.6263606278743588,Industry
Consumer Services,Retail,18,0.5799561579290665,Industry
Consumer Services,Travel & Leisure,78,0.4043247395771542,Industry
Consumer Services,Media,30,0.0554375657487034,Industry
Transportation,Airlines,12,0.9024086984438449,Industry
Transportation,Railroads,13,0.03715511461498344,Industry
Transportation,Logistics,55,0.9503158987992205,Industry
