parent,child,Count,Growth_Rate,Type
,Arr. Philippeville,1650,0.8575377498422427,Overall
Arr. Philippeville,Technology,157,0.17764290587163978,Sector
Arr. Philippeville,Healthcare,136,0.34631782792450594,Sector
Arr. Philippeville,Finance,193,0.010745427696417065,Sector
Arr. Philippeville,Energy,49,0.3506677049808039,Sector
Arr. Philippeville,Consumer Goods,54,0.34976292289297006,Sector
Arr. Philippeville,Utilities,130,0.538822069368754,Sector
Arr. Philippeville,Real Estate,170,0.5182614745961296,Sector
Arr. Philippeville,Telecommunications,165,0.5957259800014003,Sector
Arr. Philippeville,Materials,148,0.8085235383340945,Sector
Arr. Philippeville,Industrials,195,0.557353058381453,Sector
Arr. Philippeville,Consumer Services,133,0.602421780929633,Sector
Arr. Philippeville,Transportation,120,0.726887527589474,Sector
Technology,Software,47,0.7644736627389094,Industry
Technology,Hardware,52,0.9552286807177387,Industry
Technology,IT Services,58,0.47754777229841505,Industry
Healthcare,Pharmaceuticals,82,0.432864250976701,Industry
Healthcare,Medical Devices,32,0.4625324891645234,Industry
Healthcare,Healthcare Services,22,0.17119761707761383,Industry
Finance,Banking,92,0.2580203643055874,Industry
Finance,Insurance,30,0.5004965264572742,Industry
Finance,Investment Services,71,0.995518710948968,Industry
Energy,Oil & Gas,23,0.755837560478876,Industry
Energy,Renewable Energy,8,0.07187115090225726,Industry
Energy,Energy Exploration,18,0.33912750642291345,Industry
Consumer Goods,Food & Beverage,20,0.9607708984455805,Industry
Consumer Goods,Household Products,1,0.6453786493071737,Industry
Consumer Goods,Apparel,33,0.8112406215802846,Industry
Utilities,Electric,86,0.17933439106593918,Industry
Utilities,Water,26,0.6875839059489254,Industry
Utilities,Gas,18,0.3390627306629157,Industry
Real Estate,Residential,92,0.45308164370053394,Industry
Real Estate,Commercial,66,0.10409902437565433,Industry
Real Estate,Industrial,12,0.3015882070002027,Industry
Telecommunications,Mobile,83,0.48056156700665853,Industry
Telecommunications,Broadband,64,0.13955117312097565,Industry
Telecommunications,Satellite,18,0.9131003451485696,Industry
Materials,Chemicals,80,0.8751128976623181,Industry
Materials,Metals & Mining,34,0.779344021997096,Industry
Materials,Construction Materials,34,0.556323473062015,Industry
Industrials,Aerospace & Defense,6,0.015433526992141067,Industry
Industrials,Machinery,92,0.08260343821461003,Industry
Industrials,Industrial Services,97,0.7767517637743047,Industry
Consumer Services,Retail,25,0.6181539046431954,Industry
Consumer Services,Travel & Leisure,59,0.28198863499125315,Industry
Consumer Services,Media,49,0.9059455685917739,Industry
Transportation,Airlines,33,0.6615713064608715,Industry
Transportation,Railroads,87,0.8922731431390023,Industry
Transportation,Logistics,0,0.14182328590417714,Industry
