parent,child,Count,Growth_Rate,Type
,Arr. Namur,1793,0.3954410912569697,Overall
Arr. Namur,Technology,112,0.7214501560262241,Sector
Arr. Namur,Healthcare,117,0.6167295940210943,Sector
Arr. Namur,Finance,124,0.06236567486119571,Sector
Arr. Namur,Energy,151,0.5524774556356953,Sector
Arr. Namur,Consumer Goods,101,0.5558219285593222,Sector
Arr. Namur,Utilities,234,0.6154855295910437,Sector
Arr. Namur,Real Estate,199,0.7193486243167119,Sector
Arr. Namur,Telecommunications,112,0.44560865954402806,Sector
Arr. Namur,Materials,148,0.6500210498395794,Sector
Arr. Namur,Industrials,227,0.8806725109019802,Sector
Arr. Namur,Consumer Services,52,0.639791191864079,Sector
Arr. Namur,Transportation,216,0.09171152673734906,Sector
Technology,Software,6,0.11580386959653399,Industry
Technology,Hardware,42,0.6644263510195197,Industry
Technology,IT Services,64,0.9484110622638844,Industry
Healthcare,Pharmaceuticals,38,0.9999395511962401,Industry
Healthcare,Medical Devices,53,0.8358860285667807,Industry
Healthcare,Healthcare Services,26,0.060206552427499616,Industry
Finance,Banking,35,0.39357185494734637,Industry
Finance,Insurance,16,0.07048809938260181,Industry
Finance,Investment Services,73,0.11953384454694171,Industry
Energy,Oil & Gas,31,0.4061946230039506,Industry
Energy,Renewable Energy,40,0.5207181807226893,Industry
Energy,Energy Exploration,80,0.6462120050862576,Industry
Consumer Goods,Food & Beverage,36,0.8272321399941747,Industry
Consumer Goods,Household Products,48,0.6242854281587211,Industry
Consumer Goods,Apparel,17,0.9539883004370262,Industry
Utilities,Electric,82,0.9463533572411509,Industry
Utilities,Water,88,0.30046959773952886,Industry
Utilities,Gas,64,0.69584440126564,Industry
Real Estate,Residential,69,0.3368595367021282,Industry
Real Estate,Commercial,62,0.6588646949935463,Industry
Real Estate,Industrial,68,0.9465101671086561,Industry
Telecommunications,Mobile,33,0.05225044922840838,Industry
Telecommunications,Broadband,12,0.38368121889588735,Industry
Telecommunications,Satellite,67,0.8600254523650858,Industry
Materials,Chemicals,31,0.5402239559776707,Industry
Materials,Metals & Mining,77,0.23512470630336169,Industry
Materials,Construction Materials,40,0.10873625788608277,Industry
Industrials,Aerospace & Defense,94,0.40399906471016633,Industry
Industrials,Machinery,38,0.5470834778555096,Industry
Industrials,Industrial Services,95,0.160569162883904,Industry
Consumer Services,Retail,2,0.09292668853881092,Industry
Consumer Services,Travel & Leisure,4,0.060234942777870226,Industry
Consumer Services,Media,46,0.20463687137370545,Industry
Transportation,Airlines,63,0.4558428267556043,Industry
Transportation,Railroads,71,0.9114912045754862,Industry
Transportation,Logistics,82,0.1278763507284021,Industry
