parent,child,Count,Growth_Rate,Type
,Zuidwest-Gelderland,1540,0.7402689312427332,Overall
Zuidwest-Gelderland,Technology,109,0.18723013017432077,Sector
Zuidwest-Gelderland,Healthcare,133,0.22928511718928768,Sector
Zuidwest-Gelderland,Finance,198,0.6957265498990641,Sector
Zuidwest-Gelderland,Energy,133,0.21022266114177035,Sector
Zuidwest-Gelderland,Consumer Goods,74,0.21391188485209012,Sector
Zuidwest-Gelderland,Utilities,155,0.020347623803720682,Sector
Zuidwest-Gelderland,Real Estate,140,0.11789954972656291,Sector
Zuidwest-Gelderland,Telecommunications,90,0.5419685446956573,Sector
Zuidwest-Gelderland,Materials,94,0.19219682221834433,Sector
Zuidwest-Gelderland,Industrials,124,0.5588371485559772,Sector
Zuidwest-Gelderland,Consumer Services,139,0.7169524192094076,Sector
Zuidwest-Gelderland,Transportation,151,0.7676422599386286,Sector
Technology,Software,2,0.1769182053174041,Industry
Technology,Hardware,27,0.5346015014926142,Industry
Technology,IT Services,80,0.00943615946818821,Industry
Healthcare,Pharmaceuticals,84,0.4613569595539636,Industry
Healthcare,Medical Devices,10,0.42604046414349017,Industry
Healthcare,Healthcare Services,39,0.9632531545958791,Industry
Finance,Banking,98,0.3749586638937561,Industry
Finance,Insurance,20,0.630736505531051,Industry
Finance,Investment Services,80,0.6404925004102866,Industry
Energy,Oil & Gas,49,0.6746315675682514,Industry
Energy,Renewable Energy,47,0.1715188651353753,Industry
Energy,Energy Exploration,37,0.9903224532455404,Industry
Consumer Goods,Food & Beverage,0,0.6709229866358805,Industry
Consumer Goods,Household Products,73,0.3695679784662095,Industry
Consumer Goods,Apparel,1,0.8966862883212038,Industry
Utilities,Electric,1,0.7259175718073082,Industry
Utilities,Water,95,0.40181666215303413,Industry
Utilities,Gas,59,0.5288191020901898,Industry
Real Estate,Residential,51,0.3370766792241112,Industry
Real Estate,Commercial,77,0.5491642289253776,Industry
Real Estate,Industrial,12,0.9080032686147785,Industry
Telecommunications,Mobile,16,0.3455050320191855,Industry
Telecommunications,Broadband,17,0.7762525797740745,Industry
Telecommunications,Satellite,57,0.3440162528586209,Industry
Materials,Chemicals,23,0.5210824675283897,Industry
Materials,Metals & Mining,10,0.32081903828960767,Industry
Materials,Construction Materials,61,0.502917932189352,Industry
Industrials,Aerospace & Defense,42,0.5014977146779677,Industry
Industrials,Machinery,24,0.887243791267819,Industry
Industrials,Industrial Services,58,0.06858033781397554,Industry
Consumer Services,Retail,7,0.9471455484028816,Industry
Consumer Services,Travel & Leisure,75,0.7699355934403305,Industry
Consumer Services,Media,57,0.7538500764049662,Industry
Transportation,Airlines,65,0.4893971264674677,Industry
Transportation,Railroads,11,0.5650854728709734,Industry
Transportation,Logistics,75,0.12096441161073435,Industry
