parent,child,Count,Growth_Rate,Type
,Zaragoza,1614,0.6510869407059705,Overall
Zaragoza,Technology,78,0.6417391946449049,Sector
Zaragoza,Healthcare,194,0.949346445383887,Sector
Zaragoza,Finance,140,0.08239225825181462,Sector
Zaragoza,Energy,94,0.9038885754191822,Sector
Zaragoza,Consumer Goods,104,0.38361654521271094,Sector
Zaragoza,Utilities,130,0.715971411330404,Sector
Zaragoza,Real Estate,180,0.946552894577257,Sector
Zaragoza,Telecommunications,129,0.30533113491939035,Sector
Zaragoza,Materials,125,0.6115930383860166,Sector
Zaragoza,Industrials,172,0.7103386310656068,Sector
Zaragoza,Consumer Services,108,0.12657521310240616,Sector
Zaragoza,Transportation,160,0.9507816980267021,Sector
Technology,Software,10,0.3243173297810147,Industry
Technology,Hardware,60,0.9103763589849759,Industry
Technology,IT Services,8,0.6575345366679277,Industry
Healthcare,Pharmaceuticals,73,0.19476154856736716,Industry
Healthcare,Medical Devices,68,0.41970902626811113,Industry
Healthcare,Healthcare Services,53,0.9521746584845359,Industry
Finance,Banking,92,0.35148558331664537,Industry
Finance,Insurance,48,0.24429625074711192,Industry
Finance,Investment Services,0,0.45187413568588397,Industry
Energy,Oil & Gas,45,0.20411844726320627,Industry
Energy,Renewable Energy,0,0.15879622847832753,Industry
Energy,Energy Exploration,49,0.24375481116159115,Industry
Consumer Goods,Food & Beverage,2,0.9072690418962859,Industry
Consumer Goods,Household Products,58,0.9195441099016619,Industry
Consumer Goods,Apparel,44,0.9927520288332266,Industry
Utilities,Electric,89,0.5989085585387851,Industry
Utilities,Water,21,0.6305638956260373,Industry
Utilities,Gas,20,0.9501226828152258,Industry
Real Estate,Residential,36,0.3862264340184699,Industry
Real Estate,Commercial,91,0.5259351727189749,Industry
Real Estate,Industrial,53,0.33201637721448307,Industry
Telecommunications,Mobile,27,0.8972081383817451,Industry
Telecommunications,Broadband,49,0.6954622622799743,Industry
Telecommunications,Satellite,53,0.5158582882097272,Industry
Materials,Chemicals,74,0.14241949423856748,Industry
Materials,Metals & Mining,22,0.13578785304110708,Industry
Materials,Construction Materials,29,0.8907739017735359,Industry
Industrials,Aerospace & Defense,57,0.1994578304143818,Industry
Industrials,Machinery,86,0.5215353078901025,Industry
Industrials,Industrial Services,29,0.956368192586563,Industry
Consumer Services,Retail,71,0.9806024518584149,Industry
Consumer Services,Travel & Leisure,19,0.7449036287486099,Industry
Consumer Services,Media,18,0.6831966238302988,Industry
Transportation,Airlines,65,0.9137922309820251,Industry
Transportation,Railroads,85,0.21555396589009312,Industry
Transportation,Logistics,10,0.7313846830995893,Industry
