parent,child,Count,Growth_Rate,Type
,Arr. Nivelles,1800,0.8189050677533878,Overall
Arr. Nivelles,Technology,194,0.3742401468506802,Sector
Arr. Nivelles,Healthcare,83,0.2020553681235594,Sector
Arr. Nivelles,Finance,162,0.38574643858467794,Sector
Arr. Nivelles,Energy,174,0.7472975893607797,Sector
Arr. Nivelles,Consumer Goods,127,0.27960158355920905,Sector
Arr. Nivelles,Utilities,199,0.19783568289732378,Sector
Arr. Nivelles,Real Estate,200,0.34357167718084036,Sector
Arr. Nivelles,Telecommunications,102,0.8812704538267335,Sector
Arr. Nivelles,Materials,204,0.7460825159145513,Sector
Arr. Nivelles,Industrials,63,0.9125503149868216,Sector
Arr. Nivelles,Consumer Services,30,0.7985562670339751,Sector
Arr. Nivelles,Transportation,262,0.11706688529150511,Sector
Technology,Software,99,0.4745492230699556,Industry
Technology,Hardware,71,0.2538820117915641,Industry
Technology,IT Services,24,0.3394828458909499,Industry
Healthcare,Pharmaceuticals,3,0.0862524815651663,Industry
Healthcare,Medical Devices,5,0.4250516901242605,Industry
Healthcare,Healthcare Services,75,0.30941179989585055,Industry
Finance,Banking,41,0.8960964783864104,Industry
Finance,Insurance,34,0.5057844649330164,Industry
Finance,Investment Services,87,0.8709851346942907,Industry
Energy,Oil & Gas,22,0.6738291901566088,Industry
Energy,Renewable Energy,94,0.6365134577365908,Industry
Energy,Energy Exploration,58,0.5038344539428611,Industry
Consumer Goods,Food & Beverage,92,0.4304726767358076,Industry
Consumer Goods,Household Products,6,0.559970324769083,Industry
Consumer Goods,Apparel,29,0.33413422491791267,Industry
Utilities,Electric,57,0.172778659763954,Industry
Utilities,Water,46,0.4706437924350728,Industry
Utilities,Gas,96,0.38791740766808136,Industry
Real Estate,Residential,89,0.56394493149201,Industry
Real Estate,Commercial,53,0.2684390428512625,Industry
Real Estate,Industrial,58,0.8597208854312438,Industry
Telecommunications,Mobile,15,0.8249047801454454,Industry
Telecommunications,Broadband,78,0.21243475214355378,Industry
Telecommunications,Satellite,9,0.9305767573893495,Industry
Materials,Chemicals,95,0.4782630627535117,Industry
Materials,Metals & Mining,58,0.2855376183615361,Industry
Materials,Construction Materials,51,0.7642434459592405,Industry
Industrials,Aerospace & Defense,2,0.255947077212175,Industry
Industrials,Machinery,48,0.9831685617036073,Industry
Industrials,Industrial Services,13,0.0635238109579721,Industry
Consumer Services,Retail,5,0.07885911852699368,Industry
Consumer Services,Travel & Leisure,17,0.6610523869307566,Industry
Consumer Services,Media,8,0.26810024387582576,Industry
Transportation,Airlines,97,0.8114835851534375,Industry
Transportation,Railroads,79,0.09690998494448588,Industry
Transportation,Logistics,86,0.5757371057150148,Industry
