parent,child,Count,Growth_Rate,Type
,Przemyski,1905,0.132538093025395,Overall
Przemyski,Technology,205,0.49984919654284476,Sector
Przemyski,Healthcare,76,0.19430164073646328,Sector
Przemyski,Finance,232,0.4558647518983955,Sector
Przemyski,Energy,149,0.10794676471329245,Sector
Przemyski,Consumer Goods,175,0.9714937401525592,Sector
Przemyski,Utilities,102,0.8885865986834697,Sector
Przemyski,Real Estate,146,0.8015862746583178,Sector
Przemyski,Telecommunications,136,0.158527418741216,Sector
Przemyski,Materials,128,0.9517935514415952,Sector
Przemyski,Industrials,242,0.9935746454164273,Sector
Przemyski,Consumer Services,178,0.34362296886247057,Sector
Przemyski,Transportation,136,0.25073264748637647,Sector
Technology,Software,80,0.4715562059377465,Industry
Technology,Hardware,92,0.08954387218303883,Industry
Technology,IT Services,33,0.8312928603718504,Industry
Healthcare,Pharmaceuticals,38,0.20671499093264245,Industry
Healthcare,Medical Devices,17,0.014846628089583258,Industry
Healthcare,Healthcare Services,21,0.6818151412615442,Industry
Finance,Banking,80,0.6084644196093449,Industry
Finance,Insurance,84,0.8411311433287584,Industry
Finance,Investment Services,68,0.2299718954823492,Industry
Energy,Oil & Gas,52,0.368360780152003,Industry
Energy,Renewable Energy,81,0.05315116183874624,Industry
Energy,Energy Exploration,16,0.5069892259601384,Industry
Consumer Goods,Food & Beverage,60,0.808189232973806,Industry
Consumer Goods,Household Products,97,0.26080011517162827,Industry
Consumer Goods,Apparel,18,0.46158228154967484,Industry
Utilities,Electric,59,0.08673591514786227,Industry
Utilities,Water,27,0.4083740553975559,Industry
Utilities,Gas,16,0.08518717438027346,Industry
Real Estate,Residential,11,0.5541883863001213,Industry
Real Estate,Commercial,57,0.29347741535716265,Industry
Real Estate,Industrial,78,0.6863215996088337,Industry
Telecommunications,Mobile,38,0.8333905880671376,Industry
Telecommunications,Broadband,57,0.10931664398287588,Industry
Telecommunications,Satellite,41,0.2636322358648685,Industry
Materials,Chemicals,42,0.048259108031764475,Industry
Materials,Metals & Mining,82,0.7561840093513704,Industry
Materials,Construction Materials,4,0.16167494600262022,Industry
Industrials,Aerospace & Defense,60,0.7763952797904373,Industry
Industrials,Machinery,90,0.1571710221073781,Industry
Industrials,Industrial Services,92,0.9556811813258062,Industry
Consumer Services,Retail,92,0.1161867919543289,Industry
Consumer Services,Travel & Leisure,76,0.8788461279750374,Industry
Consumer Services,Media,10,0.33385785345063335,Industry
Transportation,Airlines,43,0.10459560797024625,Industry
Transportation,Railroads,0,0.29599186666706667,Industry
Transportation,Logistics,93,0.6763817052088179,Industry
