parent,child,Count,Growth_Rate,Type
,Utrecht,1707,0.3956468444125477,Overall
Utrecht,Technology,162,0.9772453873826852,Sector
Utrecht,Healthcare,82,0.14773331842229442,Sector
Utrecht,Finance,227,0.24170358822879878,Sector
Utrecht,Energy,200,0.4819783173521125,Sector
Utrecht,Consumer Goods,182,0.9416344157572466,Sector
Utrecht,Utilities,143,0.11252112548666982,Sector
Utrecht,Real Estate,162,0.26351159962903203,Sector
Utrecht,Telecommunications,151,0.34172667340425966,Sector
Utrecht,Materials,129,0.824603939133084,Sector
Utrecht,Industrials,74,0.4224463640141507,Sector
Utrecht,Consumer Services,135,0.770547654889363,Sector
Utrecht,Transportation,60,0.019437540207907333,Sector
Technology,Software,86,0.7529272068117644,Industry
Technology,Hardware,74,0.3258921823584754,Industry
Technology,IT Services,2,0.7159587959096565,Industry
Healthcare,Pharmaceuticals,34,0.08290833418932075,Industry
Healthcare,Medical Devices,19,0.0973757262932744,Industry
Healthcare,Healthcare Services,29,0.426682984237576,Industry
Finance,Banking,57,0.954087477233918,Industry
Finance,Insurance,92,0.5925272068759936,Industry
Finance,Investment Services,78,0.8272021938321106,Industry
Energy,Oil & Gas,44,0.039447897173474855,Industry
Energy,Renewable Energy,78,0.798465413624188,Industry
Energy,Energy Exploration,78,0.4460884570159601,Industry
Consumer Goods,Food & Beverage,39,0.5560708677535802,Industry
Consumer Goods,Household Products,52,0.6485759118275581,Industry
Consumer Goods,Apparel,91,0.7142791858685528,Industry
Utilities,Electric,82,0.3674803080886423,Industry
Utilities,Water,55,0.9037560066161865,Industry
Utilities,Gas,6,0.6147003462861365,Industry
Real Estate,Residential,23,0.21445709961032777,Industry
Real Estate,Commercial,90,0.22923440168846754,Industry
Real Estate,Industrial,49,0.7262735045276367,Industry
Telecommunications,Mobile,69,0.7774869138173339,Industry
Telecommunications,Broadband,29,0.9119685759542994,Industry
Telecommunications,Satellite,53,0.05620495943656678,Industry
Materials,Chemicals,14,0.08713210070929567,Industry
Materials,Metals & Mining,31,0.5768527406102351,Industry
Materials,Construction Materials,84,0.5787078119653443,Industry
Industrials,Aerospace & Defense,21,0.9777289616718391,Industry
Industrials,Machinery,42,0.9916592917609356,Industry
Industrials,Industrial Services,11,0.5499285612869225,Industry
Consumer Services,Retail,84,0.21965982790829253,Industry
Consumer Services,Travel & Leisure,14,0.45533920193584076,Industry
Consumer Services,Media,37,0.8921974350416337,Industry
Transportation,Airlines,5,0.8220345331895472,Industry
Transportation,Railroads,2,0.9072679978729088,Industry
Transportation,Logistics,53,0.9313816277619446,Industry
