parent,child,Count,Growth_Rate,Type
,Cuenca,1934,0.008112513228647478,Overall
Cuenca,Technology,190,0.38272607238877043,Sector
Cuenca,Healthcare,180,0.005399213933039437,Sector
Cuenca,Finance,179,0.310191490714274,Sector
Cuenca,Energy,151,0.29819802397544115,Sector
Cuenca,Consumer Goods,116,0.379676999465549,Sector
Cuenca,Utilities,140,0.8608631820899941,Sector
Cuenca,Real Estate,176,0.815587417364682,Sector
Cuenca,Telecommunications,213,0.8478122358479332,Sector
Cuenca,Materials,114,0.5701887600947373,Sector
Cuenca,Industrials,189,0.49788775755369996,Sector
Cuenca,Consumer Services,115,0.9124635913068878,Sector
Cuenca,Transportation,171,0.6823168093794361,Sector
Technology,Software,24,0.16304794648759036,Industry
Technology,Hardware,79,0.009100308903486454,Industry
Technology,IT Services,87,0.25381940289479177,Industry
Healthcare,Pharmaceuticals,96,0.8356115195058137,Industry
Healthcare,Medical Devices,29,0.1817734387094515,Industry
Healthcare,Healthcare Services,55,0.5615225155268485,Industry
Finance,Banking,71,0.34547038251103457,Industry
Finance,Insurance,17,0.0674876189269189,Industry
Finance,Investment Services,91,0.7840473962118496,Industry
Energy,Oil & Gas,10,0.18763833436704835,Industry
Energy,Renewable Energy,81,0.14086643938502463,Industry
Energy,Energy Exploration,60,0.40542354264829483,Industry
Consumer Goods,Food & Beverage,67,0.6138465085424069,Industry
Consumer Goods,Household Products,33,0.6762364226030124,Industry
Consumer Goods,Apparel,16,0.3500123715857729,Industry
Utilities,Electric,44,0.5850745670495103,Industry
Utilities,Water,31,0.6460231671215888,Industry
Utilities,Gas,65,0.3618851183384223,Industry
Real Estate,Residential,26,0.944687282072608,Industry
Real Estate,Commercial,56,0.9064654043363038,Industry
Real Estate,Industrial,94,0.5947599403811755,Industry
Telecommunications,Mobile,94,0.22741529559476803,Industry
Telecommunications,Broadband,23,0.0037038125603955363,Industry
Telecommunications,Satellite,96,0.2756532248005864,Industry
Materials,Chemicals,33,0.6801444081841855,Industry
Materials,Metals & Mining,60,0.7403545521538296,Industry
Materials,Construction Materials,21,0.013557063561054017,Industry
Industrials,Aerospace & Defense,27,0.6349237679163541,Industry
Industrials,Machinery,65,0.9320223480683558,Industry
Industrials,Industrial Services,97,0.2903285016073853,Industry
Consumer Services,Retail,61,0.8451427593334268,Industry
Consumer Services,Travel & Leisure,33,0.07285392802324786,Industry
Consumer Services,Media,21,0.5201318882568663,Industry
Transportation,Airlines,23,0.6627277245096828,Industry
Transportation,Railroads,93,0.163284534375281,Industry
Transportation,Logistics,55,0.8616904958743253,Industry
