parent,child,Count,Growth_Rate,Type
,Jihočeský kraj,1922,0.7970370068895506,Overall
Jihočeský kraj,Technology,200,0.6614509387293998,Sector
Jihočeský kraj,Healthcare,150,0.8417761064411102,Sector
Jihočeský kraj,Finance,152,0.5911921297045903,Sector
Jihočeský kraj,Energy,122,0.47117881434283604,Sector
Jihočeský kraj,Consumer Goods,129,0.9916180772200138,Sector
Jihočeský kraj,Utilities,125,0.7310365601354908,Sector
Jihočeský kraj,Real Estate,227,0.19178400166535403,Sector
Jihočeský kraj,Telecommunications,166,0.10650589029458346,Sector
Jihočeský kraj,Materials,192,0.6417890382282966,Sector
Jihočeský kraj,Industrials,58,0.26752388945693484,Sector
Jihočeský kraj,Consumer Services,197,0.002191163370762972,Sector
Jihočeský kraj,Transportation,204,0.994009410866711,Sector
Technology,Software,75,0.6335605572115289,Industry
Technology,Hardware,75,0.789643282950276,Industry
Technology,IT Services,50,0.869496825619913,Industry
Healthcare,Pharmaceuticals,82,0.5290290430918148,Industry
Healthcare,Medical Devices,63,0.21667806484038465,Industry
Healthcare,Healthcare Services,5,0.45787830080936087,Industry
Finance,Banking,57,0.5551819320504862,Industry
Finance,Insurance,17,0.4538904803840982,Industry
Finance,Investment Services,78,0.3375164148402332,Industry
Energy,Oil & Gas,12,0.9207244437156072,Industry
Energy,Renewable Energy,30,0.15600612484636456,Industry
Energy,Energy Exploration,80,0.3965699796416364,Industry
Consumer Goods,Food & Beverage,81,0.49826219677657924,Industry
Consumer Goods,Household Products,19,0.04960570287197763,Industry
Consumer Goods,Apparel,29,0.7434156215668327,Industry
Utilities,Electric,12,0.9433828474647222,Industry
Utilities,Water,21,0.07004223654640795,Industry
Utilities,Gas,92,0.7470831573002225,Industry
Real Estate,Residential,87,0.9210715578292771,Industry
Real Estate,Commercial,41,0.05873532943007387,Industry
Real Estate,Industrial,99,0.20324246048939676,Industry
Telecommunications,Mobile,64,0.8719066469813107,Industry
Telecommunications,Broadband,60,0.7401356074749874,Industry
Telecommunications,Satellite,42,0.4837400141102389,Industry
Materials,Chemicals,96,0.33139479097142677,Industry
Materials,Metals & Mining,40,0.05763765272203458,Industry
Materials,Construction Materials,56,0.6937648022875715,Industry
Industrials,Aerospace & Defense,22,0.48849676286859456,Industry
Industrials,Machinery,25,0.7153195787590944,Industry
Industrials,Industrial Services,11,0.9320716264593664,Industry
Consumer Services,Retail,76,0.20376977160742293,Industry
Consumer Services,Travel & Leisure,70,0.9466649543780534,Industry
Consumer Services,Media,51,0.19452363121558314,Industry
Transportation,Airlines,85,0.03929183071945408,Industry
Transportation,Railroads,86,0.5303446598224909,Industry
Transportation,Logistics,33,0.12992687231748823,Industry
