parent,child,Count,Growth_Rate,Type
,Altenburger Land,1568,0.8353935128240539,Overall
Altenburger Land,Technology,109,0.2921508382141529,Sector
Altenburger Land,Healthcare,160,0.18494737389873184,Sector
Altenburger Land,Finance,124,0.9445972237945898,Sector
Altenburger Land,Energy,152,0.24611482093053427,Sector
Altenburger Land,Consumer Goods,142,0.688458051459351,Sector
Altenburger Land,Utilities,115,0.04275972450279342,Sector
Altenburger Land,Real Estate,180,0.09533144185890874,Sector
Altenburger Land,Telecommunications,174,0.1759801844201011,Sector
Altenburger Land,Materials,77,0.6233413817178768,Sector
Altenburger Land,Industrials,80,0.4718675750526795,Sector
Altenburger Land,Consumer Services,98,0.8603180457668482,Sector
Altenburger Land,Transportation,157,0.1509050182149092,Sector
Technology,Software,56,0.1812971125648275,Industry
Technology,Hardware,12,0.818716755914663,Industry
Technology,IT Services,41,0.2365189906136056,Industry
Healthcare,Pharmaceuticals,15,0.7872513939527762,Industry
Healthcare,Medical Devices,96,0.17149328340533765,Industry
Healthcare,Healthcare Services,49,0.12622449909112354,Industry
Finance,Banking,14,0.3706235413190512,Industry
Finance,Insurance,47,0.6620748293218087,Industry
Finance,Investment Services,63,0.43961601087342883,Industry
Energy,Oil & Gas,58,0.8862538906408455,Industry
Energy,Renewable Energy,52,0.2924935397276859,Industry
Energy,Energy Exploration,42,0.6101962362554612,Industry
Consumer Goods,Food & Beverage,66,0.9096530226160477,Industry
Consumer Goods,Household Products,49,0.7576282752867151,Industry
Consumer Goods,Apparel,27,0.9294632707164446,Industry
Utilities,Electric,85,0.3340095409219278,Industry
Utilities,Water,29,0.725977454582377,Industry
Utilities,Gas,1,0.8795479851860474,Industry
Real Estate,Residential,67,0.9074202497667281,Industry
Real Estate,Commercial,30,0.3323664173090757,Industry
Real Estate,Industrial,83,0.8716582699499008,Industry
Telecommunications,Mobile,99,0.17272664549683403,Industry
Telecommunications,Broadband,19,0.39991612247581465,Industry
Telecommunications,Satellite,56,0.3170238057225624,Industry
Materials,Chemicals,5,0.8254536210576253,Industry
Materials,Metals & Mining,27,0.7667430363577432,Industry
Materials,Construction Materials,45,0.06928216689338373,Industry
Industrials,Aerospace & Defense,35,0.8812686406425718,Industry
Industrials,Machinery,22,0.3930102876781202,Industry
Industrials,Industrial Services,23,0.11692458884580414,Industry
Consumer Services,Retail,59,0.025634032159946418,Industry
Consumer Services,Travel & Leisure,32,0.1557618305724474,Industry
Consumer Services,Media,7,0.7016239878958039,Industry
Transportation,Airlines,84,0.4503230350272399,Industry
Transportation,Railroads,31,0.5265992859595934,Industry
Transportation,Logistics,42,0.19545556322446422,Industry
