parent,child,Count,Growth_Rate,Type
,Valencia/València,2110,0.18717646958601852,Overall
Valencia/València,Technology,188,0.49166372661352764,Sector
Valencia/València,Healthcare,260,0.73971198702085,Sector
Valencia/València,Finance,116,0.5782581797888195,Sector
Valencia/València,Energy,218,0.005696513969051242,Sector
Valencia/València,Consumer Goods,242,0.911458687789109,Sector
Valencia/València,Utilities,160,0.044021700167895195,Sector
Valencia/València,Real Estate,122,0.7550089424872171,Sector
Valencia/València,Telecommunications,153,0.29722291135156,Sector
Valencia/València,Materials,152,0.8615642623037285,Sector
Valencia/València,Industrials,137,0.8254237221830161,Sector
Valencia/València,Consumer Services,141,0.24929772684164353,Sector
Valencia/València,Transportation,221,0.6957671030560925,Sector
Technology,Software,23,0.12623336625651194,Industry
Technology,Hardware,83,0.6321614705581348,Industry
Technology,IT Services,82,0.07373369257463558,Industry
Healthcare,Pharmaceuticals,88,0.0648731066778695,Industry
Healthcare,Medical Devices,87,0.17007493760053283,Industry
Healthcare,Healthcare Services,85,0.8052253531843031,Industry
Finance,Banking,28,0.42763605383403447,Industry
Finance,Insurance,10,0.9796928007231059,Industry
Finance,Investment Services,78,0.20199061469505297,Industry
Energy,Oil & Gas,84,0.336741662454794,Industry
Energy,Renewable Energy,78,0.5902487464815334,Industry
Energy,Energy Exploration,56,0.01648962371876761,Industry
Consumer Goods,Food & Beverage,57,0.6327191844990528,Industry
Consumer Goods,Household Products,93,0.49882154773529774,Industry
Consumer Goods,Apparel,92,0.6411626901053409,Industry
Utilities,Electric,73,0.38744561130845667,Industry
Utilities,Water,35,0.5733392630161668,Industry
Utilities,Gas,52,0.8637393232612619,Industry
Real Estate,Residential,39,0.6153159366150619,Industry
Real Estate,Commercial,64,0.6652603721325321,Industry
Real Estate,Industrial,19,0.24368709127519328,Industry
Telecommunications,Mobile,81,0.33226389490727426,Industry
Telecommunications,Broadband,43,0.7062102367633344,Industry
Telecommunications,Satellite,29,0.4691407234093288,Industry
Materials,Chemicals,48,0.29148441015635584,Industry
Materials,Metals & Mining,73,0.553721975583878,Industry
Materials,Construction Materials,31,0.5082213438883466,Industry
Industrials,Aerospace & Defense,75,0.741516816592812,Industry
Industrials,Machinery,47,0.38454035380642204,Industry
Industrials,Industrial Services,15,0.1808214539414741,Industry
Consumer Services,Retail,44,0.38901350116066624,Industry
Consumer Services,Travel & Leisure,6,0.42853824658798445,Industry
Consumer Services,Media,91,0.7170719600918544,Industry
Transportation,Airlines,57,0.7979359920686434,Industry
Transportation,Railroads,93,0.6186127626947766,Industry
Transportation,Logistics,71,0.9822138056833819,Industry
